date,TICKER,PRC,RET
2000-09-27 00:00:00,IYR,75.599999999999994,0.005988
2000-09-28 00:00:00,IYR,75.900000000000006,0.003968
2000-09-29 00:00:00,IYR,75.75,-0.001976
2000-10-02 00:00:00,IYR,75.049999999999997,-0.009241
2000-10-03 00:00:00,IYR,74.099999999999994,-0.012658
2000-10-04 00:00:00,IYR,73.049999999999997,-0.01417
2000-10-05 00:00:00,IYR,73.400000000000006,0.004791
2000-10-06 00:00:00,IYR,73.25,-0.002044
2000-10-09 00:00:00,IYR,73.200000000000003,-0.000683
2000-10-10 00:00:00,IYR,73.25,0.000683
2000-10-11 00:00:00,IYR,72.700000000000003,-0.007509
2000-10-12 00:00:00,IYR,71.549999999999997,-0.015818
2000-10-13 00:00:00,IYR,71.700000000000003,0.002096
2000-10-16 00:00:00,IYR,72.599999999999994,0.012552
2000-10-17 00:00:00,IYR,71.599999999999994,-0.013774
2000-10-18 00:00:00,IYR,70.349999999999994,-0.004601
2000-10-19 00:00:00,IYR,70.900000000000006,0.007818
2000-10-20 00:00:00,IYR,70.650000000000006,-0.003526
2000-10-23 00:00:00,IYR,70.099999999999994,-0.007785
2000-10-24 00:00:00,IYR,69.5,-0.008559
2000-10-25 00:00:00,IYR,69.25,-0.003597
2000-10-26 00:00:00,IYR,69.450000000000003,0.002888
2000-10-27 00:00:00,IYR,70.299999999999997,0.012239
2000-10-30 00:00:00,IYR,70.650000000000006,0.004979
2000-10-31 00:00:00,IYR,70.549999999999997,-0.001415
2000-11-01 00:00:00,IYR,70.849999999999994,0.004252
2000-11-02 00:00:00,IYR,71.099999999999994,0.003529
2000-11-03 00:00:00,IYR,70.900000000000006,-0.002813
2000-11-06 00:00:00,IYR,71.099999999999994,0.002821
2000-11-07 00:00:00,IYR,71.200000000000003,0.001406
2000-11-08 00:00:00,IYR,71.5,0.004214
2000-11-09 00:00:00,IYR,70.950000000000003,-0.007692
2000-11-10 00:00:00,IYR,70.400000000000006,-0.007752
2000-11-13 00:00:00,IYR,70.450000000000003,0.00071
2000-11-14 00:00:00,IYR,71.150000000000006,0.009936
2000-11-15 00:00:00,IYR,71.299999999999997,0.002108
2000-11-16 00:00:00,IYR,71.5,0.002805
2000-11-17 00:00:00,IYR,71.180000000000007,-0.004476
2000-11-20 00:00:00,IYR,71.099999999999994,-0.001124
2000-11-21 00:00:00,IYR,71.200000000000003,0.001406
2000-11-22 00:00:00,IYR,70.900000000000006,-0.004213
2000-11-24 00:00:00,IYR,-71.075000000000003,0.002468
2000-11-27 00:00:00,IYR,71.0,-0.001055
2000-11-28 00:00:00,IYR,71.25,0.003521
2000-11-29 00:00:00,IYR,71.349999999999994,0.001403
2000-11-30 00:00:00,IYR,72.0,0.00911
2000-12-01 00:00:00,IYR,72.049999999999997,0.000694
2000-12-04 00:00:00,IYR,72.299999999999997,0.00347
2000-12-05 00:00:00,IYR,-73.775000000000006,0.020401
2000-12-06 00:00:00,IYR,73.799999999999997,0.000339
2000-12-07 00:00:00,IYR,73.5,-0.004065
2000-12-08 00:00:00,IYR,74.200000000000003,0.009524
2000-12-11 00:00:00,IYR,74.75,0.007412
2000-12-12 00:00:00,IYR,75.099999999999994,0.004682
2000-12-13 00:00:00,IYR,75.0,-0.001332
2000-12-14 00:00:00,IYR,74.599999999999994,-0.005333
2000-12-15 00:00:00,IYR,74.950000000000003,0.004692
2000-12-18 00:00:00,IYR,76.25,0.017345
2000-12-19 00:00:00,IYR,76.299999999999997,0.000656
2000-12-20 00:00:00,IYR,74.75,-0.006994
2000-12-21 00:00:00,IYR,74.950000000000003,0.002676
2000-12-22 00:00:00,IYR,74.650000000000006,-0.004003
2000-12-26 00:00:00,IYR,74.599999999999994,-0.00067
2000-12-27 00:00:00,IYR,75.5,0.012064
2000-12-28 00:00:00,IYR,76.599999999999994,0.01457
2000-12-29 00:00:00,IYR,75.950000000000003,-0.008486
2001-01-02 00:00:00,IYR,75.299999999999997,-0.008558
2001-01-03 00:00:00,IYR,76.200000000000003,0.011952
2001-01-04 00:00:00,IYR,75.700000000000003,-0.006562
2001-01-05 00:00:00,IYR,74.849999999999994,-0.011229
2001-01-08 00:00:00,IYR,74.75,-0.001336
2001-01-09 00:00:00,IYR,75.099999999999994,0.004682
2001-01-10 00:00:00,IYR,74.75,-0.00466
2001-01-11 00:00:00,IYR,74.849999999999994,0.001338
2001-01-12 00:00:00,IYR,74.950000000000003,0.001336
2001-01-16 00:00:00,IYR,75.0,0.000667
2001-01-17 00:00:00,IYR,75.319999999999993,0.004267
2001-01-18 00:00:00,IYR,75.099999999999994,-0.002921
2001-01-19 00:00:00,IYR,75.400000000000006,0.003995
2001-01-22 00:00:00,IYR,75.299999999999997,-0.001326
2001-01-23 00:00:00,IYR,76.0,0.009296
2001-01-24 00:00:00,IYR,76.25,0.003289
2001-01-25 00:00:00,IYR,76.349999999999994,0.001311
2001-01-26 00:00:00,IYR,76.299999999999997,-0.000655
2001-01-29 00:00:00,IYR,76.349999999999994,0.000655
2001-01-30 00:00:00,IYR,76.650000000000006,0.003929
2001-01-31 00:00:00,IYR,76.299999999999997,-0.004566
2001-02-01 00:00:00,IYR,76.349999999999994,0.000655
2001-02-02 00:00:00,IYR,76.049999999999997,-0.003929
2001-02-05 00:00:00,IYR,76.099999999999994,0.000657
2001-02-06 00:00:00,IYR,75.900000000000006,-0.002628
2001-02-07 00:00:00,IYR,75.450000000000003,-0.005929
2001-02-08 00:00:00,IYR,75.400000000000006,-0.000663
2001-02-09 00:00:00,IYR,74.680000000000007,-0.009549
2001-02-12 00:00:00,IYR,74.640000000000001,-0.000536
2001-02-13 00:00:00,IYR,74.719999999999999,0.001072
2001-02-14 00:00:00,IYR,74.939999999999998,0.002944
2001-02-15 00:00:00,IYR,75.209999999999994,0.003603
2001-02-16 00:00:00,IYR,75.049999999999997,-0.002127
2001-02-20 00:00:00,IYR,74.969999999999999,-0.001066
2001-02-21 00:00:00,IYR,74.390000000000001,-0.007736
2001-02-22 00:00:00,IYR,73.5,-0.011964
2001-02-23 00:00:00,IYR,73.810000000000002,0.004218
2001-02-26 00:00:00,IYR,74.150000000000006,0.004606
2001-02-27 00:00:00,IYR,74.939999999999998,0.010654
2001-02-28 00:00:00,IYR,75.25,0.004137
2001-03-01 00:00:00,IYR,75.359999999999999,0.001462
2001-03-02 00:00:00,IYR,76.209999999999994,0.011279
2001-03-05 00:00:00,IYR,76.099999999999994,-0.001443
2001-03-06 00:00:00,IYR,75.840000000000003,-0.003417
2001-03-07 00:00:00,IYR,76.400000000000006,0.007384
2001-03-08 00:00:00,IYR,76.549999999999997,0.001963
2001-03-09 00:00:00,IYR,76.180000000000007,-0.001965
2001-03-12 00:00:00,IYR,75.180000000000007,-0.013127
2001-03-13 00:00:00,IYR,75.269999999999996,0.001197
2001-03-14 00:00:00,IYR,74.560000000000002,-0.009433
2001-03-15 00:00:00,IYR,74.400000000000006,-0.002146
2001-03-16 00:00:00,IYR,73.900000000000006,-0.00672
2001-03-19 00:00:00,IYR,74.549999999999997,0.008796
2001-03-20 00:00:00,IYR,75.25,0.00939
2001-03-21 00:00:00,IYR,73.890000000000001,-0.018073
2001-03-22 00:00:00,IYR,73.209999999999994,-0.009203
2001-03-23 00:00:00,IYR,73.439999999999998,0.003142
2001-03-26 00:00:00,IYR,74.719999999999999,0.017429
2001-03-27 00:00:00,IYR,74.700000000000003,-0.000268
2001-03-28 00:00:00,IYR,74.450000000000003,-0.003347
2001-03-29 00:00:00,IYR,74.700000000000003,0.003358
2001-03-30 00:00:00,IYR,74.939999999999998,0.003213
2001-04-02 00:00:00,IYR,75.299999999999997,0.004804
2001-04-03 00:00:00,IYR,74.5,-0.010624
2001-04-04 00:00:00,IYR,74.430000000000007,-0.00094
2001-04-05 00:00:00,IYR,75.599999999999994,0.015719
2001-04-06 00:00:00,IYR,74.849999999999994,-0.009921
2001-04-09 00:00:00,IYR,75.010000000000005,0.002138
2001-04-10 00:00:00,IYR,75.299999999999997,0.003866
2001-04-11 00:00:00,IYR,73.810000000000002,-0.019788
2001-04-12 00:00:00,IYR,73.689999999999998,-0.001626
2001-04-16 00:00:00,IYR,74.390000000000001,0.009499
2001-04-17 00:00:00,IYR,74.659999999999997,0.00363
2001-04-18 00:00:00,IYR,75.599999999999994,0.01259
2001-04-19 00:00:00,IYR,75.920000000000002,0.004233
2001-04-20 00:00:00,IYR,75.620000000000005,-0.003951
2001-04-23 00:00:00,IYR,75.0,-0.008199
2001-04-24 00:00:00,IYR,75.379999999999995,0.005067
2001-04-25 00:00:00,IYR,75.439999999999998,0.000796
2001-04-26 00:00:00,IYR,76.519999999999996,0.014316
2001-04-27 00:00:00,IYR,77.569999999999993,0.013722
2001-04-30 00:00:00,IYR,77.359999999999999,-0.002707
2001-05-01 00:00:00,IYR,77.459999999999994,0.001293
2001-05-02 00:00:00,IYR,77.299999999999997,-0.002066
2001-05-03 00:00:00,IYR,77.349999999999994,0.000647
2001-05-04 00:00:00,IYR,76.989999999999995,-0.004654
2001-05-07 00:00:00,IYR,76.849999999999994,-0.001818
2001-05-08 00:00:00,IYR,76.299999999999997,-0.007157
2001-05-09 00:00:00,IYR,76.609999999999999,0.004063
2001-05-10 00:00:00,IYR,76.739999999999995,0.001697
2001-05-11 00:00:00,IYR,76.680000000000007,-0.000782
2001-05-14 00:00:00,IYR,76.650000000000006,-0.000391
2001-05-15 00:00:00,IYR,77.269999999999996,0.008089
2001-05-16 00:00:00,IYR,77.450000000000003,0.002329
2001-05-17 00:00:00,IYR,78.0,0.007101
2001-05-18 00:00:00,IYR,78.5,0.00641
2001-05-21 00:00:00,IYR,78.730000000000004,0.00293
2001-05-22 00:00:00,IYR,79.099999999999994,0.0047
2001-05-23 00:00:00,IYR,79.549999999999997,0.005689
2001-05-24 00:00:00,IYR,79.819999999999993,0.003394
2001-05-25 00:00:00,IYR,79.599999999999994,-0.002756
2001-05-29 00:00:00,IYR,79.349999999999994,-0.003141
2001-05-30 00:00:00,IYR,78.799999999999997,-0.006931
2001-05-31 00:00:00,IYR,79.129999999999995,0.004188
2001-06-01 00:00:00,IYR,79.200000000000003,0.000885
2001-06-04 00:00:00,IYR,79.430000000000007,0.002904
2001-06-05 00:00:00,IYR,79.900000000000006,0.005917
2001-06-06 00:00:00,IYR,80.200000000000003,0.003755
2001-06-07 00:00:00,IYR,80.310000000000002,0.001372
2001-06-08 00:00:00,IYR,79.390000000000001,-0.001689
2001-06-11 00:00:00,IYR,80.069999999999993,0.008565
2001-06-12 00:00:00,IYR,80.75,0.008493
2001-06-13 00:00:00,IYR,80.950000000000003,0.002477
2001-06-14 00:00:00,IYR,80.709999999999994,-0.002965
2001-06-15 00:00:00,IYR,80.439999999999998,-0.003345
2001-06-18 00:00:00,IYR,80.879999999999995,0.00547
2001-06-19 00:00:00,IYR,80.799999999999997,-0.000989
2001-06-20 00:00:00,IYR,81.560000000000002,0.009406
2001-06-21 00:00:00,IYR,81.870000000000005,0.003801
2001-06-22 00:00:00,IYR,81.5,-0.004519
2001-06-25 00:00:00,IYR,81.019999999999996,-0.00589
2001-06-26 00:00:00,IYR,81.950000000000003,0.011479
2001-06-27 00:00:00,IYR,81.549999999999997,-0.004881
2001-06-28 00:00:00,IYR,82.25,0.008584
2001-06-29 00:00:00,IYR,82.329999999999998,0.000973
2001-07-02 00:00:00,IYR,82.950000000000003,0.007531
2001-07-03 00:00:00,IYR,83.049999999999997,0.001206
2001-07-05 00:00:00,IYR,82.75,-0.003612
2001-07-06 00:00:00,IYR,82.629999999999995,-0.00145
2001-07-09 00:00:00,IYR,81.150000000000006,-0.017911
2001-07-10 00:00:00,IYR,81.260000000000005,0.001356
2001-07-11 00:00:00,IYR,80.599999999999994,-0.008122
2001-07-12 00:00:00,IYR,81.390000000000001,0.009802
2001-07-13 00:00:00,IYR,81.719999999999999,0.004055
2001-07-16 00:00:00,IYR,81.629999999999995,-0.001101
2001-07-17 00:00:00,IYR,81.670000000000002,0.00049
2001-07-18 00:00:00,IYR,82.189999999999998,0.006367
2001-07-19 00:00:00,IYR,81.810000000000002,-0.004623
2001-07-20 00:00:00,IYR,81.599999999999994,-0.002567
2001-07-23 00:00:00,IYR,81.5,-0.001225
2001-07-24 00:00:00,IYR,80.849999999999994,-0.007975
2001-07-25 00:00:00,IYR,80.75,-0.001237
2001-07-26 00:00:00,IYR,81.290000000000006,0.006687
2001-07-27 00:00:00,IYR,81.390000000000001,0.00123
2001-07-30 00:00:00,IYR,80.700000000000003,-0.008478
2001-07-31 00:00:00,IYR,80.909999999999997,0.002602
2001-08-01 00:00:00,IYR,81.25,0.004202
2001-08-02 00:00:00,IYR,81.739999999999995,0.006031
2001-08-03 00:00:00,IYR,82.150000000000006,0.005016
2001-08-06 00:00:00,IYR,82.349999999999994,0.002435
2001-08-07 00:00:00,IYR,82.409999999999997,0.000729
2001-08-08 00:00:00,IYR,82.629999999999995,0.00267
2001-08-09 00:00:00,IYR,83.0,0.004478
2001-08-10 00:00:00,IYR,83.5,0.006024
2001-08-13 00:00:00,IYR,83.530000000000001,0.000359
2001-08-14 00:00:00,IYR,83.930000000000007,0.004789
2001-08-15 00:00:00,IYR,84.329999999999998,0.004766
2001-08-16 00:00:00,IYR,84.819999999999993,0.00581
2001-08-17 00:00:00,IYR,84.950000000000003,0.001533
2001-08-20 00:00:00,IYR,85.200000000000003,0.002943
2001-08-21 00:00:00,IYR,86.030000000000001,0.009742
2001-08-22 00:00:00,IYR,85.900000000000006,-0.001511
2001-08-23 00:00:00,IYR,85.650000000000006,-0.00291
2001-08-24 00:00:00,IYR,84.849999999999994,-0.00934
2001-08-27 00:00:00,IYR,85.310000000000002,0.005421
2001-08-28 00:00:00,IYR,84.900000000000006,-0.004806
2001-08-29 00:00:00,IYR,83.879999999999995,-0.012014
2001-08-30 00:00:00,IYR,83.310000000000002,-0.006795
2001-08-31 00:00:00,IYR,83.099999999999994,-0.002521
2001-09-04 00:00:00,IYR,83.150000000000006,0.000602
2001-09-05 00:00:00,IYR,82.469999999999999,-0.008178
2001-09-06 00:00:00,IYR,81.730000000000004,-0.008973
2001-09-07 00:00:00,IYR,81.200000000000003,-0.006485
2001-09-10 00:00:00,IYR,80.829999999999998,-0.004557
2001-09-17 00:00:00,IYR,77.700000000000003,-0.038723
2001-09-18 00:00:00,IYR,78.819999999999993,0.014414
2001-09-19 00:00:00,IYR,77.900000000000006,-0.011672
2001-09-20 00:00:00,IYR,76.120000000000005,-0.02285
2001-09-21 00:00:00,IYR,74.049999999999997,-0.027194
2001-09-24 00:00:00,IYR,75.299999999999997,0.01688
2001-09-25 00:00:00,IYR,76.170000000000002,0.011554
2001-09-26 00:00:00,IYR,77.799999999999997,0.0214
2001-09-27 00:00:00,IYR,78.0,0.002571
2001-09-28 00:00:00,IYR,79.260000000000005,0.016154
2001-10-01 00:00:00,IYR,77.319999999999993,-0.001621
2001-10-02 00:00:00,IYR,76.799999999999997,-0.006725
2001-10-03 00:00:00,IYR,75.329999999999998,-0.019141
2001-10-04 00:00:00,IYR,76.310000000000002,0.013009
2001-10-05 00:00:00,IYR,75.799999999999997,-0.006683
2001-10-08 00:00:00,IYR,75.799999999999997,0
2001-10-09 00:00:00,IYR,75.980000000000004,0.002375
2001-10-10 00:00:00,IYR,77.010000000000005,0.013556
2001-10-11 00:00:00,IYR,77.599999999999994,0.007661
2001-10-12 00:00:00,IYR,77.700000000000003,0.001289
2001-10-15 00:00:00,IYR,77.799999999999997,0.001287
2001-10-16 00:00:00,IYR,77.099999999999994,-0.008997
2001-10-17 00:00:00,IYR,76.609999999999999,-0.006355
2001-10-18 00:00:00,IYR,76.0,-0.007962
2001-10-19 00:00:00,IYR,75.340000000000003,-0.008684
2001-10-22 00:00:00,IYR,74.689999999999998,-0.008627
2001-10-23 00:00:00,IYR,74.730000000000004,0.000536
2001-10-24 00:00:00,IYR,73.650000000000006,-0.014452
2001-10-25 00:00:00,IYR,74.200000000000003,0.007468
2001-10-26 00:00:00,IYR,73.950000000000003,-0.003369
2001-10-29 00:00:00,IYR,74.349999999999994,0.005409
2001-10-30 00:00:00,IYR,74.019999999999996,-0.004438
2001-10-31 00:00:00,IYR,74.420000000000002,0.005404
2001-11-01 00:00:00,IYR,75.870000000000005,0.019484
2001-11-02 00:00:00,IYR,75.200000000000003,-0.008831
2001-11-05 00:00:00,IYR,75.25,0.000665
2001-11-06 00:00:00,IYR,76.439999999999998,0.015814
2001-11-07 00:00:00,IYR,76.420000000000002,-0.000262
2001-11-08 00:00:00,IYR,76.409999999999997,-0.000131
2001-11-09 00:00:00,IYR,76.140000000000001,-0.003534
2001-11-12 00:00:00,IYR,76.5,0.004728
2001-11-13 00:00:00,IYR,76.959999999999994,0.006013
2001-11-14 00:00:00,IYR,77.840000000000003,0.011434
2001-11-15 00:00:00,IYR,78.049999999999997,0.002698
2001-11-16 00:00:00,IYR,78.599999999999994,0.007047
2001-11-19 00:00:00,IYR,78.409999999999997,-0.002417
2001-11-20 00:00:00,IYR,78.349999999999994,-0.000765
2001-11-21 00:00:00,IYR,78.349999999999994,0
2001-11-23 00:00:00,IYR,78.799999999999997,0.005744
2001-11-26 00:00:00,IYR,78.840000000000003,0.000508
2001-11-27 00:00:00,IYR,78.549999999999997,-0.003678
2001-11-28 00:00:00,IYR,78.849999999999994,0.003819
2001-11-29 00:00:00,IYR,78.950000000000003,0.001268
2001-11-30 00:00:00,IYR,79.299999999999997,0.004433
2001-12-03 00:00:00,IYR,79.170000000000002,-0.001639
2001-12-04 00:00:00,IYR,79.900000000000006,0.009221
2001-12-05 00:00:00,IYR,80.260000000000005,0.004506
2001-12-06 00:00:00,IYR,80.430000000000007,0.002118
2001-12-07 00:00:00,IYR,80.840000000000003,0.005098
2001-12-10 00:00:00,IYR,80.090000000000003,-0.009278
2001-12-11 00:00:00,IYR,80.450000000000003,0.004495
2001-12-12 00:00:00,IYR,79.849999999999994,-0.007458
2001-12-13 00:00:00,IYR,79.109999999999999,-0.009267
2001-12-14 00:00:00,IYR,78.299999999999997,0.004726
2001-12-17 00:00:00,IYR,79.390000000000001,0.013921
2001-12-18 00:00:00,IYR,79.25,-0.001763
2001-12-19 00:00:00,IYR,79.219999999999999,-0.000379
2001-12-20 00:00:00,IYR,78.569999999999993,-0.008205
2001-12-21 00:00:00,IYR,78.950000000000003,0.004836
2001-12-24 00:00:00,IYR,79.5,0.006966
2001-12-26 00:00:00,IYR,79.599999999999994,0.001258
2001-12-27 00:00:00,IYR,79.799999999999997,0.002513
2001-12-28 00:00:00,IYR,80.25,0.005639
2001-12-31 00:00:00,IYR,79.799999999999997,-0.005607
2002-01-02 00:00:00,IYR,80.25,0.005639
2002-01-03 00:00:00,IYR,80.5,0.003115
2002-01-04 00:00:00,IYR,80.489999999999995,-0.000124
2002-01-07 00:00:00,IYR,80.280000000000001,-0.002609
2002-01-08 00:00:00,IYR,80.150000000000006,-0.001619
2002-01-09 00:00:00,IYR,80.090000000000003,-0.000749
2002-01-10 00:00:00,IYR,79.890000000000001,-0.002497
2002-01-11 00:00:00,IYR,79.890000000000001,0
2002-01-14 00:00:00,IYR,80.159999999999997,0.00338
2002-01-15 00:00:00,IYR,80.150000000000006,-0.000125
2002-01-16 00:00:00,IYR,80.0,-0.001872
2002-01-17 00:00:00,IYR,80.200000000000003,0.0025
2002-01-18 00:00:00,IYR,79.900000000000006,-0.003741
2002-01-22 00:00:00,IYR,80.040000000000006,0.001752
2002-01-23 00:00:00,IYR,79.900000000000006,-0.001749
2002-01-24 00:00:00,IYR,79.549999999999997,-0.00438
2002-01-25 00:00:00,IYR,79.670000000000002,0.001508
2002-01-28 00:00:00,IYR,79.700000000000003,0.000377
2002-01-29 00:00:00,IYR,79.159999999999997,-0.006775
2002-01-30 00:00:00,IYR,79.939999999999998,0.009853
2002-01-31 00:00:00,IYR,79.890000000000001,-0.000626
2002-02-01 00:00:00,IYR,80.200000000000003,0.00388
2002-02-04 00:00:00,IYR,80.189999999999998,-0.000125
2002-02-05 00:00:00,IYR,80.0,-0.002369
2002-02-06 00:00:00,IYR,79.5,-0.00625
2002-02-07 00:00:00,IYR,79.549999999999997,0.000629
2002-02-08 00:00:00,IYR,79.5,-0.000629
2002-02-11 00:00:00,IYR,80.25,0.009434
2002-02-12 00:00:00,IYR,80.0,-0.003115
2002-02-13 00:00:00,IYR,80.239999999999995,0.003
2002-02-14 00:00:00,IYR,80.599999999999994,0.004487
2002-02-15 00:00:00,IYR,81.049999999999997,0.005583
2002-02-19 00:00:00,IYR,80.730000000000004,-0.003948
2002-02-20 00:00:00,IYR,81.049999999999997,0.003964
2002-02-21 00:00:00,IYR,80.5,-0.006786
2002-02-22 00:00:00,IYR,81.450000000000003,0.011801
2002-02-25 00:00:00,IYR,81.590000000000003,0.001719
2002-02-26 00:00:00,IYR,81.670000000000002,0.000981
2002-02-27 00:00:00,IYR,81.5,-0.002082
2002-02-28 00:00:00,IYR,81.469999999999999,-0.000368
2002-03-01 00:00:00,IYR,82.299999999999997,0.010188
2002-03-04 00:00:00,IYR,83.189999999999998,0.010814
2002-03-05 00:00:00,IYR,84.269999999999996,0.012982
2002-03-06 00:00:00,IYR,84.859999999999999,0.007001
2002-03-07 00:00:00,IYR,84.900000000000006,0.000471
2002-03-08 00:00:00,IYR,83.75,0.000387
2002-03-11 00:00:00,IYR,83.090000000000003,-0.007881
2002-03-12 00:00:00,IYR,82.780000000000001,-0.003731
2002-03-13 00:00:00,IYR,83.180000000000007,0.004832
2002-03-14 00:00:00,IYR,83.650000000000006,0.00565
2002-03-15 00:00:00,IYR,84.099999999999994,0.00538
2002-03-18 00:00:00,IYR,84.049999999999997,-0.000594
2002-03-19 00:00:00,IYR,84.450000000000003,0.004759
2002-03-20 00:00:00,IYR,84.299999999999997,-0.001776
2002-03-21 00:00:00,IYR,84.599999999999994,0.003559
2002-03-22 00:00:00,IYR,84.989999999999995,0.00461
2002-03-25 00:00:00,IYR,84.099999999999994,-0.010472
2002-03-26 00:00:00,IYR,84.810000000000002,0.008442
2002-03-27 00:00:00,IYR,85.439999999999998,0.007428
2002-03-28 00:00:00,IYR,85.200000000000003,-0.002809
2002-04-01 00:00:00,IYR,85.299999999999997,0.001174
2002-04-02 00:00:00,IYR,85.450000000000003,0.001758
2002-04-03 00:00:00,IYR,85.420000000000002,-0.000351
2002-04-04 00:00:00,IYR,85.599999999999994,0.002107
2002-04-05 00:00:00,IYR,86.390000000000001,0.009229
2002-04-08 00:00:00,IYR,87.170000000000002,0.009029
2002-04-09 00:00:00,IYR,87.849999999999994,0.007801
2002-04-10 00:00:00,IYR,88.849999999999994,0.011383
2002-04-11 00:00:00,IYR,88.439999999999998,-0.004614
2002-04-12 00:00:00,IYR,89.390000000000001,0.010742
2002-04-15 00:00:00,IYR,88.939999999999998,-0.005034
2002-04-16 00:00:00,IYR,87.5,-0.016191
2002-04-17 00:00:00,IYR,86.370000000000005,-0.012914
2002-04-18 00:00:00,IYR,86.75,0.0044
2002-04-19 00:00:00,IYR,86.290000000000006,-0.005303
2002-04-22 00:00:00,IYR,85.280000000000001,-0.011705
2002-04-23 00:00:00,IYR,84.0,-0.015009
2002-04-24 00:00:00,IYR,84.540000000000006,0.006429
2002-04-25 00:00:00,IYR,84.930000000000007,0.004613
2002-04-26 00:00:00,IYR,84.640000000000001,-0.003415
2002-04-29 00:00:00,IYR,84.150000000000006,-0.005789
2002-04-30 00:00:00,IYR,85.450000000000003,0.015449
2002-05-01 00:00:00,IYR,86.170000000000002,0.008426
2002-05-02 00:00:00,IYR,87.239999999999995,0.012417
2002-05-03 00:00:00,IYR,87.239999999999995,0
2002-05-06 00:00:00,IYR,86.519999999999996,-0.008253
2002-05-07 00:00:00,IYR,86.049999999999997,-0.005432
2002-05-08 00:00:00,IYR,85.75,-0.003486
