date,TICKER,PRC,RET
1995-03-22 00:00:00,SPY,49.484380000000002,0.000948
1995-03-23 00:00:00,SPY,49.515630000000002,0.000632
1995-03-24 00:00:00,SPY,50.21875,0.0142
1995-03-27 00:00:00,SPY,50.421880000000002,0.004045
1995-03-28 00:00:00,SPY,50.421880000000002,0
1995-03-29 00:00:00,SPY,50.40625,-0.00031
1995-03-30 00:00:00,SPY,50.3125,-0.00186
1995-03-31 00:00:00,SPY,50.109380000000002,-0.004037
1995-04-03 00:00:00,SPY,50.234380000000002,0.002495
1995-04-04 00:00:00,SPY,50.5625,0.006532
1995-04-05 00:00:00,SPY,50.5625,0
1995-04-06 00:00:00,SPY,50.75,0.003708
1995-04-07 00:00:00,SPY,50.703130000000002,-0.000924
1995-04-10 00:00:00,SPY,50.796880000000002,0.001849
1995-04-11 00:00:00,SPY,50.625,-0.003384
1995-04-12 00:00:00,SPY,50.796880000000002,0.003395
1995-04-13 00:00:00,SPY,51.078130000000002,0.005537
1995-04-17 00:00:00,SPY,50.78125,-0.005812
1995-04-18 00:00:00,SPY,50.609380000000002,-0.003385
1995-04-19 00:00:00,SPY,50.5625,-0.000926
1995-04-20 00:00:00,SPY,50.640630000000002,0.001545
1995-04-21 00:00:00,SPY,50.890630000000002,0.004937
1995-04-24 00:00:00,SPY,51.484380000000002,0.011667
1995-04-25 00:00:00,SPY,51.34375,-0.002731
1995-04-26 00:00:00,SPY,51.390630000000002,0.000913
1995-04-27 00:00:00,SPY,51.515630000000002,0.002432
1995-04-28 00:00:00,SPY,51.59375,0.001517
1995-05-01 00:00:00,SPY,51.453130000000002,-0.002726
1995-05-02 00:00:00,SPY,51.5625,0.002126
1995-05-03 00:00:00,SPY,52.28125,0.013939
1995-05-04 00:00:00,SPY,52.25,-0.000598
1995-05-05 00:00:00,SPY,52.1875,-0.001196
1995-05-08 00:00:00,SPY,52.5625,0.007186
1995-05-09 00:00:00,SPY,52.515630000000002,-0.000892
1995-05-10 00:00:00,SPY,52.578130000000002,0.00119
1995-05-11 00:00:00,SPY,52.71875,0.002675
1995-05-12 00:00:00,SPY,52.75,0.000593
1995-05-15 00:00:00,SPY,53.0,0.004739
1995-05-16 00:00:00,SPY,53.03125,0.00059
1995-05-17 00:00:00,SPY,52.828130000000002,-0.00383
1995-05-18 00:00:00,SPY,52.0625,-0.014493
1995-05-19 00:00:00,SPY,52.09375,0.0006
1995-05-22 00:00:00,SPY,52.671880000000002,0.011098
1995-05-23 00:00:00,SPY,53.15625,0.009196
1995-05-24 00:00:00,SPY,53.125,-0.000588
1995-05-25 00:00:00,SPY,53.171880000000002,0.000882
1995-05-26 00:00:00,SPY,52.5625,-0.01146
1995-05-30 00:00:00,SPY,52.546880000000002,-0.000297
1995-05-31 00:00:00,SPY,53.640630000000002,0.020815
1995-06-01 00:00:00,SPY,53.5,-0.002622
1995-06-02 00:00:00,SPY,53.546880000000002,0.000876
1995-06-05 00:00:00,SPY,53.875,0.006128
1995-06-06 00:00:00,SPY,53.78125,-0.00174
1995-06-07 00:00:00,SPY,53.5,-0.00523
1995-06-08 00:00:00,SPY,53.375,-0.002336
1995-06-09 00:00:00,SPY,53.0625,-0.005855
1995-06-12 00:00:00,SPY,53.359380000000002,0.005595
1995-06-13 00:00:00,SPY,53.9375,0.010835
1995-06-14 00:00:00,SPY,53.890630000000002,-0.000869
1995-06-15 00:00:00,SPY,54.125,0.004349
1995-06-16 00:00:00,SPY,53.96875,0.002955
1995-06-19 00:00:00,SPY,54.578130000000002,0.011291
1995-06-20 00:00:00,SPY,54.4375,-0.002577
1995-06-21 00:00:00,SPY,54.40625,-0.000574
1995-06-22 00:00:00,SPY,55.125,0.013211
1995-06-23 00:00:00,SPY,55.015630000000002,-0.001984
1995-06-26 00:00:00,SPY,54.359380000000002,-0.011928
1995-06-27 00:00:00,SPY,54.25,-0.002012
1995-06-28 00:00:00,SPY,54.53125,0.005184
1995-06-29 00:00:00,SPY,54.4375,-0.001719
1995-06-30 00:00:00,SPY,54.40625,-0.000574
1995-07-03 00:00:00,SPY,54.609380000000002,0.003733
1995-07-05 00:00:00,SPY,54.8125,0.00372
1995-07-06 00:00:00,SPY,55.515630000000002,0.012828
1995-07-07 00:00:00,SPY,55.765630000000002,0.004503
1995-07-10 00:00:00,SPY,55.796880000000002,0.00056
1995-07-11 00:00:00,SPY,55.53125,-0.004761
1995-07-12 00:00:00,SPY,56.21875,0.01238
1995-07-13 00:00:00,SPY,56.09375,-0.002223
1995-07-14 00:00:00,SPY,56.046880000000002,-0.000836
1995-07-17 00:00:00,SPY,56.359380000000002,0.005576
1995-07-18 00:00:00,SPY,55.875,-0.008594
1995-07-19 00:00:00,SPY,55.265630000000002,-0.010906
1995-07-20 00:00:00,SPY,55.46875,0.003675
1995-07-21 00:00:00,SPY,55.40625,-0.001127
1995-07-24 00:00:00,SPY,55.8125,0.007332
1995-07-25 00:00:00,SPY,56.234380000000002,0.007559
1995-07-26 00:00:00,SPY,56.1875,-0.000834
1995-07-27 00:00:00,SPY,56.65625,0.008343
1995-07-28 00:00:00,SPY,56.296880000000002,-0.006343
1995-07-31 00:00:00,SPY,56.15625,-0.002498
1995-08-01 00:00:00,SPY,56.0625,-0.001669
1995-08-02 00:00:00,SPY,55.9375,-0.00223
1995-08-03 00:00:00,SPY,55.921880000000002,-0.000279
1995-08-04 00:00:00,SPY,55.984380000000002,0.001118
1995-08-07 00:00:00,SPY,56.109380000000002,0.002233
1995-08-08 00:00:00,SPY,56.109380000000002,0
1995-08-09 00:00:00,SPY,56.09375,-0.000278
1995-08-10 00:00:00,SPY,55.96875,-0.002228
1995-08-11 00:00:00,SPY,55.65625,-0.005583
1995-08-14 00:00:00,SPY,56.15625,0.008984
1995-08-15 00:00:00,SPY,56.046880000000002,-0.001948
1995-08-16 00:00:00,SPY,56.203130000000002,0.002788
1995-08-17 00:00:00,SPY,56.109380000000002,-0.001668
1995-08-18 00:00:00,SPY,56.171880000000002,0.001114
1995-08-21 00:00:00,SPY,56.015630000000002,-0.002782
1995-08-22 00:00:00,SPY,56.125,0.001953
1995-08-23 00:00:00,SPY,55.921880000000002,-0.003619
1995-08-24 00:00:00,SPY,55.984380000000002,0.001118
1995-08-25 00:00:00,SPY,56.296880000000002,0.005582
1995-08-28 00:00:00,SPY,56.09375,-0.003608
1995-08-29 00:00:00,SPY,56.234380000000002,0.002507
1995-08-30 00:00:00,SPY,56.359380000000002,0.002223
1995-08-31 00:00:00,SPY,56.40625,0.000832
1995-09-01 00:00:00,SPY,56.65625,0.004432
1995-09-05 00:00:00,SPY,57.1875,0.009377
1995-09-06 00:00:00,SPY,57.296880000000002,0.001913
1995-09-07 00:00:00,SPY,57.328130000000002,0.000545
1995-09-08 00:00:00,SPY,57.546880000000002,0.003816
1995-09-11 00:00:00,SPY,57.703130000000002,0.002715
1995-09-12 00:00:00,SPY,57.96875,0.004603
1995-09-13 00:00:00,SPY,58.234380000000002,0.004582
1995-09-14 00:00:00,SPY,58.765630000000002,0.009123
1995-09-15 00:00:00,SPY,58.4375,-0.00027
1995-09-18 00:00:00,SPY,58.21875,-0.003743
1995-09-19 00:00:00,SPY,58.5,0.004831
1995-09-20 00:00:00,SPY,58.78125,0.004808
1995-09-21 00:00:00,SPY,58.296880000000002,-0.00824
1995-09-22 00:00:00,SPY,58.3125,0.000268
1995-09-25 00:00:00,SPY,58.21875,-0.001608
1995-09-26 00:00:00,SPY,58.203130000000002,-0.000268
1995-09-27 00:00:00,SPY,58.15625,-0.000805
1995-09-28 00:00:00,SPY,58.59375,0.007523
1995-09-29 00:00:00,SPY,58.484380000000002,-0.001867
1995-10-02 00:00:00,SPY,58.1875,-0.005076
1995-10-03 00:00:00,SPY,58.25,0.001074
1995-10-04 00:00:00,SPY,58.1875,-0.001073
1995-10-05 00:00:00,SPY,58.359380000000002,0.002954
1995-10-06 00:00:00,SPY,58.40625,0.000803
1995-10-09 00:00:00,SPY,57.921880000000002,-0.008293
1995-10-10 00:00:00,SPY,57.890630000000002,-0.00054
1995-10-11 00:00:00,SPY,58.078130000000002,0.003239
1995-10-12 00:00:00,SPY,58.4375,0.006188
1995-10-13 00:00:00,SPY,58.625,0.003209
1995-10-16 00:00:00,SPY,58.34375,-0.004797
1995-10-17 00:00:00,SPY,58.734380000000002,0.006695
1995-10-18 00:00:00,SPY,58.90625,0.002926
1995-10-19 00:00:00,SPY,59.1875,0.004775
1995-10-20 00:00:00,SPY,58.828130000000002,-0.006072
1995-10-23 00:00:00,SPY,58.703130000000002,-0.002125
1995-10-24 00:00:00,SPY,58.765630000000002,0.001065
1995-10-25 00:00:00,SPY,58.28125,-0.008242
1995-10-26 00:00:00,SPY,57.75,-0.009115
1995-10-27 00:00:00,SPY,58.1875,0.007576
1995-10-30 00:00:00,SPY,58.5625,0.006445
1995-10-31 00:00:00,SPY,58.3125,-0.004269
1995-11-01 00:00:00,SPY,58.78125,0.008039
1995-11-02 00:00:00,SPY,59.15625,0.00638
1995-11-03 00:00:00,SPY,59.234380000000002,0.001321
1995-11-06 00:00:00,SPY,59.03125,-0.003429
1995-11-07 00:00:00,SPY,58.8125,-0.003706
1995-11-08 00:00:00,SPY,59.34375,0.009033
1995-11-09 00:00:00,SPY,59.5625,0.003686
1995-11-10 00:00:00,SPY,59.53125,-0.000525
1995-11-13 00:00:00,SPY,59.46875,-0.00105
1995-11-14 00:00:00,SPY,59.078130000000002,-0.006569
1995-11-15 00:00:00,SPY,59.671880000000002,0.01005
1995-11-16 00:00:00,SPY,60.0,0.005499
1995-11-17 00:00:00,SPY,60.1875,0.003125
1995-11-20 00:00:00,SPY,59.875,-0.005192
1995-11-21 00:00:00,SPY,60.359380000000002,0.00809
1995-11-22 00:00:00,SPY,60.171880000000002,-0.003106
1995-11-24 00:00:00,SPY,60.328130000000002,0.002597
1995-11-27 00:00:00,SPY,60.34375,0.000259
1995-11-28 00:00:00,SPY,60.984380000000002,0.010616
1995-11-29 00:00:00,SPY,61.046880000000002,0.001025
1995-11-30 00:00:00,SPY,60.90625,-0.002304
1995-12-01 00:00:00,SPY,60.984380000000002,0.001283
1995-12-04 00:00:00,SPY,61.734380000000002,0.012298
1995-12-05 00:00:00,SPY,62.140630000000002,0.006581
1995-12-06 00:00:00,SPY,62.28125,0.002263
1995-12-07 00:00:00,SPY,61.953130000000002,-0.005268
1995-12-08 00:00:00,SPY,62.15625,0.003279
1995-12-11 00:00:00,SPY,62.421880000000002,0.004274
1995-12-12 00:00:00,SPY,62.234380000000002,-0.003004
1995-12-13 00:00:00,SPY,62.625,0.006277
1995-12-14 00:00:00,SPY,62.171880000000002,-0.007236
1995-12-15 00:00:00,SPY,61.8125,0.000364
1995-12-18 00:00:00,SPY,60.625,-0.019211
1995-12-19 00:00:00,SPY,61.265630000000002,0.010567
1995-12-20 00:00:00,SPY,60.671880000000002,-0.009691
1995-12-21 00:00:00,SPY,60.984380000000002,0.005151
1995-12-22 00:00:00,SPY,61.203130000000002,0.003587
1995-12-26 00:00:00,SPY,61.5,0.004851
1995-12-27 00:00:00,SPY,61.46875,-0.000508
1995-12-28 00:00:00,SPY,61.40625,-0.001017
1995-12-29 00:00:00,SPY,61.484380000000002,0.001272
1996-01-02 00:00:00,SPY,62.140630000000002,0.010673
1996-01-03 00:00:00,SPY,62.3125,0.002766
1996-01-04 00:00:00,SPY,61.71875,-0.009529
1996-01-05 00:00:00,SPY,61.59375,-0.002025
1996-01-08 00:00:00,SPY,61.828130000000002,0.003805
1996-01-09 00:00:00,SPY,60.765630000000002,-0.017185
1996-01-10 00:00:00,SPY,59.96875,-0.013114
1996-01-11 00:00:00,SPY,60.328130000000002,0.005993
1996-01-12 00:00:00,SPY,60.234380000000002,-0.001554
1996-01-15 00:00:00,SPY,60.109380000000002,-0.002075
1996-01-16 00:00:00,SPY,60.84375,0.012217
1996-01-17 00:00:00,SPY,60.65625,-0.003082
1996-01-18 00:00:00,SPY,60.859380000000002,0.003349
1996-01-19 00:00:00,SPY,61.265630000000002,0.006675
1996-01-22 00:00:00,SPY,61.28125,0.000255
1996-01-23 00:00:00,SPY,61.421880000000002,0.002295
1996-01-24 00:00:00,SPY,61.921880000000002,0.00814
1996-01-25 00:00:00,SPY,61.703130000000002,-0.003533
1996-01-26 00:00:00,SPY,62.234380000000002,0.00861
1996-01-29 00:00:00,SPY,62.484380000000002,0.004017
1996-01-30 00:00:00,SPY,63.015630000000002,0.008502
1996-01-31 00:00:00,SPY,63.671880000000002,0.010414
1996-02-01 00:00:00,SPY,63.90625,0.003681
1996-02-02 00:00:00,SPY,63.640630000000002,-0.004156
1996-02-05 00:00:00,SPY,64.15625,0.008102
1996-02-06 00:00:00,SPY,64.765630000000002,0.009498
1996-02-07 00:00:00,SPY,65.140630000000002,0.00579
1996-02-08 00:00:00,SPY,65.84375,0.010794
1996-02-09 00:00:00,SPY,65.828130000000002,-0.000237
1996-02-12 00:00:00,SPY,66.328130000000002,0.007596
1996-02-13 00:00:00,SPY,66.1875,-0.00212
1996-02-14 00:00:00,SPY,65.609380000000002,-0.008735
1996-02-15 00:00:00,SPY,65.203130000000002,-0.006192
1996-02-16 00:00:00,SPY,64.9375,-0.004074
1996-02-20 00:00:00,SPY,64.296880000000002,-0.009865
1996-02-21 00:00:00,SPY,65.09375,0.012394
1996-02-22 00:00:00,SPY,66.125,0.015843
1996-02-23 00:00:00,SPY,65.9375,-0.002836
1996-02-26 00:00:00,SPY,65.0,-0.014218
1996-02-27 00:00:00,SPY,64.796880000000002,-0.003125
1996-02-28 00:00:00,SPY,64.5,-0.004582
1996-02-29 00:00:00,SPY,63.875,-0.00969
1996-03-01 00:00:00,SPY,64.890630000000002,0.0159
1996-03-04 00:00:00,SPY,65.265630000000002,0.005779
1996-03-05 00:00:00,SPY,65.875,0.009337
1996-03-06 00:00:00,SPY,65.296880000000002,-0.008776
1996-03-07 00:00:00,SPY,65.625,0.005025
1996-03-08 00:00:00,SPY,63.5,-0.032381
1996-03-11 00:00:00,SPY,64.234380000000002,0.011565
1996-03-12 00:00:00,SPY,63.734380000000002,-0.007784
1996-03-13 00:00:00,SPY,64.171880000000002,0.006864
1996-03-14 00:00:00,SPY,64.453130000000002,0.004383
1996-03-15 00:00:00,SPY,64.125,-0.000662
1996-03-18 00:00:00,SPY,65.359380000000002,0.01925
1996-03-19 00:00:00,SPY,65.21875,-0.002152
1996-03-20 00:00:00,SPY,65.140630000000002,-0.001198
1996-03-21 00:00:00,SPY,64.984380000000002,-0.002399
1996-03-22 00:00:00,SPY,65.15625,0.002645
1996-03-25 00:00:00,SPY,65.03125,-0.001918
1996-03-26 00:00:00,SPY,65.34375,0.004805
1996-03-27 00:00:00,SPY,64.75,-0.009087
1996-03-28 00:00:00,SPY,65.0,0.003861
1996-03-29 00:00:00,SPY,64.6875,-0.004808
1996-04-01 00:00:00,SPY,65.4375,0.011594
1996-04-02 00:00:00,SPY,65.5625,0.00191
1996-04-03 00:00:00,SPY,65.5625,0
1996-04-04 00:00:00,SPY,65.515630000000002,-0.000715
1996-04-08 00:00:00,SPY,64.390630000000002,-0.017171
1996-04-09 00:00:00,SPY,64.140630000000002,-0.003883
1996-04-10 00:00:00,SPY,63.0,-0.017783
1996-04-11 00:00:00,SPY,62.921880000000002,-0.00124
1996-04-12 00:00:00,SPY,63.71875,0.012665
1996-04-15 00:00:00,SPY,64.25,0.008337
1996-04-16 00:00:00,SPY,64.4375,0.002918
1996-04-17 00:00:00,SPY,64.28125,-0.002425
1996-04-18 00:00:00,SPY,64.375,0.001458
1996-04-19 00:00:00,SPY,64.53125,0.002427
1996-04-22 00:00:00,SPY,65.03125,0.007748
1996-04-23 00:00:00,SPY,65.234380000000002,0.003123
1996-04-24 00:00:00,SPY,65.0,-0.003593
1996-04-25 00:00:00,SPY,65.296880000000002,0.004567
1996-04-26 00:00:00,SPY,65.4375,0.002154
1996-04-29 00:00:00,SPY,65.4375,0
1996-04-30 00:00:00,SPY,65.390630000000002,-0.000716
1996-05-01 00:00:00,SPY,65.53125,0.002151
1996-05-02 00:00:00,SPY,64.40625,-0.017167
1996-05-03 00:00:00,SPY,64.3125,-0.001456
1996-05-06 00:00:00,SPY,64.25,-0.000972
1996-05-07 00:00:00,SPY,63.984380000000002,-0.004134
1996-05-08 00:00:00,SPY,64.78125,0.012454
1996-05-09 00:00:00,SPY,64.734380000000002,-0.000724
1996-05-10 00:00:00,SPY,65.375,0.009896
1996-05-13 00:00:00,SPY,66.359380000000002,0.015057
1996-05-14 00:00:00,SPY,66.765630000000002,0.006122
1996-05-15 00:00:00,SPY,66.6875,-0.00117
1996-05-16 00:00:00,SPY,66.828130000000002,0.002109
1996-05-17 00:00:00,SPY,67.1875,0.005378
1996-05-20 00:00:00,SPY,67.640630000000002,0.006744
1996-05-21 00:00:00,SPY,67.546880000000002,-0.001386
1996-05-22 00:00:00,SPY,68.1875,0.009484
1996-05-23 00:00:00,SPY,67.90625,-0.004125
1996-05-24 00:00:00,SPY,68.171880000000002,0.003912
1996-05-28 00:00:00,SPY,67.484380000000002,-0.010085
1996-05-29 00:00:00,SPY,67.03125,-0.006715
1996-05-30 00:00:00,SPY,67.375,0.005128
1996-05-31 00:00:00,SPY,66.875,-0.007421
1996-06-03 00:00:00,SPY,67.0625,0.002804
1996-06-04 00:00:00,SPY,67.53125,0.00699
1996-06-05 00:00:00,SPY,68.125,0.008792
1996-06-06 00:00:00,SPY,67.625,-0.007339
1996-06-07 00:00:00,SPY,67.625,0
1996-06-10 00:00:00,SPY,67.40625,-0.003235
1996-06-11 00:00:00,SPY,67.34375,-0.000927
1996-06-12 00:00:00,SPY,67.21875,-0.001856
1996-06-13 00:00:00,SPY,67.21875,0
1996-06-14 00:00:00,SPY,66.9375,-0.004184
1996-06-17 00:00:00,SPY,66.890630000000002,-0.0007
1996-06-18 00:00:00,SPY,66.34375,-0.008176
1996-06-19 00:00:00,SPY,66.640630000000002,0.004475
1996-06-20 00:00:00,SPY,66.59375,-0.000703
1996-06-21 00:00:00,SPY,66.8125,0.008555
1996-06-24 00:00:00,SPY,66.9375,0.001871
1996-06-25 00:00:00,SPY,66.859380000000002,-0.001167
1996-06-26 00:00:00,SPY,66.40625,-0.006777
1996-06-27 00:00:00,SPY,66.875,0.007059
1996-06-28 00:00:00,SPY,67.109380000000002,0.003505
1996-07-01 00:00:00,SPY,67.6875,0.008615
1996-07-02 00:00:00,SPY,67.4375,-0.003693
1996-07-03 00:00:00,SPY,67.296880000000002,-0.002085
1996-07-05 00:00:00,SPY,65.578130000000002,-0.02554
1996-07-08 00:00:00,SPY,65.3125,-0.004051
1996-07-09 00:00:00,SPY,65.578130000000002,0.004067
1996-07-10 00:00:00,SPY,65.84375,0.004051
1996-07-11 00:00:00,SPY,64.515630000000002,-0.020171
1996-07-12 00:00:00,SPY,64.5625,0.000727
1996-07-15 00:00:00,SPY,62.65625,-0.029526
1996-07-16 00:00:00,SPY,62.8125,0.002494
1996-07-17 00:00:00,SPY,63.5625,0.01194
1996-07-18 00:00:00,SPY,64.4375,0.013766
1996-07-19 00:00:00,SPY,63.96875,-0.007274
1996-07-22 00:00:00,SPY,63.5,-0.007328
1996-07-23 00:00:00,SPY,62.6875,-0.012795
1996-07-24 00:00:00,SPY,62.8125,0.001994
1996-07-25 00:00:00,SPY,63.375,0.008955
1996-07-26 00:00:00,SPY,63.71875,0.005424
1996-07-29 00:00:00,SPY,63.015630000000002,-0.011035
1996-07-30 00:00:00,SPY,63.625,0.00967
1996-07-31 00:00:00,SPY,64.09375,0.007367
1996-08-01 00:00:00,SPY,65.15625,0.016577
1996-08-02 00:00:00,SPY,66.5625,0.021583
1996-08-05 00:00:00,SPY,66.171880000000002,-0.005869
1996-08-06 00:00:00,SPY,66.375,0.00307
1996-08-07 00:00:00,SPY,66.546880000000002,0.002589
1996-08-08 00:00:00,SPY,66.4375,-0.001644
1996-08-09 00:00:00,SPY,66.21875,-0.003293
1996-08-12 00:00:00,SPY,66.703130000000002,0.007315
1996-08-13 00:00:00,SPY,66.171880000000002,-0.007964
1996-08-14 00:00:00,SPY,66.40625,0.003542
1996-08-15 00:00:00,SPY,66.28125,-0.001882
1996-08-16 00:00:00,SPY,66.84375,0.008487
1996-08-19 00:00:00,SPY,66.875,0.000468
1996-08-20 00:00:00,SPY,66.828130000000002,-0.000701
1996-08-21 00:00:00,SPY,66.59375,-0.003507
1996-08-22 00:00:00,SPY,67.21875,0.009385
1996-08-23 00:00:00,SPY,66.859380000000002,-0.005346
1996-08-26 00:00:00,SPY,66.53125,-0.004908
1996-08-27 00:00:00,SPY,66.78125,0.003758
1996-08-28 00:00:00,SPY,66.671880000000002,-0.001638
1996-08-29 00:00:00,SPY,66.015630000000002,-0.009843
1996-08-30 00:00:00,SPY,65.328130000000002,-0.010414
1996-09-03 00:00:00,SPY,65.75,0.006458
1996-09-04 00:00:00,SPY,65.8125,0.000951
1996-09-05 00:00:00,SPY,65.015630000000002,-0.012108
1996-09-06 00:00:00,SPY,65.9375,0.014179
1996-09-09 00:00:00,SPY,66.71875,0.011848
1996-09-10 00:00:00,SPY,66.6875,-0.000468
1996-09-11 00:00:00,SPY,67.0625,0.005623
1996-09-12 00:00:00,SPY,67.53125,0.00699
1996-09-13 00:00:00,SPY,68.5625,0.015271
1996-09-16 00:00:00,SPY,68.8125,0.003646
1996-09-17 00:00:00,SPY,68.65625,-0.002271
1996-09-18 00:00:00,SPY,68.484380000000002,-0.002503
1996-09-19 00:00:00,SPY,68.75,0.003879
1996-09-20 00:00:00,SPY,68.640630000000002,0.003528
1996-09-23 00:00:00,SPY,68.625,-0.000228
1996-09-24 00:00:00,SPY,68.609380000000002,-0.000228
1996-09-25 00:00:00,SPY,68.65625,0.000683
1996-09-26 00:00:00,SPY,68.625,-0.000455
1996-09-27 00:00:00,SPY,68.6875,0.000911
1996-09-30 00:00:00,SPY,68.625,-0.00091
1996-10-01 00:00:00,SPY,69.0,0.005464
1996-10-02 00:00:00,SPY,69.46875,0.006793
1996-10-03 00:00:00,SPY,69.40625,-0.0009
1996-10-04 00:00:00,SPY,70.34375,0.013507
1996-10-07 00:00:00,SPY,70.421880000000002,0.001111
1996-10-08 00:00:00,SPY,70.140630000000002,-0.003994
1996-10-09 00:00:00,SPY,69.59375,-0.007797
1996-10-10 00:00:00,SPY,69.453130000000002,-0.002021
1996-10-11 00:00:00,SPY,70.3125,0.012373
1996-10-14 00:00:00,SPY,70.40625,0.001333
1996-10-15 00:00:00,SPY,70.3125,-0.001332
1996-10-16 00:00:00,SPY,70.65625,0.004889
1996-10-17 00:00:00,SPY,70.84375,0.002654
1996-10-18 00:00:00,SPY,71.21875,0.005293
1996-10-21 00:00:00,SPY,71.125,-0.001316
1996-10-22 00:00:00,SPY,70.625,-0.00703
1996-10-23 00:00:00,SPY,70.859380000000002,0.003319
1996-10-24 00:00:00,SPY,70.25,-0.0086
1996-10-25 00:00:00,SPY,70.3125,0.00089
1996-10-28 00:00:00,SPY,69.84375,-0.006667
1996-10-29 00:00:00,SPY,70.40625,0.008054
1996-10-30 00:00:00,SPY,70.171880000000002,-0.003329
1996-10-31 00:00:00,SPY,70.84375,0.009575
1996-11-01 00:00:00,SPY,70.59375,-0.003529
1996-11-04 00:00:00,SPY,71.0625,0.00664
1996-11-05 00:00:00,SPY,71.46875,0.005717
1996-11-06 00:00:00,SPY,72.84375,0.019239
1996-11-07 00:00:00,SPY,73.015630000000002,0.00236
1996-11-08 00:00:00,SPY,73.421880000000002,0.005564
1996-11-11 00:00:00,SPY,73.34375,-0.001064
1996-11-12 00:00:00,SPY,73.125,-0.002983
1996-11-13 00:00:00,SPY,73.453130000000002,0.004487
1996-11-14 00:00:00,SPY,73.9375,0.006594
1996-11-15 00:00:00,SPY,74.03125,0.001268
1996-11-18 00:00:00,SPY,74.046880000000002,0.000211
1996-11-19 00:00:00,SPY,74.578130000000002,0.007175
1996-11-20 00:00:00,SPY,74.703130000000002,0.001676
1996-11-21 00:00:00,SPY,74.59375,-0.001464
1996-11-22 00:00:00,SPY,75.171880000000002,0.00775
1996-11-25 00:00:00,SPY,76.125,0.012679
1996-11-26 00:00:00,SPY,75.875,-0.003284
1996-11-27 00:00:00,SPY,75.734380000000002,-0.001853
1996-11-29 00:00:00,SPY,76.015630000000002,0.003714
1996-12-02 00:00:00,SPY,76.046880000000002,0.000411
1996-12-03 00:00:00,SPY,74.75,-0.017054
1996-12-04 00:00:00,SPY,74.953130000000002,0.002717
1996-12-05 00:00:00,SPY,74.75,-0.00271
1996-12-06 00:00:00,SPY,74.3125,-0.005853
