,cumrets
2008-07-22 00:00:00,1.3238209706025224
2008-07-23 00:00:00,1.3020100482346697
2008-07-24 00:00:00,1.3100883001667698
2008-07-25 00:00:00,1.3028733840464151
2008-07-28 00:00:00,1.3083633529413052
2008-07-29 00:00:00,1.2971479319366654
2008-07-30 00:00:00,1.3005447562269885
2008-08-04 00:00:00,1.2862155064338274
2008-08-05 00:00:00,1.2832394314767861
2008-08-06 00:00:00,1.2788304315404289
2008-08-07 00:00:00,1.2811451565070167
2008-08-08 00:00:00,1.2694613066756699
2008-08-11 00:00:00,1.2690204066820341
2008-08-12 00:00:00,1.2656034317313574
2008-08-13 00:00:00,1.2789406565388381
2008-08-14 00:00:00,1.2754134565897524
2008-08-15 00:00:00,1.2697919816708969
2008-08-18 00:00:00,1.2721067066374847
2008-08-19 00:00:00,1.2783895315467939
2008-08-20 00:00:00,1.2816962814990618
2008-08-21 00:00:00,1.2994425062428998
2008-08-22 00:00:00,1.284782581454512
2008-08-25 00:00:00,1.2824678564879244
2008-08-26 00:00:00,1.2826883064847423
2008-08-27 00:00:00,1.2865461814290549
2008-08-28 00:00:00,1.2782793065483851
2008-09-03 00:00:00,1.2879056028266933
2008-09-04 00:00:00,1.281359064848171
2008-09-05 00:00:00,1.2801909580989219
2008-09-08 00:00:00,1.3002094633258139
2008-09-09 00:00:00,1.2900603927819145
2008-09-10 00:00:00,1.2869991048783394
2008-09-11 00:00:00,1.2924645911998471
2008-09-12 00:00:00,1.2833667448284911
2008-09-15 00:00:00,1.2807688681500458
2008-09-16 00:00:00,1.2993132572308945
2008-09-17 00:00:00,1.2810769205379331
2008-09-18 00:00:00,1.3032974054586703
2008-09-19 00:00:00,1.294642986570157
2008-09-22 00:00:00,1.2562894142291059
2008-09-23 00:00:00,1.2572886323304653
2008-09-24 00:00:00,1.2574273313850901
2008-09-25 00:00:00,1.2604112832399965
2008-09-26 00:00:00,1.275921638938383
2008-09-29 00:00:00,1.2624403473395047
2008-10-02 00:00:00,1.2658281197190384
2008-10-03 00:00:00,1.2695807291240606
2008-10-06 00:00:00,1.2773465458094533
2008-10-07 00:00:00,1.2760435564327093
2008-10-08 00:00:00,1.2697892074243391
2008-10-09 00:00:00,1.2661929567445263
2008-10-10 00:00:00,1.2632221409655506
2008-10-13 00:00:00,1.2578017051582966
2008-10-14 00:00:00,1.2550914872546697
2008-10-15 00:00:00,1.2590525749599708
2008-10-16 00:00:00,1.2569156723821111
2008-10-17 00:00:00,1.2540490957532748
2008-10-20 00:00:00,1.2573326289826692
2008-10-21 00:00:00,1.2595737707106682
2008-10-22 00:00:00,1.2680171418719679
2008-10-23 00:00:00,1.2711964359512227
2008-10-24 00:00:00,1.2666099133450845
2008-10-27 00:00:00,1.2669226307955028
2008-10-28 00:00:00,1.2607204013622024
2008-10-29 00:00:00,1.2586356183594125
2008-10-30 00:00:00,1.2548308893793207
2008-11-04 00:00:00,1.2676798067864603
2008-11-05 00:00:00,1.2749778451556082
2008-11-06 00:00:00,1.2705251089293681
2008-11-07 00:00:00,1.2662275350179932
2008-11-10 00:00:00,1.26874232559735
2008-11-11 00:00:00,1.271601877340603
2008-11-12 00:00:00,1.2769359777363132
2008-11-13 00:00:00,1.2634889729369267
2008-11-14 00:00:00,1.2760535580408914
2008-11-17 00:00:00,1.2798252161469506
2008-11-18 00:00:00,1.2886928216059217
2008-11-19 00:00:00,1.3045729456641708
2008-11-20 00:00:00,1.3365345353559097
2008-11-21 00:00:00,1.3255702595351047
2008-11-24 00:00:00,1.3141795512299088
2008-11-25 00:00:00,1.3351864967751497
2008-11-26 00:00:00,1.3384962303367007
2008-12-02 00:00:00,1.342522407455832
2008-12-03 00:00:00,1.3445119501134191
2008-12-04 00:00:00,1.3561730408562795
2008-12-05 00:00:00,1.3439322699725353
2008-12-08 00:00:00,1.3412660752356536
2008-12-09 00:00:00,1.3539879880374555
2008-12-10 00:00:00,1.3524570568990297
2008-12-11 00:00:00,1.3560880311999408
2008-12-12 00:00:00,1.3573140532348966
2008-12-15 00:00:00,1.3635131487716132
2008-12-16 00:00:00,1.3821864432056923
2008-12-17 00:00:00,1.3982011505700496
2008-12-18 00:00:00,1.4116227105717913
2008-12-19 00:00:00,1.4106050904236438
2008-12-22 00:00:00,1.4055373685922203
2008-12-23 00:00:00,1.4045985445985003
2008-12-24 00:00:00,1.4031156347075304
2008-12-26 00:00:00,1.4072004011909411
2008-12-29 00:00:00,1.4076369470329564
2008-12-30 00:00:00,1.4130359982599083
2009-01-05 00:00:00,1.4000481220398047
2009-01-06 00:00:00,1.3951095243858227
2009-01-07 00:00:00,1.3970249457136323
2009-01-08 00:00:00,1.3979104370655611
2009-01-09 00:00:00,1.400776564694248
2009-01-12 00:00:00,1.4084438557159917
2009-01-13 00:00:00,1.4093041269208548
2009-01-14 00:00:00,1.4195943909403548
2009-01-15 00:00:00,1.4199693741217052
2009-01-16 00:00:00,1.4082983958536901
2009-01-20 00:00:00,1.407488054323784
2009-01-21 00:00:00,1.3886656436055211
2009-01-22 00:00:00,1.3768824512236468
2009-01-23 00:00:00,1.3735717963020924
2009-01-26 00:00:00,1.3686154934832473
2009-01-27 00:00:00,1.381863974189558
2009-01-28 00:00:00,1.3677678323519167
2009-01-29 00:00:00,1.3517855631865132
2009-02-03 00:00:00,1.3355956694422928
2009-02-04 00:00:00,1.3353972813212684
2009-02-05 00:00:00,1.3418928803677177
2009-02-06 00:00:00,1.3347660788108333
2009-02-09 00:00:00,1.3291676264769436
2009-02-10 00:00:00,1.3543104475527703
2009-02-11 00:00:00,1.3741982553151866
2009-02-12 00:00:00,1.3738472687333827
2009-02-13 00:00:00,1.3552554921352615
2009-02-17 00:00:00,1.3911823175167879
2009-02-18 00:00:00,1.3911130562580118
2009-02-19 00:00:00,1.3754085401399005
2009-02-20 00:00:00,1.3910956114011412
2009-02-23 00:00:00,1.3951197519190461
2009-02-24 00:00:00,1.3782403266053933
2009-02-25 00:00:00,1.3613549045665212
2009-02-26 00:00:00,1.3545618719674735
2009-03-03 00:00:00,1.3459960911033149
2009-03-04 00:00:00,1.3372232643093911
2009-03-05 00:00:00,1.369741572489487
2009-03-06 00:00:00,1.3665064554413255
2009-03-09 00:00:00,1.3551378079571457
2009-03-10 00:00:00,1.3307166739169425
2009-03-11 00:00:00,1.3436583158180313
2009-03-12 00:00:00,1.3565237136288535
2009-03-13 00:00:00,1.3549472166073568
2009-03-16 00:00:00,1.3432800448416979
2009-03-17 00:00:00,1.3365453040004427
2009-03-18 00:00:00,1.3834967547295318
2009-03-19 00:00:00,1.387897231547399
2009-03-20 00:00:00,1.3819237687689097
2009-03-23 00:00:00,1.3694835868815824
2009-03-24 00:00:00,1.3676642529456586
2009-03-25 00:00:00,1.3632010196268638
2009-03-26 00:00:00,1.3690964739263212
2009-03-27 00:00:00,1.3672325717555927
2009-03-30 00:00:00,1.3669404995537018
2009-04-02 00:00:00,1.3473796163875125
2009-04-03 00:00:00,1.3270038192182243
2009-04-06 00:00:00,1.3125934761020579
2009-04-07 00:00:00,1.3218076950407609
2009-04-08 00:00:00,1.3274264250932069
2009-04-09 00:00:00,1.3176872384586518
2009-04-13 00:00:00,1.3323831099230428
2009-04-14 00:00:00,1.334561996161856
2009-04-15 00:00:00,1.3351895328321923
2009-04-16 00:00:00,1.3213915627162425
2009-04-17 00:00:00,1.3094436081890448
2009-04-20 00:00:00,1.3276069358704006
2009-04-21 00:00:00,1.3209673151743737
2009-04-22 00:00:00,1.3197638538251955
2009-04-23 00:00:00,1.3271102081614916
2009-04-24 00:00:00,1.3254721992457563
2009-04-27 00:00:00,1.3256742923937481
2009-04-28 00:00:00,1.3104658997982366
2009-04-29 00:00:00,1.3072883624636251
2009-05-04 00:00:00,1.3171712264010709
2009-05-05 00:00:00,1.3150446060828651
2009-05-06 00:00:00,1.3207172114519965
2009-05-07 00:00:00,1.3049183018693915
2009-05-08 00:00:00,1.3094345589933611
2009-05-11 00:00:00,1.3185695841923029
2009-05-12 00:00:00,1.3243717890053961
2009-05-13 00:00:00,1.3330547164836837
2009-05-14 00:00:00,1.3343251954285862
2009-05-15 00:00:00,1.3361725844205739
2009-05-18 00:00:00,1.320774771236038
2009-05-19 00:00:00,1.3208553892025734
2009-05-20 00:00:00,1.3332546556731546
2009-05-21 00:00:00,1.3254941996864356
2009-05-22 00:00:00,1.3192879405080673
2009-05-26 00:00:00,1.3080985881373692
2009-05-27 00:00:00,1.2949770635344411
2009-05-28 00:00:00,1.3070688342751913
2009-06-02 00:00:00,1.3124391239389561
2009-06-03 00:00:00,1.2963282549476618
2009-06-04 00:00:00,1.3091572802555442
2009-06-05 00:00:00,1.3067704848494264
2009-06-08 00:00:00,1.3031902917402498
2009-06-09 00:00:00,1.310052328532838
2009-06-10 00:00:00,1.3067704848494262
2009-06-11 00:00:00,1.3145275699193089
2009-06-12 00:00:00,1.3157209676223678
2009-06-15 00:00:00,1.2849909767686027
2009-06-16 00:00:00,1.2670900112227201
2009-06-17 00:00:00,1.2655982640938965
2009-06-18 00:00:00,1.2724603008864845
2009-06-19 00:00:00,1.2769355422729551
2009-06-22 00:00:00,1.2402385629038959
2009-06-23 00:00:00,1.2402385629038959
2009-06-24 00:00:00,1.2438187560130725
2009-06-25 00:00:00,1.272758650312249
2009-06-26 00:00:00,1.2700735054803667
2009-06-29 00:00:00,1.2823058319367198
2009-07-02 00:00:00,1.2488595689705082
2009-07-06 00:00:00,1.2440815314039064
2009-07-07 00:00:00,1.2183995794834226
2009-07-08 00:00:00,1.2169064427438596
2009-07-09 00:00:00,1.2192954615271605
2009-07-10 00:00:00,1.2163091880480343
2009-07-13 00:00:00,1.2443801587518193
2009-07-14 00:00:00,1.2530403518412847
2009-07-15 00:00:00,1.2906673976782728
2009-07-16 00:00:00,1.3032097462906023
2009-07-17 00:00:00,1.3038070009864273
2009-07-20 00:00:00,1.3184397410341451
2009-07-21 00:00:00,1.3244122879923972
2009-07-22 00:00:00,1.3250095426882222
2009-07-23 00:00:00,1.3563654142190458
2009-07-24 00:00:00,1.3608448244377347
2009-07-27 00:00:00,1.3668173713959868
2009-07-28 00:00:00,1.363532470568948
2009-07-29 00:00:00,1.3566640415669582
2009-07-30 00:00:00,1.3712967816146757
2009-08-04 00:00:00,1.3765743830833661
2009-08-05 00:00:00,1.3733491821858332
2009-08-06 00:00:00,1.3636735794932344
2009-08-07 00:00:00,1.3830247848784318
2009-08-10 00:00:00,1.379799583980899
2009-08-11 00:00:00,1.361914379003671
2009-08-12 00:00:00,1.3768675831649597
2009-08-13 00:00:00,1.3888887865103094
2009-08-14 00:00:00,1.3762811830017718
2009-08-17 00:00:00,1.340510773047316
2009-08-18 00:00:00,1.3545843769638233
2009-08-19 00:00:00,1.3663123802275792
2009-08-20 00:00:00,1.3792131838177109
2009-08-21 00:00:00,1.405014790997974
2009-08-24 00:00:00,1.4067739914875372
2009-08-25 00:00:00,1.4094127922218822
2009-08-26 00:00:00,1.4085331919771007
2009-08-27 00:00:00,1.4132243932826032
2009-08-28 00:00:00,1.4123447930378217
2009-09-02 00:00:00,1.4065924776964029
2009-09-03 00:00:00,1.4193081221353288
2009-09-04 00:00:00,1.437473328476651
2009-09-08 00:00:00,1.4520054935497089
2009-09-09 00:00:00,1.4665376586227667
2009-09-10 00:00:00,1.4816753305738688
2009-09-11 00:00:00,1.4828863443299569
2009-09-14 00:00:00,1.4907579337445303
2009-09-15 00:00:00,1.4980240162810592
2009-09-16 00:00:00,1.5213360310857564
2009-09-17 00:00:00,1.5186112501345579
2009-09-18 00:00:00,1.5207305242077123
2009-09-21 00:00:00,1.5164919760614037
2009-09-22 00:00:00,1.525574579232065
2009-09-23 00:00:00,1.5098314004029185
2009-09-24 00:00:00,1.4937854681347504
2009-09-25 00:00:00,1.4844001115250673
2009-09-28 00:00:00,1.5119506744760729
2009-09-29 00:00:00,1.5095286469638964
2009-10-02 00:00:00,1.500476469386983
2009-10-05 00:00:00,1.5235751294108308
2009-10-06 00:00:00,1.5463616453803022
2009-10-07 00:00:00,1.5497952299784417
2009-10-08 00:00:00,1.5632174243166237
2009-10-09 00:00:00,1.5741424662197949
2009-10-12 00:00:00,1.5797610591985687
2009-10-13 00:00:00,1.5753910424373001
2009-10-14 00:00:00,1.6034840073311689
2009-10-15 00:00:00,1.6091026003099425
2009-10-16 00:00:00,1.5972411262436423
2009-10-19 00:00:00,1.6103511765274479
2009-10-20 00:00:00,1.6003625667874055
2009-10-21 00:00:00,1.5847553640685892
2009-10-22 00:00:00,1.601923287059287
2009-10-23 00:00:00,1.5813217794704495
2009-10-26 00:00:00,1.563217424316623
2009-10-27 00:00:00,1.5547895348484626
2009-10-28 00:00:00,1.5210779769758196
2009-10-29 00:00:00,1.5516680943046994
2009-11-03 00:00:00,1.5586863299286104
2009-11-04 00:00:00,1.5612384156100327
2009-11-05 00:00:00,1.5912254223667437
2009-11-06 00:00:00,1.5953725615990546
2009-11-09 00:00:00,1.6311017611389655
2009-11-10 00:00:00,1.631739782559321
2009-11-11 00:00:00,1.6400340610239432
2009-11-12 00:00:00,1.6215314398336325
2009-11-13 00:00:00,1.631101761138966
2009-11-16 00:00:00,1.6556655858226546
2009-11-17 00:00:00,1.6575796500837212
2009-11-18 00:00:00,1.65630360724301
2009-11-19 00:00:00,1.6326968146898546
2009-11-20 00:00:00,1.6275926433270105
2009-11-23 00:00:00,1.6467332859376769
2009-11-24 00:00:00,1.6480093287783879
2009-11-25 00:00:00,1.6543895429819435
2009-11-27 00:00:00,1.6266356111964773
2009-12-02 00:00:00,1.6313504970260324
2009-12-03 00:00:00,1.616891513815397
2009-12-04 00:00:00,1.6288358912502698
2009-12-07 00:00:00,1.6266356111964773
2009-12-08 00:00:00,1.6096620222100793
2009-12-09 00:00:00,1.6150055594835748
2009-12-10 00:00:00,1.6231780282548036
2009-12-11 00:00:00,1.6313504970260322
2009-12-14 00:00:00,1.643609200182875
2009-12-15 00:00:00,1.6366940342995278
2009-12-16 00:00:00,1.640780268685142
2009-12-17 00:00:00,1.6222350510888923
2009-12-18 00:00:00,1.632293474191943
2009-12-21 00:00:00,1.6483240860124302
2009-12-22 00:00:00,1.6568108805056292
2009-12-23 00:00:00,1.6621544177791248
2009-12-24 00:00:00,1.6706412122723238
2009-12-28 00:00:00,1.6728414923261161
2009-12-29 00:00:00,1.6700125608283833
2009-12-30 00:00:00,1.6693839093844427
2010-01-05 00:00:00,1.6759415341687811
2010-01-06 00:00:00,1.6781274090968938
2010-01-07 00:00:00,1.6853095695749785
2010-01-08 00:00:00,1.6906181229718238
2010-01-11 00:00:00,1.6931162657468097
2010-01-12 00:00:00,1.675629266321907
2010-01-13 00:00:00,1.6912426586655702
2010-01-14 00:00:00,1.6943653371343028
2010-01-15 00:00:00,1.675004730628161
2010-01-19 00:00:00,1.6971757477561626
2010-01-20 00:00:00,1.6812500875656264
2010-01-21 00:00:00,1.6506478385720469
2010-01-22 00:00:00,1.6141125004878756
2010-01-25 00:00:00,1.6209823931190872
2010-01-26 00:00:00,1.6138002326410024
2010-01-27 00:00:00,1.6216069288128336
2010-01-28 00:00:00,1.6025585901535648
2010-02-02 00:00:00,1.6234155104216863
2010-02-03 00:00:00,1.6153217801683855
2010-02-04 00:00:00,1.5648916147439726
2010-02-05 00:00:00,1.5676932906008842
2010-02-08 00:00:00,1.5552413979034985
2010-02-09 00:00:00,1.5760983181716199
2010-02-10 00:00:00,1.5736079396321427
2010-02-11 00:00:00,1.5904179947736139
2010-02-12 00:00:00,1.5904179947736139
2010-02-16 00:00:00,1.6171895640729934
2010-02-17 00:00:00,1.6262171862785981
2010-02-18 00:00:00,1.6355561058016372
2010-02-19 00:00:00,1.6414707548328955
2010-02-22 00:00:00,1.6386690789759839
2010-02-23 00:00:00,1.6190573479776009
2010-02-24 00:00:00,1.6333770245795949
2010-02-25 00:00:00,1.6327544299447259
2010-03-02 00:00:00,1.6379836735975255
2010-03-03 00:00:00,1.639829289004396
2010-03-04 00:00:00,1.6441357249537603
2010-03-05 00:00:00,1.670281943217758
2010-03-08 00:00:00,1.6705895457855702
2010-03-09 00:00:00,1.6739731740314994
2010-03-10 00:00:00,1.6828936484980397
2010-03-11 00:00:00,1.6893533024220864
2010-03-12 00:00:00,1.6893533024220864
2010-03-15 00:00:00,1.6887380972864625
2010-03-16 00:00:00,1.702580212837991
2010-03-17 00:00:00,1.713346302711402
2010-03-18 00:00:00,1.7115006873045313
2010-03-19 00:00:00,1.7001193922954971
2010-03-22 00:00:00,1.7121158924401549
2010-03-23 00:00:00,1.7244199951526249
2010-03-24 00:00:00,1.7142691104148371
2010-03-25 00:00:00,1.7111930847367196
2010-03-26 00:00:00,1.7108854821689075
2010-03-29 00:00:00,1.721036366906695
2010-03-30 00:00:00,1.7219591746101299
2010-04-05 00:00:00,1.7388080902129688
2010-04-06 00:00:00,1.7434032490137432
2010-04-07 00:00:00,1.734519275332246
2010-04-08 00:00:00,1.7385017462929171
2010-04-09 00:00:00,1.7501428152548788
2010-04-12 00:00:00,1.7541252862155499
2010-04-13 00:00:00,1.7559633497358598
2010-04-14 00:00:00,1.7774074241394728
2010-04-15 00:00:00,1.7795518315798342
2010-04-16 00:00:00,1.7519808787751885
2010-04-19 00:00:00,1.7565760375759627
2010-04-20 00:00:00,1.7731186092587501
2010-04-21 00:00:00,1.7715868896584921
2010-04-22 00:00:00,1.7801645194199374
2010-04-23 00:00:00,1.7924182762220018
2010-04-26 00:00:00,1.7859850539009179
2010-04-27 00:00:00,1.743096905093692
2010-04-28 00:00:00,1.7544316301356018
2010-04-29 00:00:00,1.7774074241394731
2010-05-04 00:00:00,1.7340485233083891
2010-05-05 00:00:00,1.7199030662996666
2010-05-06 00:00:00,1.6620911985248878
2010-05-07 00:00:00,1.6307251851577207
2010-05-10 00:00:00,1.7054500993559718
2010-05-11 00:00:00,1.7042200596160828
2010-05-12 00:00:00,1.7315884438286109
2010-05-13 00:00:00,1.7106777682504994
2010-05-14 00:00:00,1.6799267747532767
2010-05-17 00:00:00,1.6811568144931655
2010-05-18 00:00:00,1.6571710395653316
2010-05-19 00:00:00,1.6454856620363869
2010-05-20 00:00:00,1.5815235955621638
2010-05-21 00:00:00,1.6045868406850807
2010-05-24 00:00:00,1.5842911849769139
2010-05-25 00:00:00,1.5842911849769139
2010-05-26 00:00:00,1.5775259664075247
2010-05-27 00:00:00,1.6328777547025257
2010-06-02 00:00:00,1.6750882000621827
2010-06-03 00:00:00,1.6842919813812056
2010-06-04 00:00:00,1.6249434604619886
2010-06-07 00:00:00,1.5986016035834054
2010-06-08 00:00:00,1.612248589677129
2010-06-09 00:00:00,1.6046316672062135
2010-06-10 00:00:00,1.6541416632671644
2010-06-11 00:00:00,1.6642975598950518
2010-06-14 00:00:00,1.6646149316646734
2010-06-15 00:00:00,1.7020648004800083
2010-06-16 00:00:00,1.7001605698622795
2010-06-17 00:00:00,1.7030169157888728
2010-06-18 00:00:00,1.7042864028673588
2010-06-21 00:00:00,1.697938967474929
2010-06-22 00:00:00,1.6687407646697527
2010-06-23 00:00:00,1.6620759575077015
2010-06-24 00:00:00,1.6357341006291186
2010-06-25 00:00:00,1.6443031384088989
2010-06-28 00:00:00,1.6389078183253334
2010-06-29 00:00:00,1.5871762198770318
2010-07-02 00:00:00,1.5883378198156952
2010-07-06 00:00:00,1.5853898909111674
2010-07-07 00:00:00,1.5829720809940662
2010-07-08 00:00:00,1.576509184391115
2010-07-09 00:00:00,1.576658038795187
2010-07-12 00:00:00,1.5733120636819358
2010-07-13 00:00:00,1.5703164797235527
2010-07-14 00:00:00,1.5781281361067678
2010-07-15 00:00:00,1.58554941347232
2010-07-16 00:00:00,1.5843475516762695
2010-07-19 00:00:00,1.5752296622723712
2010-07-20 00:00:00,1.5810911841943287
2010-07-21 00:00:00,1.5892447696820204
2010-07-22 00:00:00,1.5846708991391016
2010-07-23 00:00:00,1.5737343406913171
2010-07-26 00:00:00,1.5704910038767295
2010-07-27 00:00:00,1.5550423522607717
2010-07-28 00:00:00,1.5598817008300196
2010-07-29 00:00:00,1.5626473435989163
2010-08-03 00:00:00,1.5623990610730478
2010-08-04 00:00:00,1.5651745663130181
2010-08-05 00:00:00,1.561950323918796
2010-08-06 00:00:00,1.5698416998699023
2010-08-09 00:00:00,1.5715189661172635
2010-08-10 00:00:00,1.5693488230391157
2010-08-11 00:00:00,1.5617907804216278
2010-08-12 00:00:00,1.5605728436971911
2010-08-13 00:00:00,1.5672702365308926
2010-08-16 00:00:00,1.5838833482967407
2010-08-17 00:00:00,1.5924474297910285
2010-08-18 00:00:00,1.5967062884651413
2010-08-19 00:00:00,1.5928613019006082
2010-08-20 00:00:00,1.5893247612902013
2010-08-23 00:00:00,1.5860020996392721
2010-08-24 00:00:00,1.5956851505958298
2010-08-25 00:00:00,1.60559992493962
2010-08-26 00:00:00,1.6061767800016822
2010-08-27 00:00:00,1.5989446906706131
2010-08-30 00:00:00,1.6048385849214113
2010-09-02 00:00:00,1.5991572605785844
2010-09-03 00:00:00,1.5873267319460647
2010-09-07 00:00:00,1.6066225618921701
2010-09-08 00:00:00,1.6009471415792498
2010-09-09 00:00:00,1.5810514099343911
2010-09-10 00:00:00,1.5775900417759221
2010-09-13 00:00:00,1.5825895269082304
2010-09-14 00:00:00,1.6003567267677892
2010-09-15 00:00:00,1.5902800074747636
2010-09-16 00:00:00,1.5868750810468792
2010-09-17 00:00:00,1.5897124779264136
2010-09-20 00:00:00,1.5960398591641383
2010-09-21 00:00:00,1.6129746179349205
2010-09-22 00:00:00,1.619388319188944
2010-09-23 00:00:00,1.6216439799200009
2010-09-24 00:00:00,1.6131755070527676
2010-09-27 00:00:00,1.6272913717025916
2010-09-28 00:00:00,1.6379705254435197
2010-09-29 00:00:00,1.6340306535954434
2010-10-04 00:00:00,1.619593671621737
2010-10-05 00:00:00,1.6531817521319929
2010-10-06 00:00:00,1.6517085907061047
2010-10-07 00:00:00,1.649351532424683
2010-10-08 00:00:00,1.6605475592614352
2010-10-11 00:00:00,1.6631992498280346
2010-10-12 00:00:00,1.6687972632464105
2010-10-13 00:00:00,1.6820557160794063
2010-10-14 00:00:00,1.6776362318017406
2010-10-15 00:00:00,1.6791093932276291
2010-10-18 00:00:00,1.6882429940681372
2010-10-19 00:00:00,1.6634938821132119
2010-10-20 00:00:00,1.6802879223683398
2010-10-21 00:00:00,1.6832342452201166
2010-10-22 00:00:00,1.6882429940681369
2010-10-25 00:00:00,1.6938410074865129
2010-10-26 00:00:00,1.6935463752013353
2010-10-27 00:00:00,1.690010787779203
2010-10-28 00:00:00,1.690010787779203
2010-11-02 00:00:00,1.7032484701900061
2010-11-03 00:00:00,1.7103085674757679
2010-11-04 00:00:00,1.7435498588628957
2010-11-05 00:00:00,1.7514924683093773
2010-11-08 00:00:00,1.749139102547457
2010-11-09 00:00:00,1.7356072494164139
2010-11-10 00:00:00,1.7432556881426557
2010-11-11 00:00:00,1.7382547858985749
2010-11-12 00:00:00,1.7164861526008095
2010-11-15 00:00:00,1.7138386161186487
2010-11-16 00:00:00,1.6867749098565625
2010-11-17 00:00:00,1.6894224463387231
2010-11-18 00:00:00,1.7129561039579289
2010-11-19 00:00:00,1.7200162012436908
2010-11-22 00:00:00,1.7203103719639308
2010-11-23 00:00:00,1.6958942021840051
2010-11-24 00:00:00,1.7229579084460915
2010-11-26 00:00:00,1.7114852503567286
2010-11-29 00:00:00,1.7088377138745681
2010-12-02 00:00:00,1.7308610590084441
2010-12-03 00:00:00,1.7363668952919133
2010-12-06 00:00:00,1.735787333577864
2010-12-07 00:00:00,1.7375260187200119
2010-12-08 00:00:00,1.7427420741464563
2010-12-09 00:00:00,1.7488274721439749
2010-12-10 00:00:00,1.7601289255679378
2010-12-13 00:00:00,1.7607084872819871
2010-12-14 00:00:00,1.7612880489960365
2010-12-15 00:00:00,1.7534639658563698
2010-12-16 00:00:00,1.7638960767092582
2010-12-17 00:00:00,1.7673734469935545
2010-12-20 00:00:00,1.7720099407059491
2010-12-21 00:00:00,1.7827318324158625
2010-12-22 00:00:00,1.7893967921274301
2010-12-23 00:00:00,1.7867887644142078
2010-12-27 00:00:00,1.7879478878423065
2010-12-28 00:00:00,1.7896865729844544
2010-12-29 00:00:00,1.7922946006976768
2010-12-30 00:00:00,1.7902661346985038
2011-01-04 00:00:00,1.786535815777029
2011-01-05 00:00:00,1.7965789821040763
2011-01-06 00:00:00,1.7922747679639133
2011-01-07 00:00:00,1.7882575014330944
2011-01-10 00:00:00,1.7896922394798154
2011-01-11 00:00:00,1.7968659297134204
2011-01-12 00:00:00,1.812934995836696
2011-01-13 00:00:00,1.810065519743254
2011-01-14 00:00:00,1.8218303717263666
2011-01-18 00:00:00,1.826421533475874
2011-01-19 00:00:00,1.8046135151657143
2011-01-20 00:00:00,1.7991615105881742
2011-01-21 00:00:00,1.8023179342909605
2011-01-24 00:00:00,1.8123611006180074
2011-01-25 00:00:00,1.8135088910553845
2011-01-26 00:00:00,1.8238390049917759
2011-01-27 00:00:00,1.8292910095693156
2011-01-28 00:00:00,1.7965789821040759
2011-02-02 00:00:00,1.7946155078066943
2011-02-03 00:00:00,1.7985424564014576
2011-02-04 00:00:00,1.8035913903090097
2011-02-07 00:00:00,1.8156527324214962
2011-02-08 00:00:00,1.8246286149238113
2011-02-09 00:00:00,1.819860177344456
2011-02-10 00:00:00,1.8221041479700351
2011-02-11 00:00:00,1.8338849937543242
2011-02-14 00:00:00,1.8386534313336793
2011-02-15 00:00:00,1.8330435047697322
2011-02-16 00:00:00,1.8448243505540212
2011-02-17 00:00:00,1.8515562624307582
2011-02-18 00:00:00,1.8549222183691263
2011-02-22 00:00:00,1.8153722360932989
2011-02-23 00:00:00,1.8002254343706419
2011-02-24 00:00:00,1.8002254343706419
2011-02-25 00:00:00,1.8229456369546275
2011-03-02 00:00:00,1.8266346614378794
2011-03-03 00:00:00,1.8598358817871465
2011-03-04 00:00:00,1.8476337238810059
2011-03-07 00:00:00,1.8308912281493239
2011-03-08 00:00:00,1.8473499527669091
2011-03-09 00:00:00,1.8445122416259463
2011-03-10 00:00:00,1.8093246234780052
2011-03-11 00:00:00,1.8212430102700501
2011-03-14 00:00:00,1.8101759368202941
2011-03-15 00:00:00,1.7911632721758421
2011-03-16 00:00:00,1.7602322207393457
2011-03-17 00:00:00,1.7803799698401832
2011-03-18 00:00:00,1.788609332148976
2011-03-21 00:00:00,1.8167026724445094
2011-03-22 00:00:00,1.8107434790484873
2011-03-23 00:00:00,1.8152838168740282
2011-03-24 00:00:00,1.8323100837198061
2011-03-25 00:00:00,1.8391205904581176
2011-03-28 00:00:00,1.8345802526325772
2011-03-29 00:00:00,1.8482012661091993
2011-03-30 00:00:00,1.8621060506999181
2011-04-04 00:00:00,1.8638006717076834
2011-04-05 00:00:00,1.8649304190461942
2011-04-06 00:00:00,1.8697318452348637
2011-04-07 00:00:00,1.8643655453769388
2011-04-08 00:00:00,1.8564573140073652
2011-04-11 00:00:00,1.8496788299763021
2011-04-12 00:00:00,1.8341448040717829
2011-04-13 00:00:00,1.8352745514102935
2011-04-14 00:00:00,1.8364042987488036
2011-04-15 00:00:00,1.84515984062226
2011-04-18 00:00:00,1.8231297675213054
2011-04-19 00:00:00,1.8335799304025278
2011-04-20 00:00:00,1.8604114296921519
2011-04-21 00:00:00,1.8694494084002355
2011-04-25 00:00:00,1.8674723505578423
2011-04-26 00:00:00,1.8841361238008718
2011-04-27 00:00:00,1.8965633445244876
2011-04-28 00:00:00,1.9022120812170398
2011-05-03 00:00:00,1.8917696706821687
2011-05-04 00:00:00,1.8779405324062586
2011-05-05 00:00:00,1.8627002575715819
2011-05-06 00:00:00,1.8708848496124266
2011-05-09 00:00:00,1.880762805523791
2011-05-10 00:00:00,1.8974142169172341
