,mom
2001-01-03 00:00:00,1.0389486346308101
2001-01-04 00:00:00,0.99026664581056734
2001-01-05 00:00:00,0.97262614086721744
2001-01-08 00:00:00,1.0054704340067355
2001-01-09 00:00:00,0.99917916297423792
2001-01-10 00:00:00,1.0120157520840378
2001-01-11 00:00:00,1.0010423157672625
2001-01-12 00:00:00,0.99890287357896546
2001-01-16 00:00:00,1.0049815047053592
2001-01-17 00:00:00,1.0045084985574191
2001-01-18 00:00:00,1.006794793376419
2001-01-19 00:00:00,0.99666921559757016
2001-01-22 00:00:00,1.0046954385344398
2001-01-23 00:00:00,1.0082213583871451
2001-01-24 00:00:00,1.0030612842786475
2001-01-25 00:00:00,0.99841218640850216
2001-01-26 00:00:00,0.99897165045588443
2001-01-29 00:00:00,1.0041923241786956
2001-01-30 00:00:00,1.0076027469339242
2001-02-01 00:00:00,1.0051445000000001
2001-02-02 00:00:00,0.98197704754540249
2001-02-05 00:00:00,1.0056558300700005
2001-02-06 00:00:00,0.99713388179572682
2001-02-07 00:00:00,0.99463929320242661
2001-02-08 00:00:00,0.9911045296602039
2001-02-09 00:00:00,0.99040171139219091
2001-02-12 00:00:00,1.0084171992152176
2001-02-13 00:00:00,0.99414644409293773
2001-02-14 00:00:00,0.99961410102362769
2001-02-15 00:00:00,1.0081488347513663
2001-02-16 00:00:00,0.9829795956568752
2001-02-20 00:00:00,0.9882625114006518
2001-02-21 00:00:00,0.98200937741581851
2001-02-22 00:00:00,0.9979851935576235
2001-02-23 00:00:00,0.99608737571473249
2001-02-26 00:00:00,1.0169296550537428
2001-02-27 00:00:00,0.99588920507036605
2001-03-01 00:00:00,1.0042985000000002
2001-03-02 00:00:00,0.99684742612828736
2001-03-05 00:00:00,1.0064650218349436
2001-03-06 00:00:00,1.0071892821135602
2001-03-07 00:00:00,1.0071990753025153
2001-03-08 00:00:00,1.0013165544872471
2001-03-09 00:00:00,0.97728326401846688
2001-03-12 00:00:00,0.9647282011269348
2001-03-13 00:00:00,1.0124750691234214
2001-03-14 00:00:00,0.98290049086440401
2001-03-15 00:00:00,0.99963388244104123
2001-03-16 00:00:00,0.98342336803140873
2001-03-19 00:00:00,1.0173335431645742
2001-03-20 00:00:00,0.9825279394114651
2001-03-21 00:00:00,0.98272371459028807
2001-03-22 00:00:00,0.99009774212863511
2001-03-23 00:00:00,1.0230393263244193
2001-03-26 00:00:00,1.0139711250974381
2001-03-27 00:00:00,1.0150285265379904
2001-03-28 00:00:00,0.97861509582565454
2001-03-29 00:00:00,1.00370255241983
2001-04-02 00:00:00,0.98519675000000007
2001-04-03 00:00:00,0.97243488711138149
2001-04-04 00:00:00,1.0028421549383792
2001-04-05 00:00:00,1.0321594051111107
2001-04-06 00:00:00,0.98613436677238253
2001-04-09 00:00:00,1.0088272811703674
2001-04-10 00:00:00,1.0145970654295369
2001-04-11 00:00:00,0.99554776060118089
2001-04-12 00:00:00,1.0132724211638695
2001-04-16 00:00:00,0.9943561960499584
2001-04-17 00:00:00,1.0115241470777274
2001-04-18 00:00:00,1.0330854070182547
2001-04-19 00:00:00,1.0111250475454834
2001-04-20 00:00:00,0.99208968593158109
2001-04-23 00:00:00,0.98423290041315403
2001-04-24 00:00:00,0.99712891268920945
2001-04-25 00:00:00,1.0100878419997703
2001-04-26 00:00:00,1.0068412480872388
2001-04-27 00:00:00,1.0159384673874257
2001-05-01 00:00:00,1.01317225
2001-05-02 00:00:00,0.99812675038770549
2001-05-03 00:00:00,0.99060075532997438
2001-05-04 00:00:00,1.0116050134228218
2001-05-07 00:00:00,0.99303641747095395
2001-05-08 00:00:00,0.99787596299337566
2001-05-09 00:00:00,0.99782892362970077
2001-05-10 00:00:00,1.0026366475469402
2001-05-11 00:00:00,0.99460718956560312
2001-05-14 00:00:00,1.001405551744041
2001-05-15 00:00:00,1.0054824964323406
2001-05-16 00:00:00,1.0183020217891994
2001-05-17 00:00:00,1.0029068307283884
2001-05-18 00:00:00,1.0050198710862615
2001-05-21 00:00:00,1.0118252388148021
2001-05-22 00:00:00,1.0001677795138706
2001-05-23 00:00:00,0.98857915716554645
2001-05-24 00:00:00,1.0030529697016728
2001-05-25 00:00:00,0.9904489479641353
2001-05-29 00:00:00,0.99324551015403628
2001-05-30 00:00:00,0.98777286902690742
2001-06-01 00:00:00,1.0048659999999998
2001-06-04 00:00:00,1.0043376407319482
2001-06-05 00:00:00,1.0100854669367951
2001-06-06 00:00:00,0.99467988849904199
2001-06-07 00:00:00,1.0030440013537882
2001-06-08 00:00:00,0.99261148042665392
2001-06-11 00:00:00,0.99684013591036003
2001-06-12 00:00:00,1.0008539599957895
2001-06-13 00:00:00,0.99424829011305371
2001-06-14 00:00:00,0.98258574281750788
2001-06-15 00:00:00,1.0003132692341137
2001-06-18 00:00:00,0.99784679616797056
2001-06-19 00:00:00,1.0029627329571282
2001-06-20 00:00:00,1.0063413216461736
2001-06-21 00:00:00,1.0093706138378531
2001-06-22 00:00:00,0.99303137984503209
2001-06-25 00:00:00,0.99166768271724037
2001-06-26 00:00:00,1.001980866617691
2001-06-27 00:00:00,0.99828392840240809
2001-06-28 00:00:00,1.0063251711947108
2001-07-02 00:00:00,1.0112427500000001
2001-07-03 00:00:00,1.0001186712849115
2001-07-05 00:00:00,0.98446172334559567
2001-07-06 00:00:00,0.98347486881801549
2001-07-09 00:00:00,0.99947135717470026
2001-07-10 00:00:00,0.99134040764321707
2001-07-11 00:00:00,0.99869118831599601
2001-07-12 00:00:00,1.0202170919488396
2001-07-13 00:00:00,1.0075116757929845
2001-07-16 00:00:00,0.99032814221402399
2001-07-17 00:00:00,1.0071315875116449
2001-07-18 00:00:00,0.9964782344338734
2001-07-19 00:00:00,1.0053856787001811
2001-07-20 00:00:00,0.99487196970180558
2001-07-23 00:00:00,0.98492594067088368
2001-07-24 00:00:00,0.99076166051565162
2001-07-25 00:00:00,1.0079173068525911
2001-07-26 00:00:00,1.0095361373675542
2001-07-27 00:00:00,1.0031711707809001
2001-07-30 00:00:00,0.99812341483820488
2001-08-01 00:00:00,1.0057477499999998
2001-08-02 00:00:00,1.0045782561325642
2001-08-03 00:00:00,0.99715575629908904
2001-08-06 00:00:00,0.9905529297818324
2001-08-07 00:00:00,1.0030967071373953
2001-08-08 00:00:00,0.98684917184638987
2001-08-09 00:00:00,1.0033471294478116
2001-08-10 00:00:00,1.0041152473449788
2001-08-13 00:00:00,1.0002789966967458
2001-08-14 00:00:00,1.000931170911336
2001-08-15 00:00:00,0.99485185195708725
2001-08-16 00:00:00,1.0040835762249323
2001-08-17 00:00:00,0.98860675727476388
2001-08-20 00:00:00,1.0075684250972468
2001-08-21 00:00:00,0.99005772602841491
2001-08-22 00:00:00,1.0071461684917837
2001-08-23 00:00:00,0.99659328665784297
2001-08-24 00:00:00,1.0126715666999726
2001-08-27 00:00:00,0.99702677344094248
2001-08-28 00:00:00,0.98797822216088504
2001-08-29 00:00:00,0.99025345842103862
2001-08-30 00:00:00,0.9840931209730206
2001-09-04 00:00:00,0.99535425
2001-09-05 00:00:00,0.99979321660579634
2001-09-06 00:00:00,0.97841773289917233
2001-09-07 00:00:00,0.98452888381431269
2001-09-10 00:00:00,1.0079543665135435
2001-09-17 00:00:00,0.95115507640368868
2001-09-18 00:00:00,1.0018788325140342
2001-09-19 00:00:00,0.98200883451257925
2001-09-20 00:00:00,0.97053453809872059
2001-09-21 00:00:00,0.9849596197896564
2001-09-24 00:00:00,1.0304456619118714
2001-09-25 00:00:00,1.0107136417569904
2001-09-26 00:00:00,1.0028100173641719
2001-09-27 00:00:00,1.0070953737070258
2001-10-01 00:00:00,0.99837375000000006
2001-10-02 00:00:00,1.0077417246419491
2001-10-03 00:00:00,1.0079173164066519
2001-10-04 00:00:00,1.003756572552281
2001-10-05 00:00:00,0.9969007877288153
2001-10-08 00:00:00,0.99504614671714087
2001-10-09 00:00:00,0.99652130477028833
2001-10-10 00:00:00,1.0201481292195347
2001-10-11 00:00:00,1.0136090779034366
2001-10-12 00:00:00,0.99685962493392177
2001-10-15 00:00:00,0.99892683275750394
2001-10-16 00:00:00,1.0026017562731226
2001-10-17 00:00:00,0.98229986476309405
2001-10-18 00:00:00,0.99645119768094181
2001-10-19 00:00:00,0.99740991002256252
2001-10-22 00:00:00,1.0129438163767961
2001-10-23 00:00:00,0.99621060782623716
2001-10-24 00:00:00,0.99455793357609712
2001-10-25 00:00:00,1.0155029555555837
2001-10-26 00:00:00,0.99748222101157158
2001-10-29 00:00:00,0.98126129699769116
2001-10-30 00:00:00,0.98978951142752425
2001-11-01 00:00:00,1.0240815000000001
2001-11-02 00:00:00,1.0029248158559645
2001-11-05 00:00:00,1.01003318767607
2001-11-06 00:00:00,1.0156067680763405
2001-11-07 00:00:00,0.99892652103761825
2001-11-08 00:00:00,1.0023254817417275
2001-11-09 00:00:00,0.99994668653288943
2001-11-12 00:00:00,0.99650968740686741
2001-11-13 00:00:00,1.0184646956147514
2001-11-14 00:00:00,1.0034893952603514
2001-11-15 00:00:00,1.0020420318419876
2001-11-16 00:00:00,0.99835781969520598
2001-11-19 00:00:00,1.008706145872974
2001-11-20 00:00:00,0.99347100909422581
2001-11-21 00:00:00,0.99499782454301544
2001-11-23 00:00:00,1.0122596407674576
2001-11-26 00:00:00,1.0017576150591188
2001-11-27 00:00:00,0.99584176703621885
2001-11-28 00:00:00,0.98724030493272164
2001-11-29 00:00:00,1.0104664454351606
2001-12-03 00:00:00,0.99511875000000005
2001-12-04 00:00:00,1.0150009658357357
2001-12-05 00:00:00,1.0148614670950749
2001-12-06 00:00:00,1.0001379464904547
2001-12-07 00:00:00,0.99625789394149999
2001-12-10 00:00:00,0.98364877219707181
2001-12-11 00:00:00,0.99962408262921598
2001-12-12 00:00:00,0.99896788093308342
2001-12-13 00:00:00,0.98312308926071446
2001-12-14 00:00:00,1.0083287015488618
2001-12-17 00:00:00,1.0112437580461195
2001-12-18 00:00:00,1.0040007548095751
2001-12-19 00:00:00,1.0051802776383518
2001-12-20 00:00:00,0.99056464860105331
2001-12-21 00:00:00,1.0057403842434081
2001-12-24 00:00:00,1.0003048552970133
2001-12-26 00:00:00,1.0044262522931373
2001-12-27 00:00:00,1.0051766136200855
2001-12-28 00:00:00,1.0010224749879457
2002-01-02 00:00:00,1.0094805
2002-01-03 00:00:00,1.009290823949051
2002-01-04 00:00:00,1.0049928318887871
2002-01-07 00:00:00,0.99403838437173375
2002-01-08 00:00:00,0.99785923687227607
2002-01-09 00:00:00,0.99367744838748118
2002-01-10 00:00:00,1.0026950984046021
2002-01-11 00:00:00,0.99260796504663484
2002-01-14 00:00:00,0.99613895147122355
2002-01-15 00:00:00,1.0060671760438369
2002-01-16 00:00:00,0.98434606908685385
2002-01-17 00:00:00,1.0062607793177214
2002-01-18 00:00:00,0.99563515046715478
2002-01-22 00:00:00,0.99528672318513334
2002-01-23 00:00:00,1.0052670101032553
2002-01-24 00:00:00,1.0012082813993692
2002-01-25 00:00:00,1.0001800578720166
2002-01-28 00:00:00,1.002139562388527
2002-01-29 00:00:00,0.97473679678621261
2002-01-30 00:00:00,1.0132528317516718
2002-02-01 00:00:00,0.99745775000000003
2002-02-04 00:00:00,0.98136655836901365
2002-02-05 00:00:00,0.99478953237466428
2002-02-06 00:00:00,0.99519496535970675
2002-02-07 00:00:00,0.99551147549708385
2002-02-08 00:00:00,1.0140559988667721
2002-02-11 00:00:00,1.0115435940529129
2002-02-12 00:00:00,0.99686559793068497
2002-02-13 00:00:00,1.0086877535973882
2002-02-14 00:00:00,0.99973412885035762
2002-02-15 00:00:00,0.99362172827643935
2002-02-19 00:00:00,0.98470759907168248
2002-02-20 00:00:00,1.0134876880972987
2002-02-21 00:00:00,0.98287222089518589
2002-02-22 00:00:00,1.0122243859501006
2002-02-25 00:00:00,1.012667946794404
2002-02-26 00:00:00,0.99871825490217825
2002-02-27 00:00:00,1.0023345077542269
2002-03-01 00:00:00,1.0200235
2002-03-04 00:00:00,1.0159740319374995
2002-03-05 00:00:00,1.0007884039986508
2002-03-06 00:00:00,1.0106589992324593
2002-03-07 00:00:00,0.99850790118595267
2002-03-08 00:00:00,1.0032553775806647
2002-03-11 00:00:00,0.99965045705362721
2002-03-12 00:00:00,0.99863097826508984
2002-03-13 00:00:00,0.99391354737775184
2002-03-14 00:00:00,1.000367387074552
2002-03-15 00:00:00,1.0084717119926585
2002-03-18 00:00:00,0.99998051435436286
2002-03-19 00:00:00,1.0062064510451765
2002-03-20 00:00:00,0.98541768507463634
2002-03-21 00:00:00,1.0012206539333619
2002-03-22 00:00:00,0.99954220578612196
2002-03-25 00:00:00,0.98806654184578235
2002-03-26 00:00:00,1.0064777070782613
2002-03-27 00:00:00,1.0038472060041004
2002-04-01 00:00:00,1.00062125
2002-04-02 00:00:00,0.99631625220406805
2002-04-03 00:00:00,0.99465653383429387
2002-04-04 00:00:00,0.99742857227895432
2002-04-05 00:00:00,1.0024765222188432
2002-04-08 00:00:00,1.0038938181098183
2002-04-09 00:00:00,0.9968071377174913
2002-04-10 00:00:00,1.0113400686782621
2002-04-11 00:00:00,0.98039579011465183
2002-04-12 00:00:00,1.0083588830483476
2002-04-15 00:00:00,0.99305714869026351
2002-04-16 00:00:00,1.013195290031083
2002-04-17 00:00:00,0.99510338978302837
2002-04-18 00:00:00,0.99789162246043894
2002-04-19 00:00:00,1.0013469017442496
2002-04-22 00:00:00,0.98460785668146455
2002-04-23 00:00:00,0.9929398072037422
2002-04-24 00:00:00,0.99414134844514435
2002-04-25 00:00:00,1.0015933869248146
2002-04-26 00:00:00,0.98501930064111509
2002-04-29 00:00:00,0.99484213014224954
2002-05-01 00:00:00,1.011285
2002-05-02 00:00:00,1.0002075050267729
2002-05-03 00:00:00,0.9918878492767722
2002-05-06 00:00:00,0.98327698480189807
2002-05-07 00:00:00,0.99599831797286054
2002-05-08 00:00:00,1.0267775420181477
2002-05-09 00:00:00,0.98841538688532748
2002-05-10 00:00:00,0.98364402895268965
2002-05-13 00:00:00,1.016792483975606
2002-05-14 00:00:00,1.0176452062244392
2002-05-15 00:00:00,0.99846671549890076
2002-05-16 00:00:00,1.0028720908464142
2002-05-17 00:00:00,1.0049613340700805
2002-05-20 00:00:00,0.99005381045653584
2002-05-21 00:00:00,0.99225518181089412
2002-05-22 00:00:00,1.0004969866219011
2002-05-23 00:00:00,1.0135434463561481
2002-05-24 00:00:00,0.99053596004937705
2002-05-28 00:00:00,0.99694563032507255
2002-05-29 00:00:00,0.99664718658617946
2002-05-30 00:00:00,0.99660188620055379
2002-06-03 00:00:00,0.97977724999999993
2002-06-04 00:00:00,1.0021489683331084
2002-06-05 00:00:00,1.0071274442501381
2002-06-06 00:00:00,0.98377580726606018
2002-06-07 00:00:00,0.9983995164557895
2002-06-10 00:00:00,1.0042106584175503
2002-06-11 00:00:00,0.98782335401306298
2002-06-12 00:00:00,1.0039352971250257
2002-06-13 00:00:00,0.99267023467552706
2002-06-14 00:00:00,0.99785242771456284
2002-06-17 00:00:00,1.0211341163297747
2002-06-18 00:00:00,1.0053926135610587
2002-06-19 00:00:00,0.98296250337676938
2002-06-20 00:00:00,0.99148696807310743
2002-06-21 00:00:00,0.99083543619534997
2002-06-24 00:00:00,1.0028618341135096
2002-06-25 00:00:00,0.98496078113311847
2002-06-26 00:00:00,1.0002657922300311
2002-06-27 00:00:00,1.0138456299558214
2002-07-01 00:00:00,0.98376724999999987
2002-07-02 00:00:00,0.98153607252198138
2002-07-03 00:00:00,1.0008238947620065
2002-07-05 00:00:00,1.0308388408652387
2002-07-08 00:00:00,0.98912755562488996
2002-07-09 00:00:00,0.97855838385759664
2002-07-10 00:00:00,0.96949571134127766
2002-07-11 00:00:00,1.0014803948879711
2002-07-12 00:00:00,0.99082439300639291
2002-07-15 00:00:00,1.0021182733948439
2002-07-16 00:00:00,0.9856726790996273
2002-07-17 00:00:00,1.0018020511548666
2002-07-18 00:00:00,0.96919837437078749
2002-07-19 00:00:00,0.96910025117711007
2002-07-22 00:00:00,0.97397817300868372
2002-07-23 00:00:00,0.97064543151451976
2002-07-24 00:00:00,1.0459358028153738
2002-07-25 00:00:00,1.0001567640728584
2002-07-26 00:00:00,1.0231324198946194
2002-07-29 00:00:00,1.0475655676383042
2002-07-30 00:00:00,1.0136242845588754
2002-08-01 00:00:00,0.97421450000000009
2002-08-02 00:00:00,0.98306822739584887
2002-08-05 00:00:00,0.96895977060061955
2002-08-06 00:00:00,1.0286935365900243
2002-08-07 00:00:00,1.0189027024148547
2002-08-08 00:00:00,1.0265677131353661
2002-08-09 00:00:00,1.0048113254669595
2002-08-12 00:00:00,0.99114810328997704
2002-08-13 00:00:00,0.98376581129238272
2002-08-14 00:00:00,1.0364381072138664
2002-08-15 00:00:00,1.0123769562974383
2002-08-16 00:00:00,0.99544034453987562
2002-08-19 00:00:00,1.0174283456289037
2002-08-20 00:00:00,0.98744750405611292
2002-08-21 00:00:00,1.0137629726092494
2002-08-22 00:00:00,1.0100030437483265
2002-08-23 00:00:00,0.98049822224597061
2002-08-26 00:00:00,1.0099693289770588
2002-08-27 00:00:00,0.98952461791701285
2002-08-28 00:00:00,0.97862816923921103
2002-08-29 00:00:00,0.99910026562497734
2002-09-03 00:00:00,0.97077133333333343
2002-09-04 00:00:00,1.0117454748945338
2002-09-05 00:00:00,0.99391332828455203
2002-09-06 00:00:00,1.0092998643666955
2002-09-09 00:00:00,1.0058283469140594
2002-09-10 00:00:00,1.010342628902843
2002-09-11 00:00:00,0.99394806695611848
2002-09-12 00:00:00,0.98598611088910049
2002-09-13 00:00:00,1.0036219327110441
2002-09-16 00:00:00,1.0023207942825705
2002-09-17 00:00:00,0.98138243636643552
2002-09-18 00:00:00,0.99179197795587026
2002-09-19 00:00:00,0.97993677458345019
2002-09-20 00:00:00,0.99941380646593159
2002-09-23 00:00:00,0.99494635977389756
2002-09-24 00:00:00,0.98803876305231397
2002-09-25 00:00:00,1.0178282684807725
2002-09-26 00:00:00,1.012939423716068
2002-09-27 00:00:00,0.97285133421732495
2002-10-01 00:00:00,1.0379818333333333
2002-10-02 00:00:00,0.97568281112241684
2002-10-03 00:00:00,0.99114738545403214
2002-10-04 00:00:00,0.98518943524461189
2002-10-07 00:00:00,0.98307506147385704
2002-10-08 00:00:00,1.0130524776022787
2002-10-09 00:00:00,0.97738090764186369
2002-10-10 00:00:00,1.0254139307815688
2002-10-11 00:00:00,1.0344502605509827
2002-10-14 00:00:00,1.0044546425608993
2002-10-15 00:00:00,1.0366616171228846
2002-10-16 00:00:00,0.97946602470135125
2002-10-17 00:00:00,1.0149623867433242
2002-10-18 00:00:00,1.0039522453876142
2002-10-21 00:00:00,1.0132432873359349
2002-10-22 00:00:00,0.99342693609126564
2002-10-23 00:00:00,1.0065384523233871
2002-10-24 00:00:00,0.98383627464710344
2002-10-25 00:00:00,1.0182667084774804
2002-10-28 00:00:00,0.99421252947029248
2002-10-29 00:00:00,0.99202278820634926
2002-10-30 00:00:00,1.0081966137817788
2002-11-01 00:00:00,1.0157810000000003
2002-11-04 00:00:00,1.0072481418780228
2002-11-05 00:00:00,1.0060023900491966
2002-11-06 00:00:00,1.0115216876223587
2002-11-07 00:00:00,0.9833143530644487
2002-11-08 00:00:00,0.99113179702153331
2002-11-11 00:00:00,0.98801679106177531
2002-11-12 00:00:00,1.0055911905236417
2002-11-13 00:00:00,1.0012044776180291
2002-11-14 00:00:00,1.0121503781674859
2002-11-15 00:00:00,1.0068356555871081
2002-11-18 00:00:00,0.99231146493816691
2002-11-19 00:00:00,0.99949859935686247
2002-11-20 00:00:00,1.0169203796824453
2002-11-21 00:00:00,1.0140449681808019
2002-11-22 00:00:00,0.99385748084402137
2002-11-25 00:00:00,1.000244551440455
2002-11-26 00:00:00,0.98597002562588432
2002-11-27 00:00:00,1.0198854930615449
2002-12-02 00:00:00,1.0014848333333333
2002-12-03 00:00:00,0.98907829819889104
2002-12-04 00:00:00,0.99710920102650769
2002-12-05 00:00:00,0.99127864659581133
2002-12-06 00:00:00,1.0057335591740606
2002-12-09 00:00:00,0.97817119068470149
2002-12-10 00:00:00,1.0115146278793843
2002-12-11 00:00:00,1.0018931680990781
2002-12-12 00:00:00,0.99974884084533788
2002-12-13 00:00:00,0.98530197545896914
2002-12-16 00:00:00,1.0199792120467583
2002-12-17 00:00:00,0.99276691969924979
2002-12-18 00:00:00,0.99178479196259095
2002-12-19 00:00:00,0.99568376927775648
2002-12-20 00:00:00,1.0117957630720282
2002-12-23 00:00:00,1.0003147182230763
2002-12-24 00:00:00,0.99489679589311808
2002-12-26 00:00:00,1.0006659567759746
2002-12-27 00:00:00,0.98347343974498524
2002-12-30 00:00:00,1.0072576939441518
2003-01-02 00:00:00,1.0225149999999998
2003-01-03 00:00:00,1.002954801638607
2003-01-06 00:00:00,1.0144061417829904
2003-01-07 00:00:00,0.99847268124889232
2003-01-08 00:00:00,0.98859413768593918
2003-01-09 00:00:00,1.0100007506493749
2003-01-10 00:00:00,1.0026761978784775
2003-01-13 00:00:00,0.9999812258730143
2003-01-14 00:00:00,1.0032677916875217
2003-01-15 00:00:00,0.99233791402448868
2003-01-16 00:00:00,0.99675102962989925
2003-01-17 00:00:00,0.9883367979205786
2003-01-21 00:00:00,0.98786453580148637
2003-01-22 00:00:00,0.9906785434762585
2003-01-23 00:00:00,1.0042995701147031
2003-01-24 00:00:00,0.97902277662433934
2003-01-27 00:00:00,0.98802962970563624
2003-01-28 00:00:00,1.0061362990223792
2003-01-29 00:00:00,1.0053669346884007
2003-01-30 00:00:00,0.98150643263444948
2003-02-03 00:00:00,1.0018871666666664
2003-02-04 00:00:00,0.99252445565626757
2003-02-05 00:00:00,0.99338703894367997
2003-02-06 00:00:00,0.99744419855259958
2003-02-07 00:00:00,0.99026266137800478
2003-02-10 00:00:00,1.0046487534436923
2003-02-11 00:00:00,0.99423170624668022
2003-02-12 00:00:00,0.98738933427381026
2003-02-13 00:00:00,1.0034629653740306
2003-02-14 00:00:00,1.0165553261044677
2003-02-18 00:00:00,1.0148127002576426
2003-02-19 00:00:00,0.99676978854148923
2003-02-20 00:00:00,0.99228446520727764
2003-02-21 00:00:00,1.0073510394487515
2003-02-24 00:00:00,0.98734010637792147
2003-02-25 00:00:00,1.0074148386833677
2003-02-26 00:00:00,0.98912860027752947
2003-02-27 00:00:00,1.0111998301770009
2003-03-03 00:00:00,0.9922523333333334
2003-03-04 00:00:00,0.98685666814758444
2003-03-05 00:00:00,1.0075830084862287
2003-03-06 00:00:00,0.99238036649121564
2003-03-07 00:00:00,1.0062994446392302
2003-03-10 00:00:00,0.98095788114709248
2003-03-11 00:00:00,0.99156921972213408
2003-03-12 00:00:00,1.0061668514098148
2003-03-13 00:00:00,1.0252792489294509
2003-03-14 00:00:00,1.0035038051090142
2003-03-17 00:00:00,1.0242045928218553
2003-03-18 00:00:00,1.0033977841973494
2003-03-19 00:00:00,1.0052714832914791
2003-03-20 00:00:00,1.0015668714856878
2003-03-21 00:00:00,1.0157595794747041
2003-03-24 00:00:00,0.97425008779147815
2003-03-25 00:00:00,1.0078686962920262
2003-03-26 00:00:00,0.99609082002695915
2003-03-27 00:00:00,1.0007852817789065
2003-03-28 00:00:00,0.99611411100409863
2003-04-01 00:00:00,1.015341
2003-04-02 00:00:00,1.0241749999999998
2003-04-03 00:00:00,0.99523400000000006
2003-04-04 00:00:00,1.0059290000000001
2003-04-07 00:00:00,0.99807299999999999
2003-04-08 00:00:00,1.00159
2003-04-09 00:00:00,0.98684699999999981
2003-04-10 00:00:00,1.0055150000000004
2003-04-11 00:00:00,0.99588599999999983
2003-04-14 00:00:00,1.020654
2003-04-15 00:00:00,1.009331
2003-04-16 00:00:00,0.982958
2003-04-17 00:00:00,1.0148440000000001
2003-04-21 00:00:00,1.0010049999999999
2003-04-22 00:00:00,1.018851
2003-04-23 00:00:00,1.009196
2003-04-24 00:00:00,0.9911040000000001
2003-04-25 00:00:00,0.98763100000000004
2003-04-28 00:00:00,1.0172889999999999
2003-04-29 00:00:00,1.0
2003-05-01 00:00:00,0.99684016666666675
2003-05-02 00:00:00,1.0114487162982164
2003-05-05 00:00:00,1.0098869504602563
2003-05-06 00:00:00,1.0050781523754031
2003-05-07 00:00:00,1.0003589838998743
2003-05-08 00:00:00,0.99306930801273297
2003-05-09 00:00:00,1.0099602352843291
2003-05-12 00:00:00,1.0126613665760174
2003-05-13 00:00:00,0.99564803885894926
2003-05-14 00:00:00,0.99833449440587918
2003-05-15 00:00:00,1.0022077458317913
2003-05-16 00:00:00,1.0018402434720337
2003-05-19 00:00:00,0.97962291092976261
2003-05-20 00:00:00,1.0066632132139952
2003-05-21 00:00:00,1.0006767102028993
2003-05-22 00:00:00,1.0090218903834032
2003-05-23 00:00:00,1.0089241972973877
2003-05-27 00:00:00,1.0265311044599417
2003-05-28 00:00:00,1.0033382845706786
2003-05-29 00:00:00,1.0025341063540414
2003-06-02 00:00:00,1.0072129999999999
2003-06-03 00:00:00,0.99240700000000015
2003-06-04 00:00:00,1.012867
2003-06-05 00:00:00,1.0010299999999999
2003-06-06 00:00:00,1.009347
2003-06-09 00:00:00,0.99141999999999997
2003-06-10 00:00:00,1.0102830000000003
2003-06-11 00:00:00,1.0008479999999997
2003-06-12 00:00:00,1.0075419999999999
2003-06-13 00:00:00,0.999664
2003-06-16 00:00:00,1.0107700000000002
2003-06-17 00:00:00,1.0205609999999998
2003-06-18 00:00:00,0.99633000000000016
2003-06-19 00:00:00,1.0
2003-06-20 00:00:00,1.0
2003-06-23 00:00:00,0.97543999999999964
2003-06-24 00:00:00,0.99261399999999989
2003-06-25 00:00:00,1.008286
2003-06-26 00:00:00,1.010818
2003-06-27 00:00:00,0.99535399999999974
2003-07-01 00:00:00,1.010842
2003-07-02 00:00:00,1.0235149999999997
2003-07-03 00:00:00,1.0028210000000002
2003-07-07 00:00:00,1.024759
2003-07-08 00:00:00,1.0028239999999999
2003-07-09 00:00:00,0.99765300000000012
2003-07-10 00:00:00,0.98243700000000012
2003-07-11 00:00:00,1.0083800000000001
2003-07-14 00:00:00,1.0175700000000003
2003-07-15 00:00:00,0.98740000000000006
2003-07-16 00:00:00,1.0007879999999998
2003-07-17 00:00:00,0.97386899999999998
2003-07-18 00:00:00,1.0133350000000001
2003-07-21 00:00:00,0.98675999999999986
2003-07-22 00:00:00,1.011962
2003-07-23 00:00:00,0.9936100000000001
2003-07-24 00:00:00,1.004823
2003-07-25 00:00:00,1.0164
2003-07-28 00:00:00,1.0055099999999997
2003-07-29 00:00:00,0.99436400000000025
2003-07-30 00:00:00,0.99267900000000009
2003-08-01 00:00:00,1.00221
2003-08-04 00:00:00,0.99558999999999997
2003-08-05 00:00:00,0.98924199999999995
2003-08-06 00:00:00,0.99552199999999991
2003-08-07 00:00:00,1.0073090000000002
2003-08-08 00:00:00,1.0066979999999999
2003-08-11 00:00:00,1.004356
2003-08-12 00:00:00,1.003943
2003-08-13 00:00:00,1.0141400000000003
2003-08-14 00:00:00,1.0131679999999996
2003-08-15 00:00:00,0.9900610000000003
2003-08-18 00:00:00,1.0213129999999999
2003-08-19 00:00:00,1.004915
2003-08-20 00:00:00,1.0001500000000003
2003-08-21 00:00:00,1.0183559999999998
2003-08-22 00:00:00,1.0050969999999997
2003-08-25 00:00:00,0.99220900000000012
2003-08-26 00:00:00,0.98777799999999993
2003-08-27 00:00:00,1.0116229999999999
2003-08-28 00:00:00,1.0069680000000001
2003-09-02 00:00:00,1.014837
2003-09-03 00:00:00,1.007922
2003-09-04 00:00:00,1.003573
2003-09-05 00:00:00,0.9990739999999998
2003-09-08 00:00:00,1.0189570000000001
2003-09-09 00:00:00,0.98265500000000017
2003-09-10 00:00:00,0.98334500000000036
2003-09-11 00:00:00,0.99884199999999967
