,momvol
2006-09-19 00:00:00,1.6140386188634588
2006-09-20 00:00:00,1.6206643897459043
2006-09-21 00:00:00,1.6212680643352966
2006-09-22 00:00:00,1.6179634106952714
2006-09-25 00:00:00,1.6221964384186711
2006-09-26 00:00:00,1.6290820643908581
2006-09-27 00:00:00,1.6439734939735793
2006-09-28 00:00:00,1.6470549003179518
2006-10-03 00:00:00,1.6487749010655435
2006-10-04 00:00:00,1.6614411210342528
2006-10-05 00:00:00,1.6575570825607409
2006-10-06 00:00:00,1.6468143981276853
2006-10-09 00:00:00,1.6515537448289015
2006-10-10 00:00:00,1.6441255972728104
2006-10-11 00:00:00,1.6415964373413079
2006-10-12 00:00:00,1.6477732431816459
2006-10-13 00:00:00,1.6471133075161073
2006-10-16 00:00:00,1.6514906307383574
2006-10-17 00:00:00,1.6496185483689829
2006-10-18 00:00:00,1.6519876473855577
2006-10-19 00:00:00,1.6522293421579115
2006-10-20 00:00:00,1.6524023664279237
2006-10-23 00:00:00,1.6508501513515477
2006-10-24 00:00:00,1.6516712913961538
2006-10-25 00:00:00,1.6602168540869764
2006-10-26 00:00:00,1.6690604527322948
2006-10-27 00:00:00,1.6691874159065749
2006-10-30 00:00:00,1.6719309493398464
2006-11-02 00:00:00,1.6655036359319986
2006-11-03 00:00:00,1.6533248524524868
2006-11-06 00:00:00,1.6641155196551789
2006-11-07 00:00:00,1.6682671277070964
2006-11-08 00:00:00,1.6726439178290968
2006-11-09 00:00:00,1.6706033130469911
2006-11-10 00:00:00,1.6750735102068584
2006-11-13 00:00:00,1.675316135313816
2006-11-14 00:00:00,1.6834950180912669
2006-11-15 00:00:00,1.6824502311454625
2006-11-16 00:00:00,1.6813354863682302
2006-11-17 00:00:00,1.684289967002127
2006-11-20 00:00:00,1.6925050871678526
2006-11-21 00:00:00,1.6991096984918326
2006-11-22 00:00:00,1.7033676345106512
2006-11-24 00:00:00,1.7033759817684595
2006-11-27 00:00:00,1.691214758723488
2006-11-28 00:00:00,1.6970612504424227
2006-11-29 00:00:00,1.7040404178461466
2006-12-04 00:00:00,1.7174372066723878
2006-12-05 00:00:00,1.7213743451190209
2006-12-06 00:00:00,1.7170102678600865
2006-12-07 00:00:00,1.712312760628222
2006-12-08 00:00:00,1.7085879779825823
2006-12-11 00:00:00,1.7165785032684422
2006-12-12 00:00:00,1.7148112855765418
2006-12-13 00:00:00,1.7132332419877887
2006-12-14 00:00:00,1.7201950296129396
2006-12-15 00:00:00,1.7181053674182356
2006-12-18 00:00:00,1.7150868432269504
2006-12-19 00:00:00,1.7144193672685097
2006-12-20 00:00:00,1.7158512499130973
2006-12-21 00:00:00,1.7139318322618819
2006-12-22 00:00:00,1.7040704021236346
2006-12-26 00:00:00,1.7125265779905194
2006-12-27 00:00:00,1.7211878420833608
2006-12-28 00:00:00,1.7205166184368688
2007-01-04 00:00:00,1.718893573076989
2007-01-05 00:00:00,1.6980658150254242
2007-01-08 00:00:00,1.7029612877292535
2007-01-09 00:00:00,1.6991916546007184
2007-01-10 00:00:00,1.6997638955924395
2007-01-11 00:00:00,1.7084754419108887
2007-01-12 00:00:00,1.7183786682115059
2007-01-16 00:00:00,1.7216262289695137
2007-01-17 00:00:00,1.7202743860268692
2007-01-18 00:00:00,1.7158664415173763
2007-01-19 00:00:00,1.7254581714221655
2007-01-22 00:00:00,1.7213452507276616
2007-01-23 00:00:00,1.7287315916163009
2007-01-24 00:00:00,1.7394928822708171
2007-01-25 00:00:00,1.7197383781164042
2007-01-26 00:00:00,1.7221280085199389
2007-01-29 00:00:00,1.7196809588417359
2007-01-30 00:00:00,1.7286547295999077
2007-02-02 00:00:00,1.7285499080460915
2007-02-05 00:00:00,1.7252240175022473
2007-02-06 00:00:00,1.7363765833832545
2007-02-07 00:00:00,1.7421996880689186
2007-02-08 00:00:00,1.7337164142096455
2007-02-09 00:00:00,1.7213762663007945
2007-02-12 00:00:00,1.7118758117625352
2007-02-13 00:00:00,1.734486317497322
2007-02-14 00:00:00,1.7510529524215388
2007-02-15 00:00:00,1.7556038189520189
2007-02-16 00:00:00,1.7545864418723645
2007-02-20 00:00:00,1.7591921786416695
2007-02-21 00:00:00,1.7549991973667989
2007-02-22 00:00:00,1.7550935015354365
2007-02-23 00:00:00,1.7507855384178335
2007-02-26 00:00:00,1.7525435608598214
2007-02-27 00:00:00,1.6745201198588351
2007-03-02 00:00:00,1.6487025411800029
2007-03-05 00:00:00,1.6133909392802044
2007-03-06 00:00:00,1.6586510025575112
2007-03-07 00:00:00,1.6571743908685967
2007-03-08 00:00:00,1.6756270932539026
2007-03-09 00:00:00,1.6854524798772079
2007-03-12 00:00:00,1.6926911313305271
2007-03-13 00:00:00,1.6533564609931828
2007-03-14 00:00:00,1.6545286023378576
2007-03-15 00:00:00,1.6649145006669579
2007-03-16 00:00:00,1.6599184270531109
2007-03-19 00:00:00,1.6851403026743446
2007-03-20 00:00:00,1.6985369475472962
2007-03-21 00:00:00,1.7337944321642886
2007-03-22 00:00:00,1.727766022804299
2007-03-23 00:00:00,1.7311525094522835
2007-03-26 00:00:00,1.7237028770434535
2007-03-27 00:00:00,1.7148108013988108
2007-03-28 00:00:00,1.6984151218819292
2007-03-29 00:00:00,1.710877009080721
2007-04-03 00:00:00,1.7199854581813332
2007-04-04 00:00:00,1.7316254613521116
2007-04-05 00:00:00,1.7366282372160537
2007-04-09 00:00:00,1.7320098245522559
2007-04-10 00:00:00,1.7465094110948114
2007-04-11 00:00:00,1.7372575872126577
2007-04-12 00:00:00,1.74780073261336
2007-04-13 00:00:00,1.7574824191768368
2007-04-16 00:00:00,1.7716422472595688
2007-04-17 00:00:00,1.7627999237419818
2007-04-18 00:00:00,1.7622210450983555
2007-04-19 00:00:00,1.7530260497051944
2007-04-20 00:00:00,1.7730554917324257
2007-04-23 00:00:00,1.7681214661110092
2007-04-24 00:00:00,1.7581066720163214
2007-04-25 00:00:00,1.7762665251973837
2007-04-26 00:00:00,1.7642420341226166
2007-04-27 00:00:00,1.7684383314598262
2007-05-02 00:00:00,1.7879105144914798
2007-05-03 00:00:00,1.7948198519067089
2007-05-04 00:00:00,1.8015223786707149
2007-05-07 00:00:00,1.8054812285315931
2007-05-08 00:00:00,1.7917234464173875
2007-05-09 00:00:00,1.802186460501827
2007-05-10 00:00:00,1.7775900239917761
2007-05-11 00:00:00,1.8026793316755798
2007-05-14 00:00:00,1.7934777900093417
2007-05-15 00:00:00,1.7916347046670802
2007-05-16 00:00:00,1.7937782985687158
2007-05-17 00:00:00,1.7822693874817734
2007-05-18 00:00:00,1.7884368733427978
2007-05-21 00:00:00,1.7874003998625549
2007-05-22 00:00:00,1.7909839241625582
2007-05-23 00:00:00,1.790642062400297
2007-05-24 00:00:00,1.7670067414030033
2007-05-25 00:00:00,1.7773336437802096
2007-05-29 00:00:00,1.7875440003050669
2007-05-30 00:00:00,1.8062342727018703
2007-06-04 00:00:00,1.8099339673302619
2007-06-05 00:00:00,1.8018991973108354
2007-06-06 00:00:00,1.7760026841177681
2007-06-07 00:00:00,1.7468145399500872
2007-06-08 00:00:00,1.7640404312588205
2007-06-11 00:00:00,1.7652723296527224
2007-06-12 00:00:00,1.7398990126841352
2007-06-13 00:00:00,1.7618603074360002
2007-06-14 00:00:00,1.7727648883148237
2007-06-15 00:00:00,1.7911855686276441
2007-06-18 00:00:00,1.7897348622548133
2007-06-19 00:00:00,1.7936600628634665
2007-06-20 00:00:00,1.7740193838801932
2007-06-21 00:00:00,1.7848678728657723
2007-06-22 00:00:00,1.7668810974671574
2007-06-25 00:00:00,1.7532704105098114
2007-06-26 00:00:00,1.7457184676021555
2007-06-27 00:00:00,1.760610785081594
2007-06-28 00:00:00,1.763157951090367
2007-07-03 00:00:00,1.7695817474432796
2007-07-05 00:00:00,1.7699244374284442
2007-07-06 00:00:00,1.7866724395863449
2007-07-09 00:00:00,1.7866962803892628
2007-07-10 00:00:00,1.7681755346160712
2007-07-11 00:00:00,1.7805917339829536
2007-07-12 00:00:00,1.8034196457873166
2007-07-13 00:00:00,1.8101745376009746
2007-07-16 00:00:00,1.7988748806722199
2007-07-17 00:00:00,1.7928997012395489
2007-07-18 00:00:00,1.7896032680950678
2007-07-19 00:00:00,1.797282317459916
2007-07-20 00:00:00,1.787553707449093
2007-07-23 00:00:00,1.7935288749109319
2007-07-24 00:00:00,1.758896335934987
2007-07-25 00:00:00,1.7647727905784933
2007-07-26 00:00:00,1.7100919590138564
2007-07-27 00:00:00,1.6893819666312104
2007-07-30 00:00:00,1.7099263184005322
2007-08-02 00:00:00,1.7132349553810606
2007-08-03 00:00:00,1.7080092936513993
2007-08-06 00:00:00,1.705485556702796
2007-08-07 00:00:00,1.7084253971712702
2007-08-08 00:00:00,1.7138975858219785
2007-08-09 00:00:00,1.6953723917394823
2007-08-10 00:00:00,1.6946887462452918
2007-08-13 00:00:00,1.6939006297903196
2007-08-14 00:00:00,1.6916870240344088
2007-08-15 00:00:00,1.6833926540247317
2007-08-16 00:00:00,1.6718177232876295
2007-08-17 00:00:00,1.6819010943465116
2007-08-20 00:00:00,1.6848054379507147
2007-08-21 00:00:00,1.6863018935054117
2007-08-22 00:00:00,1.6973244195787398
2007-08-23 00:00:00,1.6986312109035935
2007-08-24 00:00:00,1.7140455750659962
2007-08-27 00:00:00,1.7145912948030306
2007-08-28 00:00:00,1.7022835591034369
2007-08-29 00:00:00,1.7155262962549791
2007-08-30 00:00:00,1.7166319240414081
2007-09-05 00:00:00,1.709027738814435
2007-09-06 00:00:00,1.7189183894386135
2007-09-07 00:00:00,1.7140482724174868
2007-09-10 00:00:00,1.7168830956259489
2007-09-11 00:00:00,1.7366495421723365
2007-09-12 00:00:00,1.743673247478104
2007-09-13 00:00:00,1.7431731544550744
2007-09-14 00:00:00,1.7405225339030754
2007-09-17 00:00:00,1.7455132793456416
2007-09-18 00:00:00,1.781746805158317
2007-09-19 00:00:00,1.787859517398781
2007-09-20 00:00:00,1.8021038062604524
2007-09-21 00:00:00,1.808115319217624
2007-09-24 00:00:00,1.8080678792543472
2007-09-25 00:00:00,1.8022943139915988
2007-09-26 00:00:00,1.8062746994322312
2007-09-27 00:00:00,1.8324291475071683
2007-10-02 00:00:00,1.8117542450040105
2007-10-03 00:00:00,1.8016909236043541
2007-10-04 00:00:00,1.8190552268472595
2007-10-05 00:00:00,1.8367050141176575
2007-10-08 00:00:00,1.8130050246460694
2007-10-09 00:00:00,1.8301123710098957
2007-10-10 00:00:00,1.8375700952819161
2007-10-11 00:00:00,1.8446695438238099
2007-10-12 00:00:00,1.8588999307401206
2007-10-15 00:00:00,1.8634272433255612
2007-10-16 00:00:00,1.8541572949930893
2007-10-17 00:00:00,1.856220602475342
2007-10-18 00:00:00,1.8752035282526427
2007-10-19 00:00:00,1.8483800534454593
2007-10-22 00:00:00,1.8415201205526648
2007-10-23 00:00:00,1.8545072312894553
2007-10-24 00:00:00,1.8560109521540047
2007-10-25 00:00:00,1.8766484561754293
2007-10-26 00:00:00,1.9104757057575454
2007-10-29 00:00:00,1.9299540259494448
2007-10-30 00:00:00,1.9038534722252296
2007-11-02 00:00:00,1.9273844242312022
2007-11-05 00:00:00,1.9136735219443664
2007-11-06 00:00:00,1.9402857231987107
2007-11-07 00:00:00,1.9328765647828983
2007-11-08 00:00:00,1.9341898549541259
2007-11-09 00:00:00,1.9282197920598165
2007-11-12 00:00:00,1.8874250230076086
2007-11-13 00:00:00,1.9019841233285484
2007-11-14 00:00:00,1.916453563561787
2007-11-15 00:00:00,1.8977158212300891
2007-11-16 00:00:00,1.9022467273580179
2007-11-19 00:00:00,1.8907870904264301
2007-11-20 00:00:00,1.9220564303628771
2007-11-21 00:00:00,1.9117291110296657
2007-11-23 00:00:00,1.9380670749810016
2007-11-26 00:00:00,1.9341170040022306
2007-11-27 00:00:00,1.9281104810937362
2007-11-28 00:00:00,1.9345703802308436
2007-11-29 00:00:00,1.9296376509769353
2007-12-04 00:00:00,1.9349450124523524
2007-12-05 00:00:00,1.9272993170838573
2007-12-06 00:00:00,1.9285624794784586
2007-12-07 00:00:00,1.9130123748005752
2007-12-10 00:00:00,1.9129209997481487
2007-12-11 00:00:00,1.9313461428669032
2007-12-12 00:00:00,1.9310185734515157
2007-12-13 00:00:00,1.9066304879876612
2007-12-14 00:00:00,1.897136300761568
2007-12-17 00:00:00,1.8976245771764646
2007-12-18 00:00:00,1.9082701376592106
2007-12-19 00:00:00,1.9242025608607005
2007-12-20 00:00:00,1.9195222180429214
2007-12-21 00:00:00,1.9187572147538339
2007-12-24 00:00:00,1.9188956641911958
2007-12-26 00:00:00,1.9198360767127265
2007-12-27 00:00:00,1.9280030114222269
2007-12-28 00:00:00,1.9460337149588882
2008-01-03 00:00:00,1.9528397872357111
2008-01-04 00:00:00,1.9472575392834859
2008-01-07 00:00:00,1.9449549777314667
2008-01-08 00:00:00,1.954086075392911
2008-01-09 00:00:00,1.9547177683922328
2008-01-10 00:00:00,1.9518850480549503
2008-01-11 00:00:00,1.9600096740415009
2008-01-14 00:00:00,1.9711724846855407
2008-01-15 00:00:00,1.9660877970039672
2008-01-16 00:00:00,1.9483035491770309
2008-01-17 00:00:00,1.9526413498447297
2008-01-18 00:00:00,1.954801990796188
2008-01-22 00:00:00,1.966508387258151
2008-01-23 00:00:00,1.9561161196308461
2008-01-24 00:00:00,1.9561474417713309
2008-01-25 00:00:00,1.9766555403576396
2008-01-28 00:00:00,1.9813767991568263
2008-01-29 00:00:00,1.9750001857541997
2008-01-30 00:00:00,1.9699638765596368
2008-02-04 00:00:00,1.9668287405204428
2008-02-05 00:00:00,1.9598778492006448
2008-02-06 00:00:00,1.9572036277472395
2008-02-07 00:00:00,1.9483394514346899
2008-02-08 00:00:00,1.9732151797079802
2008-02-11 00:00:00,1.9818862536264361
2008-02-12 00:00:00,1.9665044240186569
2008-02-13 00:00:00,1.9650905003443633
2008-02-14 00:00:00,1.9604379323507082
2008-02-15 00:00:00,1.9630138485201698
2008-02-19 00:00:00,1.9744287891006453
2008-02-20 00:00:00,1.9852011458677956
2008-02-21 00:00:00,1.9932690935400876
2008-02-22 00:00:00,1.9961726313294592
2008-02-25 00:00:00,1.9911616474755081
2008-02-26 00:00:00,2.0062369530979369
2008-02-27 00:00:00,2.0125168290682351
2008-02-28 00:00:00,2.0347002101118967
2008-03-04 00:00:00,2.0146887793651636
2008-03-05 00:00:00,2.0268402342995224
2008-03-06 00:00:00,2.0262607642161345
2008-03-07 00:00:00,2.0216754227969362
2008-03-10 00:00:00,2.0354395533335192
2008-03-11 00:00:00,2.0423533231526103
2008-03-12 00:00:00,2.0626445197550267
2008-03-13 00:00:00,2.0585937349975212
2008-03-14 00:00:00,2.0653488326835299
2008-03-17 00:00:00,2.0549781068657795
2008-03-18 00:00:00,2.0561312396226143
2008-03-19 00:00:00,2.0308080334547651
2008-03-20 00:00:00,2.0121638239972333
2008-03-24 00:00:00,2.0040824431191244
2008-03-25 00:00:00,2.0239463603575154
2008-03-26 00:00:00,2.0347513531431356
2008-03-27 00:00:00,2.032352916656754
2008-03-28 00:00:00,2.0254241719048345
2008-04-02 00:00:00,2.0406834833412804
2008-04-03 00:00:00,2.0441512823921704
2008-04-04 00:00:00,2.0602550528943646
2008-04-07 00:00:00,2.0607012854125717
2008-04-08 00:00:00,2.0548456845281842
2008-04-09 00:00:00,2.0745170561609947
2008-04-10 00:00:00,2.0661635889522434
2008-04-11 00:00:00,2.0651558984918394
2008-04-14 00:00:00,2.0623914739472164
2008-04-15 00:00:00,2.0601047832107495
2008-04-16 00:00:00,2.0673969947621149
2008-04-17 00:00:00,2.0575234871551231
2008-04-18 00:00:00,2.0529229561858044
2008-04-21 00:00:00,2.0545538425502969
2008-04-22 00:00:00,2.0561011481636688
2008-04-23 00:00:00,2.0476970551330265
2008-04-24 00:00:00,2.0251852466532219
2008-04-25 00:00:00,2.0296972050397653
2008-04-28 00:00:00,2.0347105568770645
2008-04-29 00:00:00,2.0216602164673705
2008-05-02 00:00:00,2.0187792218857652
2008-05-05 00:00:00,2.0311963293130453
2008-05-06 00:00:00,2.032030036253337
2008-05-07 00:00:00,2.0285675887290089
2008-05-08 00:00:00,2.0474048491351082
2008-05-09 00:00:00,2.0538533885533758
2008-05-12 00:00:00,2.0495024606586254
2008-05-13 00:00:00,2.0349780920425018
2008-05-14 00:00:00,2.0308243587907997
2008-05-15 00:00:00,2.0516464030635584
2008-05-16 00:00:00,2.0586814642651854
2008-05-19 00:00:00,2.0640734286178639
2008-05-20 00:00:00,2.074014102550803
2008-05-21 00:00:00,2.0805218630661511
2008-05-22 00:00:00,2.0604938483922455
2008-05-23 00:00:00,2.0660891892203916
2008-05-27 00:00:00,2.0504569736811953
2008-05-28 00:00:00,2.0425637101887579
2008-05-29 00:00:00,2.0201101699799189
2008-06-03 00:00:00,2.0189659064274275
2008-06-04 00:00:00,2.0082426362918162
2008-06-05 00:00:00,2.0148286142011851
2008-06-06 00:00:00,2.0339548105008234
2008-06-09 00:00:00,2.0229992369426459
2008-06-10 00:00:00,2.0073843814497692
2008-06-11 00:00:00,2.0166229779259321
2008-06-12 00:00:00,2.0015630670616957
2008-06-13 00:00:00,2.0019011692197863
2008-06-16 00:00:00,2.0083771512517137
2008-06-17 00:00:00,2.0092240985588785
2008-06-18 00:00:00,2.0214830459219351
2008-06-19 00:00:00,2.0122540138709204
2008-06-20 00:00:00,2.0171796990364901
2008-06-23 00:00:00,2.0100896288853503
2008-06-24 00:00:00,2.0189074397413047
2008-06-25 00:00:00,2.021297745488384
2008-06-26 00:00:00,2.0405915344795234
2008-06-27 00:00:00,2.0524838581450284
2008-07-02 00:00:00,2.0585155143349589
2008-07-03 00:00:00,2.0527766488136669
2008-07-07 00:00:00,2.049118117951946
2008-07-08 00:00:00,2.0604961113451035
2008-07-09 00:00:00,2.0516086621167835
2008-07-10 00:00:00,2.0672546319892144
2008-07-11 00:00:00,2.0593706574697923
2008-07-14 00:00:00,2.0631517491180134
2008-07-15 00:00:00,2.0570475174238649
2008-07-16 00:00:00,2.0458337187191939
2008-07-17 00:00:00,2.0368064112520075
2008-07-18 00:00:00,2.0281960566521899
2008-07-21 00:00:00,2.0379433992861129
2008-07-22 00:00:00,2.0293175449214371
2008-07-23 00:00:00,2.0203910450816016
2008-07-24 00:00:00,2.020184703889166
2008-07-25 00:00:00,2.0117391168707242
2008-07-28 00:00:00,2.0181336818069702
2008-07-29 00:00:00,2.0192210431978652
2008-07-30 00:00:00,2.0214185062953312
2008-08-04 00:00:00,2.0023365952981571
2008-08-05 00:00:00,2.0058334911814941
2008-08-06 00:00:00,1.9990206892981286
2008-08-07 00:00:00,2.0059140188476445
2008-08-08 00:00:00,2.0104444822582184
2008-08-11 00:00:00,2.0067009588429729
2008-08-12 00:00:00,2.0098912609097437
2008-08-13 00:00:00,2.005385343187263
2008-08-14 00:00:00,2.0102752206494587
2008-08-15 00:00:00,2.0129202022665558
2008-08-18 00:00:00,2.0176097422316599
2008-08-19 00:00:00,2.0096612404127634
2008-08-20 00:00:00,2.0187021699601395
2008-08-21 00:00:00,2.0248584512607852
2008-08-22 00:00:00,2.0159939591879721
2008-08-25 00:00:00,2.0197253566964171
2008-08-26 00:00:00,2.023289093873474
2008-08-27 00:00:00,2.030057660789768
2008-08-28 00:00:00,2.0320739003672079
2008-09-03 00:00:00,2.0369361886398361
2008-09-04 00:00:00,2.0292236905066048
2008-09-05 00:00:00,2.0268432328259083
2008-09-08 00:00:00,2.0407768268093269
2008-09-09 00:00:00,2.0276622152685753
2008-09-10 00:00:00,2.0241710242614253
2008-09-11 00:00:00,2.0264847337282821
2008-09-12 00:00:00,2.0191288024112231
2008-09-15 00:00:00,2.0228537037042957
2008-09-16 00:00:00,2.0252686260917145
2008-09-17 00:00:00,2.0221528583801347
2008-09-18 00:00:00,2.0231048626235122
2008-09-19 00:00:00,2.011862530189704
2008-09-22 00:00:00,1.9974025643927806
2008-09-23 00:00:00,1.9876724644359201
2008-09-24 00:00:00,1.9904634461009396
2008-09-25 00:00:00,1.9971638741333548
2008-09-26 00:00:00,2.0012153751055259
2008-09-29 00:00:00,1.9860573982870382
2008-10-02 00:00:00,1.9616174578202059
2008-10-03 00:00:00,1.9568291553079036
2008-10-06 00:00:00,1.9650166112349337
2008-10-07 00:00:00,1.9618529054015224
2008-10-08 00:00:00,1.9498941272668309
2008-10-09 00:00:00,1.9188598596354349
2008-10-10 00:00:00,1.8875497981777196
2008-10-13 00:00:00,1.8927770532033492
2008-10-14 00:00:00,1.8737418949885445
2008-10-15 00:00:00,1.8611925181413482
2008-10-16 00:00:00,1.8512300806878275
2008-10-17 00:00:00,1.8489890445898391
2008-10-20 00:00:00,1.8622471675502512
2008-10-21 00:00:00,1.8562813580961723
2008-10-22 00:00:00,1.8448197417980736
2008-10-23 00:00:00,1.8463615241001214
2008-10-24 00:00:00,1.8272005996844776
2008-10-27 00:00:00,1.8209316256070429
2008-10-28 00:00:00,1.8296388238142498
2008-10-29 00:00:00,1.8361076944000412
2008-10-30 00:00:00,1.8181334360427037
2008-11-04 00:00:00,1.8617550739383562
2008-11-05 00:00:00,1.8559846451319761
2008-11-06 00:00:00,1.8285594662926588
2008-11-07 00:00:00,1.8344342216318019
2008-11-10 00:00:00,1.8400938080423115
2008-11-11 00:00:00,1.8309540482746083
2008-11-12 00:00:00,1.8246988690632746
2008-11-13 00:00:00,1.8279748366399053
2008-11-14 00:00:00,1.8359800383611315
2008-11-17 00:00:00,1.8381664620500291
2008-11-18 00:00:00,1.8536376900120752
2008-11-19 00:00:00,1.8598522376253568
2008-11-20 00:00:00,1.8967697060812767
2008-11-21 00:00:00,1.9078704441527634
2008-11-24 00:00:00,1.9100457944136287
2008-11-25 00:00:00,1.9418179735999463
2008-11-26 00:00:00,1.9539053556033326
2008-12-02 00:00:00,1.9783389087197862
2008-12-03 00:00:00,1.9842383886820247
2008-12-04 00:00:00,1.9875773177677194
2008-12-05 00:00:00,1.9740343483266856
2008-12-08 00:00:00,1.9876642435430367
2008-12-09 00:00:00,2.0016865812742304
2008-12-10 00:00:00,2.0148006579886584
2008-12-11 00:00:00,2.0194078120170937
2008-12-12 00:00:00,2.0281896547387266
2008-12-15 00:00:00,2.0382303175643965
2008-12-16 00:00:00,2.0879603374397995
2008-12-17 00:00:00,2.1096726125298235
2008-12-18 00:00:00,2.1133045144681346
2008-12-19 00:00:00,2.1054127032176306
2008-12-22 00:00:00,2.0986275893299209
2008-12-23 00:00:00,2.0902395623508463
2008-12-24 00:00:00,2.0936868062718306
2008-12-26 00:00:00,2.1113308483688686
2008-12-29 00:00:00,2.1158859350178965
2008-12-30 00:00:00,2.1299302559392936
2009-01-05 00:00:00,2.1051357604021117
2009-01-06 00:00:00,2.1013357379304707
2009-01-07 00:00:00,2.0891090395191712
2009-01-08 00:00:00,2.0998503240541626
2009-01-09 00:00:00,2.0974308135268593
2009-01-12 00:00:00,2.0928292105523583
2009-01-13 00:00:00,2.0920516949533616
2009-01-14 00:00:00,2.0933430981709122
2009-01-15 00:00:00,2.0971510864715142
2009-01-16 00:00:00,2.0896611540321066
2009-01-20 00:00:00,2.0798929640678256
2009-01-21 00:00:00,2.0659073673500918
2009-01-22 00:00:00,2.045464423337636
2009-01-23 00:00:00,2.0553878518643756
2009-01-26 00:00:00,2.0510172132798532
2009-01-27 00:00:00,2.0725529459882419
2009-01-28 00:00:00,2.0586189564544979
2009-01-29 00:00:00,2.0312014052664429
2009-02-03 00:00:00,2.0192330012423483
2009-02-04 00:00:00,2.0164161076052518
2009-02-05 00:00:00,2.0244732150985305
2009-02-06 00:00:00,2.0231323934773791
2009-02-09 00:00:00,2.0146803127348121
2009-02-10 00:00:00,2.0244028410878561
2009-02-11 00:00:00,2.0458012962840644
2009-02-12 00:00:00,2.044533576513262
2009-02-13 00:00:00,2.0168882109699924
2009-02-17 00:00:00,2.038788428591106
2009-02-18 00:00:00,2.0344603638642829
2009-02-19 00:00:00,2.0139285886268965
2009-02-20 00:00:00,2.0228115959788369
2009-02-23 00:00:00,2.0124265710878579
2009-02-24 00:00:00,2.012869807798781
2009-02-25 00:00:00,1.9882125612995898
2009-02-26 00:00:00,1.9761185521352154
2009-03-03 00:00:00,1.9671592376408706
2009-03-04 00:00:00,1.9696409010641203
2009-03-05 00:00:00,1.9848971449463351
2009-03-06 00:00:00,1.9792422782995376
2009-03-09 00:00:00,1.9605941616416733
2009-03-10 00:00:00,1.9646504046085573
2009-03-11 00:00:00,1.9806745836297865
2009-03-12 00:00:00,2.0005793985261202
2009-03-13 00:00:00,2.0030621837392135
2009-03-16 00:00:00,1.9944084293637612
2009-03-17 00:00:00,2.0047959650541336
2009-03-18 00:00:00,2.0687364995777093
2009-03-19 00:00:00,2.0658781308483318
2009-03-20 00:00:00,2.049933629034534
2009-03-23 00:00:00,2.0774663126007398
2009-03-24 00:00:00,2.0627781567505439
2009-03-25 00:00:00,2.0670221201588936
2009-03-26 00:00:00,2.0819697466959886
2009-03-27 00:00:00,2.0701024616648267
2009-03-30 00:00:00,2.0525938811973941
2009-04-02 00:00:00,2.0517278136627124
2009-04-03 00:00:00,2.0288275956321438
2009-04-06 00:00:00,2.0083074947706536
2009-04-07 00:00:00,2.011365892529644
2009-04-08 00:00:00,2.023165705366301
2009-04-09 00:00:00,2.0290746766406356
2009-04-13 00:00:00,2.0456097235588824
2009-04-14 00:00:00,2.0445873549851434
2009-04-15 00:00:00,2.049111337450356
2009-04-16 00:00:00,2.038512100934764
2009-04-17 00:00:00,2.0247930394983369
2009-04-20 00:00:00,2.028273791384684
2009-04-21 00:00:00,2.0276500566816882
2009-04-22 00:00:00,2.0243801546683864
2009-04-23 00:00:00,2.0340449743235984
2009-04-24 00:00:00,2.0377852263065135
2009-04-27 00:00:00,2.0331825856852461
2009-04-28 00:00:00,2.0127027028057451
2009-04-29 00:00:00,2.018749108736992
2009-05-04 00:00:00,2.0487445130349409
2009-05-05 00:00:00,2.0422935617788527
2009-05-06 00:00:00,2.0547594621584668
2009-05-07 00:00:00,2.0278347754783135
2009-05-08 00:00:00,2.0482173020727612
2009-05-11 00:00:00,2.0498224496040445
2009-05-12 00:00:00,2.0587235552540859
2009-05-13 00:00:00,2.0558429467754431
2009-05-14 00:00:00,2.0621901922578587
2009-05-15 00:00:00,2.057886623448888
2009-05-18 00:00:00,2.059678282187754
2009-05-19 00:00:00,2.0635560308477832
2009-05-20 00:00:00,2.0780926867782852
2009-05-21 00:00:00,2.0600044537043298
2009-05-22 00:00:00,2.0532933494184489
2009-05-26 00:00:00,2.0464859269680162
2009-05-27 00:00:00,2.0224881456091341
2009-05-28 00:00:00,2.0449054235583111
2009-06-02 00:00:00,2.0537634446982289
2009-06-03 00:00:00,1.9975315462376597
2009-06-04 00:00:00,2.0347997391334265
2009-06-05 00:00:00,2.0048009809501504
2009-06-08 00:00:00,1.9965277255324614
2009-06-09 00:00:00,2.0119449257783701
2009-06-10 00:00:00,2.016179074722348
2009-06-11 00:00:00,2.0327430475241193
2009-06-12 00:00:00,2.011856729845293
2009-06-15 00:00:00,1.9654337697616049
2009-06-16 00:00:00,1.9562267742247399
2009-06-17 00:00:00,1.9597899764572155
2009-06-18 00:00:00,1.9523460993250341
2009-06-19 00:00:00,1.9592312734461692
2009-06-22 00:00:00,1.9053265575158853
2009-06-23 00:00:00,1.9252749148569941
2009-06-24 00:00:00,1.9363760773733525
2009-06-25 00:00:00,1.968528734365409
2009-06-26 00:00:00,1.9682473039839772
2009-06-29 00:00:00,1.9783740260363394
2009-07-02 00:00:00,1.9360870004070652
2009-07-06 00:00:00,1.9226811540078355
2009-07-07 00:00:00,1.8878370235703192
2009-07-08 00:00:00,1.8650718348144446
2009-07-09 00:00:00,1.88115245687499
