,eqw
2000-05-16 00:00:00,1.0065269886765229
2000-05-17 00:00:00,0.9828049474359154
2000-05-18 00:00:00,0.99736550155633075
2000-05-19 00:00:00,0.9842304916506267
2000-05-22 00:00:00,0.98340852379963162
2000-05-23 00:00:00,0.99248481998109761
2000-05-24 00:00:00,1.0169922562945506
2000-05-25 00:00:00,0.98702033573451509
2000-05-26 00:00:00,1.00492137316857
2000-05-30 00:00:00,1.0301586653811461
2000-06-01 00:00:00,1.015274
2000-06-02 00:00:00,1.023717129781714
2000-06-05 00:00:00,0.99757864693633747
2000-06-06 00:00:00,0.99988112866553602
2000-06-07 00:00:00,1.0055265737957706
2000-06-08 00:00:00,0.99388772587819685
2000-06-09 00:00:00,0.99474781620887665
2000-06-12 00:00:00,0.99205165854025701
2000-06-13 00:00:00,1.0093096109158499
2000-06-14 00:00:00,0.99452858022466384
2000-06-15 00:00:00,0.99259345735311832
2000-06-16 00:00:00,0.99369317533397628
2000-06-19 00:00:00,1.0215329561233222
2000-06-20 00:00:00,1.0045040354732127
2000-06-21 00:00:00,1.0017759095014342
2000-06-22 00:00:00,0.99669546911680229
2000-06-23 00:00:00,0.987385935005754
2000-06-26 00:00:00,1.0063720882963976
2000-06-27 00:00:00,1.0026566596560165
2000-06-28 00:00:00,1.0076912012965025
2000-06-29 00:00:00,0.99536588471192988
2000-07-03 00:00:00,1.0092460000000001
2000-07-05 00:00:00,0.9888699537265111
2000-07-06 00:00:00,1.0063679376657695
2000-07-07 00:00:00,1.0092118576257165
2000-07-10 00:00:00,1.0004969824489451
2000-07-11 00:00:00,1.0005619389224196
2000-07-12 00:00:00,0.99789105401811151
2000-07-13 00:00:00,0.99442247799804906
2000-07-14 00:00:00,1.0026157774171609
2000-07-17 00:00:00,0.99953152651284738
2000-07-18 00:00:00,0.98869872137079717
2000-07-19 00:00:00,0.9935917196032451
2000-07-20 00:00:00,1.011853266004799
2000-07-21 00:00:00,0.98859373335983347
2000-07-24 00:00:00,0.99536015194499761
2000-07-25 00:00:00,1.0064987217306791
2000-07-26 00:00:00,0.99754581937460984
2000-07-27 00:00:00,0.99727662066457423
2000-07-28 00:00:00,0.98397853844230665
2000-08-01 00:00:00,1.0056955000000001
2000-08-02 00:00:00,1.001669204917393
2000-08-03 00:00:00,0.9949906843651759
2000-08-04 00:00:00,1.0001450874359004
2000-08-07 00:00:00,1.0078024791244946
2000-08-08 00:00:00,0.99841020661831104
2000-08-09 00:00:00,1.0009794889150712
2000-08-10 00:00:00,0.99944799618492675
2000-08-11 00:00:00,1.0063008806462963
2000-08-14 00:00:00,1.0058002956770407
2000-08-15 00:00:00,1.0008127932128921
2000-08-16 00:00:00,0.99822673815842078
2000-08-17 00:00:00,1.0036755586877359
2000-08-18 00:00:00,0.99670902634136516
2000-08-21 00:00:00,0.99865797918956578
2000-08-22 00:00:00,1.0009346053198829
2000-08-23 00:00:00,1.0034169971119773
2000-08-24 00:00:00,1.0040328368913043
2000-08-25 00:00:00,1.001959645246429
2000-08-28 00:00:00,1.0068500350888614
2000-08-29 00:00:00,0.99325495855843982
2000-08-30 00:00:00,0.99450012221848727
2000-09-01 00:00:00,1.0061407500000001
2000-09-05 00:00:00,0.9898410217320488
2000-09-06 00:00:00,0.99454289402609053
2000-09-07 00:00:00,1.0059503518758564
2000-09-08 00:00:00,0.99662356206865654
2000-09-11 00:00:00,0.99615853453427416
2000-09-12 00:00:00,0.99904749607046783
2000-09-13 00:00:00,0.99512105379927052
2000-09-14 00:00:00,1.002882647141635
2000-09-15 00:00:00,0.99140892345734666
2000-09-18 00:00:00,0.99372403022387834
2000-09-19 00:00:00,1.0083701409703529
2000-09-20 00:00:00,0.99789949605871597
2000-09-21 00:00:00,0.99819132517943843
2000-09-22 00:00:00,1.0029348136841953
2000-09-25 00:00:00,0.99470440266343529
2000-09-26 00:00:00,0.99944611558897989
2000-09-27 00:00:00,0.9963320131014054
2000-09-28 00:00:00,1.0103767688544292
2000-10-02 00:00:00,1.0002217499999999
2000-10-03 00:00:00,0.99913930426977826
2000-10-04 00:00:00,0.99588556432363673
2000-10-05 00:00:00,1.0006442044268538
2000-10-06 00:00:00,0.98555132705422011
2000-10-09 00:00:00,0.99419015476151162
2000-10-10 00:00:00,0.99541420535934577
2000-10-11 00:00:00,0.98719394083998002
2000-10-12 00:00:00,0.98365857536379686
2000-10-13 00:00:00,1.0175714961201796
2000-10-16 00:00:00,1.0002765994499265
2000-10-17 00:00:00,0.98541655190757838
2000-10-18 00:00:00,0.98899403626205662
2000-10-19 00:00:00,1.023758461511715
2000-10-20 00:00:00,0.99924454922077477
2000-10-23 00:00:00,1.0002866106014863
2000-10-24 00:00:00,0.99817847261622872
2000-10-25 00:00:00,0.98666041831651552
2000-10-26 00:00:00,1.0017830035947985
2000-10-27 00:00:00,1.0113163531163323
2000-10-30 00:00:00,0.99727695253240567
2000-11-01 00:00:00,1.0030617499999999
2000-11-02 00:00:00,1.0059889399359014
2000-11-03 00:00:00,1.0041577036966924
2000-11-06 00:00:00,1.0050174495399278
2000-11-07 00:00:00,0.99940106440880649
2000-11-08 00:00:00,0.99146057385998565
2000-11-09 00:00:00,0.99433711141740633
2000-11-10 00:00:00,0.98373488437620493
2000-11-13 00:00:00,0.99536400216417864
2000-11-14 00:00:00,1.0215256189067652
2000-11-15 00:00:00,0.9976107423466738
2000-11-16 00:00:00,0.98886336857378243
2000-11-17 00:00:00,0.99874451381482598
2000-11-20 00:00:00,0.9847661681316241
2000-11-21 00:00:00,1.0003360923817726
2000-11-22 00:00:00,0.984517131091037
2000-11-24 00:00:00,1.0095455638405939
2000-11-27 00:00:00,1.0094547046411309
2000-11-28 00:00:00,0.99413470432164963
2000-11-29 00:00:00,0.99776352419437597
2000-12-01 00:00:00,1.0112697499999999
2000-12-04 00:00:00,1.0002959163304352
2000-12-05 00:00:00,1.0181413080584369
2000-12-06 00:00:00,0.99483729564441403
2000-12-07 00:00:00,0.99290527225785497
2000-12-08 00:00:00,1.0061500400414187
2000-12-11 00:00:00,1.0199434298317573
2000-12-12 00:00:00,0.99647456737290652
2000-12-13 00:00:00,0.99059545417551531
2000-12-14 00:00:00,0.9923314741974949
2000-12-15 00:00:00,0.98740645447556219
2000-12-18 00:00:00,1.0109956664736315
2000-12-19 00:00:00,0.98863709339299244
2000-12-20 00:00:00,0.97912369216529238
2000-12-21 00:00:00,1.0017006033632201
2000-12-22 00:00:00,1.012444467947013
2000-12-26 00:00:00,1.0018035588891077
2000-12-27 00:00:00,1.0107487431128055
2000-12-28 00:00:00,1.0072311725729219
2001-01-02 00:00:00,0.99090325000000001
2001-01-03 00:00:00,1.0398634219950331
2001-01-04 00:00:00,0.9719096723115308
2001-01-05 00:00:00,0.98994176004928358
2001-01-08 00:00:00,0.99972675845717751
2001-01-09 00:00:00,0.99578715678011831
2001-01-10 00:00:00,0.99788415794227392
2001-01-11 00:00:00,0.99981877461206758
2001-01-12 00:00:00,1.0004194728973963
2001-01-16 00:00:00,1.0016019882046081
2001-01-17 00:00:00,1.010049622382942
2001-01-18 00:00:00,1.0107394698903098
2001-01-19 00:00:00,0.99350464008168737
2001-01-22 00:00:00,0.99850310280828081
2001-01-23 00:00:00,1.0053516908542914
2001-01-24 00:00:00,0.99796666571554138
2001-01-25 00:00:00,1.0010972388261055
2001-01-26 00:00:00,0.99489731315469565
2001-01-29 00:00:00,1.0065527075035337
2001-01-30 00:00:00,1.0063301573210068
2001-02-01 00:00:00,1.0026677500000001
2001-02-02 00:00:00,0.98783807098812138
2001-02-05 00:00:00,1.0000182812290395
2001-02-06 00:00:00,0.99718443897904019
2001-02-07 00:00:00,0.99131714532352533
2001-02-08 00:00:00,0.9930383461477591
2001-02-09 00:00:00,0.99382429883573353
2001-02-12 00:00:00,1.0057959495157243
2001-02-13 00:00:00,0.99286967180408392
2001-02-14 00:00:00,0.9979104680966191
2001-02-15 00:00:00,1.0065773363725388
2001-02-16 00:00:00,0.98405117570066092
2001-02-20 00:00:00,0.99261765425095061
2001-02-21 00:00:00,0.98925675668192015
2001-02-22 00:00:00,0.99746104184917228
2001-02-23 00:00:00,1.0024371882982928
2001-02-26 00:00:00,1.0089809439260697
2001-02-27 00:00:00,0.99722892391771545
2001-03-01 00:00:00,0.99922700000000009
2001-03-02 00:00:00,0.99247307294663767
2001-03-05 00:00:00,1.0037287367045915
2001-03-06 00:00:00,1.0132671391589736
2001-03-07 00:00:00,1.0033003487025565
2001-03-08 00:00:00,1.0013661201179944
2001-03-09 00:00:00,0.98300285311878022
2001-03-12 00:00:00,0.97148979595405582
2001-03-13 00:00:00,1.00299879342225
2001-03-14 00:00:00,0.96916437114950249
2001-03-15 00:00:00,1.0112246384193559
2001-03-16 00:00:00,0.98531674567530836
2001-03-19 00:00:00,1.0108279980706889
2001-03-20 00:00:00,0.99583133643708088
2001-03-21 00:00:00,0.99780064142630409
2001-03-22 00:00:00,0.98622737911969471
2001-03-23 00:00:00,1.0245452544305369
2001-03-26 00:00:00,1.0234540835276489
2001-03-27 00:00:00,1.0166484572702505
2001-03-28 00:00:00,0.97775951243115544
2001-03-29 00:00:00,0.99242159724497492
2001-04-02 00:00:00,0.98720675000000002
2001-04-03 00:00:00,0.98609290827605256
2001-04-04 00:00:00,1.0118171688589288
2001-04-05 00:00:00,1.0298426634345212
2001-04-06 00:00:00,0.98468199250886257
2001-04-09 00:00:00,0.99719379993115054
2001-04-10 00:00:00,1.0135695853121667
2001-04-11 00:00:00,0.99410246979709094
2001-04-12 00:00:00,1.0126465239135454
2001-04-16 00:00:00,0.98870451822208938
2001-04-17 00:00:00,1.0056008436679771
2001-04-18 00:00:00,1.0394752299871304
2001-04-19 00:00:00,1.0023869113301533
2001-04-20 00:00:00,0.99314244547056885
2001-04-23 00:00:00,0.98773265663809084
2001-04-24 00:00:00,1.0012959094953728
2001-04-25 00:00:00,1.0083827053033989
2001-04-26 00:00:00,1.0062581688090477
2001-04-27 00:00:00,1.0129992902951586
2001-05-01 00:00:00,1.0108415000000002
2001-05-02 00:00:00,1.0013600567767051
2001-05-03 00:00:00,0.98835879966638351
2001-05-04 00:00:00,1.0081478070648364
2001-05-07 00:00:00,0.99502528868578166
2001-05-08 00:00:00,0.99857170611271884
2001-05-09 00:00:00,0.98938183341049002
2001-05-10 00:00:00,1.0075296137001104
2001-05-11 00:00:00,0.99449766373442339
2001-05-14 00:00:00,0.99250835810135085
2001-05-15 00:00:00,1.0106556924136747
2001-05-16 00:00:00,1.0086269464163489
2001-05-17 00:00:00,1.0041145496069446
2001-05-18 00:00:00,1.0022712698224472
2001-05-21 00:00:00,1.009804176441873
2001-05-22 00:00:00,0.9960922933028109
2001-05-23 00:00:00,0.99712513246450019
2001-05-24 00:00:00,1.0031219081520555
2001-05-25 00:00:00,0.98869044505181858
2001-05-29 00:00:00,0.99270668425779274
2001-05-30 00:00:00,0.99115084204549564
2001-06-01 00:00:00,0.99661250000000001
2001-06-04 00:00:00,1.0031653195281516
2001-06-05 00:00:00,1.007058974387224
2001-06-06 00:00:00,0.99318497251644822
2001-06-07 00:00:00,1.0033160356014001
2001-06-08 00:00:00,0.9962447935523101
2001-06-11 00:00:00,0.98964710844809156
2001-06-12 00:00:00,0.99793171990555074
2001-06-13 00:00:00,0.99667802549030837
2001-06-14 00:00:00,0.99142679662470667
2001-06-15 00:00:00,0.99483532404000363
2001-06-18 00:00:00,0.99841976225517737
2001-06-19 00:00:00,1.0007643180451
2001-06-20 00:00:00,1.0004780404396045
2001-06-21 00:00:00,1.0116406080371658
2001-06-22 00:00:00,0.99623567512775435
2001-06-25 00:00:00,0.99290941557429224
2001-06-26 00:00:00,1.0024864344268016
2001-06-27 00:00:00,0.99879776839735335
2001-06-28 00:00:00,1.0032585883707779
2001-07-02 00:00:00,1.00756
2001-07-03 00:00:00,0.9956655551867879
2001-07-05 00:00:00,0.98042377865925678
2001-07-06 00:00:00,0.98603490138401484
2001-07-09 00:00:00,0.99956009950079139
2001-07-10 00:00:00,0.99353687790839262
2001-07-11 00:00:00,1.0010775566039014
2001-07-12 00:00:00,1.0125669407712643
2001-07-13 00:00:00,1.0017194926653621
2001-07-16 00:00:00,0.991616390143778
2001-07-17 00:00:00,0.9999095602285013
2001-07-18 00:00:00,0.99764559094319916
2001-07-19 00:00:00,1.0056462206081063
2001-07-20 00:00:00,0.99586993680252367
2001-07-23 00:00:00,0.98680051360298271
2001-07-24 00:00:00,0.99272537365300406
2001-07-25 00:00:00,1.0083342692700783
2001-07-26 00:00:00,1.0013950154473874
2001-07-27 00:00:00,1.0111690252187102
2001-07-30 00:00:00,0.99259401905160882
2001-08-01 00:00:00,1.00769475
2001-08-02 00:00:00,1.0099509958293422
2001-08-03 00:00:00,0.9919665548067943
2001-08-06 00:00:00,0.99698601419746513
2001-08-07 00:00:00,0.99964859587355726
2001-08-08 00:00:00,0.9902283006796132
2001-08-09 00:00:00,1.0026688849399761
2001-08-10 00:00:00,1.0006353952779563
2001-08-13 00:00:00,1.002580218377537
2001-08-14 00:00:00,1.0058549446616107
2001-08-15 00:00:00,0.99943701173214261
2001-08-16 00:00:00,1.0036860890548618
2001-08-17 00:00:00,0.98347888099879399
2001-08-20 00:00:00,1.0067258898385989
2001-08-21 00:00:00,0.99919723310131037
2001-08-22 00:00:00,1.0043830400609195
2001-08-23 00:00:00,0.99396219384535967
2001-08-24 00:00:00,1.0106298911490148
2001-08-27 00:00:00,0.99777221921381776
2001-08-28 00:00:00,0.98913549943259726
2001-08-29 00:00:00,0.98968125628253945
2001-08-30 00:00:00,0.98558342031742363
2001-09-04 00:00:00,0.98678399999999999
2001-09-05 00:00:00,0.99259016850192139
2001-09-06 00:00:00,0.98405869909690469
2001-09-07 00:00:00,0.98495616796296304
2001-09-10 00:00:00,1.0051607003886891
2001-09-17 00:00:00,0.95387680109249462
2001-09-18 00:00:00,1.0000091506404898
2001-09-19 00:00:00,0.99425267760239167
2001-09-20 00:00:00,0.96736458417778159
2001-09-21 00:00:00,0.97827713885291856
2001-09-24 00:00:00,1.0343779115172183
2001-09-25 00:00:00,1.0099842180831191
2001-09-26 00:00:00,1.0034471980161315
2001-09-27 00:00:00,1.0032781560032933
2001-10-01 00:00:00,0.99516975000000008
2001-10-02 00:00:00,1.009984866754893
2001-10-03 00:00:00,1.0048488611424053
2001-10-04 00:00:00,1.0045184767385786
2001-10-05 00:00:00,0.99772412995384363
2001-10-08 00:00:00,0.9977670144590578
2001-10-09 00:00:00,0.9929095895333685
2001-10-10 00:00:00,1.0207100419492627
2001-10-11 00:00:00,1.0095347700807122
2001-10-12 00:00:00,0.99776923847260868
2001-10-15 00:00:00,0.99373335246375438
2001-10-16 00:00:00,1.0043240044839783
2001-10-17 00:00:00,0.99224162264174198
2001-10-18 00:00:00,0.99492391218060106
2001-10-19 00:00:00,0.993940364394994
2001-10-22 00:00:00,1.0074554901051718
2001-10-23 00:00:00,1.0014616712941766
2001-10-24 00:00:00,0.99910906201574612
2001-10-25 00:00:00,1.0110996736001197
2001-10-26 00:00:00,0.99697344105921926
2001-10-29 00:00:00,0.98523097599837861
2001-10-30 00:00:00,0.98395337371647384
2001-11-01 00:00:00,1.0199977500000001
2001-11-02 00:00:00,0.99938151644133522
2001-11-05 00:00:00,1.0083679741940974
2001-11-06 00:00:00,1.013915622963963
2001-11-07 00:00:00,0.99130380523471773
2001-11-08 00:00:00,1.0047142110698499
2001-11-09 00:00:00,0.99515331628753301
2001-11-12 00:00:00,0.99129922734887677
2001-11-13 00:00:00,1.0133335211757024
2001-11-14 00:00:00,1.0023797837716351
2001-11-15 00:00:00,1.0037217460343604
2001-11-16 00:00:00,1.0018820930094712
2001-11-19 00:00:00,1.0083290589917375
2001-11-20 00:00:00,0.99443515884217049
2001-11-21 00:00:00,1.0004909383784488
2001-11-23 00:00:00,1.0054342985179994
2001-11-26 00:00:00,1.0057077159781773
2001-11-27 00:00:00,0.99171854428396056
2001-11-28 00:00:00,0.98752139752662604
2001-11-29 00:00:00,1.0057244233689571
2001-12-03 00:00:00,0.99121325000000005
2001-12-04 00:00:00,1.0122355175924556
2001-12-05 00:00:00,1.0186686921787707
2001-12-06 00:00:00,1.0008960183077424
2001-12-07 00:00:00,0.98998062755059513
2001-12-10 00:00:00,0.979398377600463
2001-12-11 00:00:00,1.0049689453419817
2001-12-12 00:00:00,1.0014246742010122
2001-12-13 00:00:00,0.97783104823672518
2001-12-14 00:00:00,1.0084333858531711
2001-12-17 00:00:00,1.0080146112581323
2001-12-18 00:00:00,1.0020687407754534
2001-12-19 00:00:00,0.99726418932769678
2001-12-20 00:00:00,0.99324591656868488
2001-12-21 00:00:00,1.005059153215935
2001-12-24 00:00:00,0.99761129831891393
2001-12-26 00:00:00,0.99959170417600163
2001-12-27 00:00:00,1.0084719430355145
2001-12-28 00:00:00,1.0075376928802982
2002-01-02 00:00:00,1.00810475
2002-01-03 00:00:00,1.0116607879793742
2002-01-04 00:00:00,1.0064806104055348
2002-01-07 00:00:00,0.98867534036650651
2002-01-08 00:00:00,0.99120872587131226
2002-01-09 00:00:00,0.99372417869237706
2002-01-10 00:00:00,0.99916381505885343
2002-01-11 00:00:00,0.99597962003488294
2002-01-14 00:00:00,0.99166964284677173
2002-01-15 00:00:00,1.0029014931701279
2002-01-16 00:00:00,0.98783180991931085
2002-01-17 00:00:00,1.0091518849696488
2002-01-18 00:00:00,0.99617737925338956
2002-01-22 00:00:00,0.99054446279102004
2002-01-23 00:00:00,1.0033232005354658
2002-01-24 00:00:00,0.99882430773738573
2002-01-25 00:00:00,0.99887130732478491
2002-01-28 00:00:00,1.0034119406811286
2002-01-29 00:00:00,0.97825746117234114
2002-01-30 00:00:00,1.0108079242949906
2002-02-01 00:00:00,0.99704575000000006
2002-02-04 00:00:00,0.98591929422872504
2002-02-05 00:00:00,0.98893439083770163
2002-02-06 00:00:00,0.9947907239980327
2002-02-07 00:00:00,1.0057584923049636
2002-02-08 00:00:00,1.0144281595382929
2002-02-11 00:00:00,1.0110247433496846
2002-02-12 00:00:00,0.99930962932508305
2002-02-13 00:00:00,1.007092001590687
2002-02-14 00:00:00,1.0041860188973406
2002-02-15 00:00:00,0.9942905231021576
2002-02-19 00:00:00,0.97897069070183729
2002-02-20 00:00:00,1.0085728188775385
2002-02-21 00:00:00,0.99583228713354577
2002-02-22 00:00:00,1.0118524602746228
2002-02-25 00:00:00,1.0092589204237743
2002-02-26 00:00:00,0.99587702195870587
2002-02-27 00:00:00,1.0078949165309299
2002-03-01 00:00:00,1.0218612500000002
2002-03-04 00:00:00,1.0299682433779533
2002-03-05 00:00:00,0.99577236844995187
2002-03-06 00:00:00,1.015682040077688
2002-03-07 00:00:00,1.0092646988733747
2002-03-08 00:00:00,0.99966681009645075
2002-03-11 00:00:00,1.0023697955345166
2002-03-12 00:00:00,0.9901558796469937
2002-03-13 00:00:00,0.98991370897363729
2002-03-14 00:00:00,1.0037533035849322
2002-03-15 00:00:00,1.0139690927215019
2002-03-18 00:00:00,0.99253462912317103
2002-03-19 00:00:00,1.0101845870322363
2002-03-20 00:00:00,0.98547695170861627
2002-03-21 00:00:00,1.0018683251276748
2002-03-22 00:00:00,0.99168147016072727
2002-03-25 00:00:00,0.98903367418495725
2002-03-26 00:00:00,1.0073025926849661
2002-03-27 00:00:00,1.0041659738662008
2002-04-01 00:00:00,0.99528824999999999
2002-04-02 00:00:00,0.9979959257584422
2002-04-03 00:00:00,1.0011701420407115
2002-04-04 00:00:00,1.0017245841103668
2002-04-05 00:00:00,1.0049649872360451
2002-04-08 00:00:00,0.99634512792374885
2002-04-09 00:00:00,0.99842415535711559
2002-04-10 00:00:00,1.0134726072297069
2002-04-11 00:00:00,0.98347438828931355
2002-04-12 00:00:00,1.0090516003295102
2002-04-15 00:00:00,0.99604658659077017
2002-04-16 00:00:00,1.0148433141001476
2002-04-17 00:00:00,0.99692944915343107
2002-04-18 00:00:00,1.0017971528224616
2002-04-19 00:00:00,0.99845004124667713
2002-04-22 00:00:00,0.99133079019235582
2002-04-23 00:00:00,0.99678780588908122
2002-04-24 00:00:00,0.9946791009372522
2002-04-25 00:00:00,1.0065257819126705
2002-04-26 00:00:00,0.99294738487307754
2002-04-29 00:00:00,0.99412626893816292
2002-05-01 00:00:00,1.00876275
2002-05-02 00:00:00,1.0015928555170677
2002-05-03 00:00:00,0.99909390898868022
2002-05-06 00:00:00,0.98556502681353786
2002-05-07 00:00:00,0.99350259291030418
2002-05-08 00:00:00,1.0208246331388915
2002-05-09 00:00:00,0.98921543078453245
2002-05-10 00:00:00,0.98889038500362203
2002-05-13 00:00:00,1.0126778362491295
2002-05-14 00:00:00,1.0094597824930334
2002-05-15 00:00:00,0.99984577630153204
2002-05-16 00:00:00,1.0073124604720496
2002-05-17 00:00:00,1.0107847538682875
2002-05-20 00:00:00,0.99420778167385104
2002-05-21 00:00:00,0.99384577576115662
2002-05-22 00:00:00,1.0052319190997583
2002-05-23 00:00:00,1.0090091408973603
2002-05-24 00:00:00,0.99284414742731886
2002-05-28 00:00:00,0.99862889310626601
2002-05-29 00:00:00,0.99896504694490962
2002-05-30 00:00:00,0.99815107242002032
2002-06-03 00:00:00,0.99191224999999994
2002-06-04 00:00:00,0.99791636370278725
2002-06-05 00:00:00,1.0021705596362755
2002-06-06 00:00:00,0.98705474012968808
2002-06-07 00:00:00,0.99940131736803284
2002-06-10 00:00:00,1.0001010299569557
2002-06-11 00:00:00,0.99380407969786178
2002-06-12 00:00:00,0.99755040744612844
2002-06-13 00:00:00,0.98778580402400429
2002-06-14 00:00:00,0.99305091249874167
2002-06-17 00:00:00,1.014253996971477
2002-06-18 00:00:00,0.99751359216099611
2002-06-19 00:00:00,0.98240765996404877
2002-06-20 00:00:00,0.99760202431753853
2002-06-21 00:00:00,0.99659314921848041
2002-06-24 00:00:00,1.0015620163311878
2002-06-25 00:00:00,1.0017681767327704
2002-06-26 00:00:00,0.99685664705957677
2002-06-27 00:00:00,1.0150439530842617
2002-07-01 00:00:00,0.99077449999999989
2002-07-02 00:00:00,0.98405714267701694
2002-07-03 00:00:00,1.0016868561531509
2002-07-05 00:00:00,1.0272639390429097
2002-07-08 00:00:00,0.99292066641921417
2002-07-09 00:00:00,0.98771658858976608
2002-07-10 00:00:00,0.97666894536137949
2002-07-11 00:00:00,0.99392748418217636
2002-07-12 00:00:00,0.99323762056182707
2002-07-15 00:00:00,0.99341562055002564
2002-07-16 00:00:00,0.98275111141973914
2002-07-17 00:00:00,1.0150826255907217
2002-07-18 00:00:00,0.98572635076248338
2002-07-19 00:00:00,0.97068917979646441
2002-07-22 00:00:00,0.97892673603475289
2002-07-23 00:00:00,0.96839004681190077
2002-07-24 00:00:00,1.0383268722997583
2002-07-25 00:00:00,0.99495594578470026
2002-07-26 00:00:00,1.0058918341445631
2002-07-29 00:00:00,1.0469689747904776
2002-07-30 00:00:00,1.0029894631398548
2002-08-01 00:00:00,0.98191383333333349
2002-08-02 00:00:00,0.99596392513769438
2002-08-05 00:00:00,0.98501454052337523
2002-08-06 00:00:00,1.0092412705695792
2002-08-07 00:00:00,1.0156570541146135
2002-08-08 00:00:00,1.0087908670411079
2002-08-09 00:00:00,1.0045579898414319
2002-08-12 00:00:00,0.9970527202457834
2002-08-13 00:00:00,0.99515990913776775
2002-08-14 00:00:00,1.0168740310139479
2002-08-15 00:00:00,1.0027298524870412
2002-08-16 00:00:00,0.9963299254601754
2002-08-19 00:00:00,1.0072180982974299
2002-08-20 00:00:00,0.99363576146857768
2002-08-21 00:00:00,1.0070183798315411
2002-08-22 00:00:00,1.0027505486086998
2002-08-23 00:00:00,0.99294141593041485
2002-08-26 00:00:00,1.0067509213641874
2002-08-27 00:00:00,1.0000178122600025
2002-08-28 00:00:00,0.99040240346115038
2002-08-29 00:00:00,0.99767185378970957
2002-09-03 00:00:00,0.98125350000000011
2002-09-04 00:00:00,1.0050567322435029
2002-09-05 00:00:00,0.99429295225029868
2002-09-06 00:00:00,1.00600432877551
2002-09-09 00:00:00,0.99870221407190973
2002-09-10 00:00:00,1.0040939414760266
2002-09-11 00:00:00,1.0016683216550049
2002-09-12 00:00:00,0.99081659617895268
2002-09-13 00:00:00,0.99798686106546686
2002-09-16 00:00:00,0.99875305624461719
2002-09-17 00:00:00,0.99482506371845436
2002-09-18 00:00:00,1.0028184984404525
2002-09-19 00:00:00,0.98996555118387064
2002-09-20 00:00:00,0.99988702643685867
2002-09-23 00:00:00,0.9880483180702393
2002-09-24 00:00:00,0.99467964219660021
2002-09-25 00:00:00,1.0083429372993133
2002-09-26 00:00:00,1.0112529917831501
2002-09-27 00:00:00,0.99357035484415124
2002-10-01 00:00:00,1.0093226666666666
2002-10-02 00:00:00,0.98569294838188526
2002-10-03 00:00:00,0.99939521541035914
2002-10-04 00:00:00,0.98727120530889856
2002-10-07 00:00:00,0.98396985544908355
2002-10-08 00:00:00,1.0017843906698962
2002-10-09 00:00:00,0.98515399491902278
2002-10-10 00:00:00,1.0155674357641744
2002-10-11 00:00:00,1.0187243875939449
2002-10-14 00:00:00,0.9948994393813041
2002-10-15 00:00:00,1.0248472511764106
2002-10-16 00:00:00,0.98384086318955877
2002-10-17 00:00:00,1.0124294327313343
2002-10-18 00:00:00,0.99801204554014322
2002-10-21 00:00:00,1.0050055167320429
2002-10-22 00:00:00,0.98307711020905275
2002-10-23 00:00:00,1.0018406189799407
2002-10-24 00:00:00,0.99655628150729481
2002-10-25 00:00:00,1.0137801576660059
2002-10-28 00:00:00,1.0000386737685292
2002-10-29 00:00:00,0.99394169782106223
2002-10-30 00:00:00,1.0085929876979365
2002-11-01 00:00:00,1.0067281666666668
2002-11-04 00:00:00,1.0072937626504275
2002-11-05 00:00:00,1.0049254288682989
2002-11-06 00:00:00,1.0054815419620946
2002-11-07 00:00:00,0.99335866206093171
2002-11-08 00:00:00,0.99572574447833007
2002-11-11 00:00:00,0.99211803116304331
2002-11-12 00:00:00,1.0051263900750143
2002-11-13 00:00:00,0.99453387511802882
2002-11-14 00:00:00,1.0070177933102089
2002-11-15 00:00:00,1.0061951544525904
2002-11-18 00:00:00,0.99195330234973911
2002-11-19 00:00:00,0.99801416936654741
2002-11-20 00:00:00,1.0072491613784966
2002-11-21 00:00:00,1.0089177370582019
2002-11-22 00:00:00,0.99811459567890104
2002-11-25 00:00:00,0.99928130887386124
2002-11-26 00:00:00,0.992808117331203
2002-11-27 00:00:00,1.0103859769782926
2002-12-02 00:00:00,0.99997600000000009
2002-12-03 00:00:00,0.99310042203612858
2002-12-04 00:00:00,0.99655790206163442
2002-12-05 00:00:00,0.99518997912143647
2002-12-06 00:00:00,1.0038801585079777
2002-12-09 00:00:00,0.99171924984844151
2002-12-10 00:00:00,1.0046336840319536
2002-12-11 00:00:00,1.0002510199144068
2002-12-12 00:00:00,1.0002167396322568
2002-12-13 00:00:00,0.99239689930334829
2002-12-16 00:00:00,1.0088706145005166
2002-12-17 00:00:00,0.99568358131666068
2002-12-18 00:00:00,0.99241110079347861
2002-12-19 00:00:00,1.0008099161382942
2002-12-20 00:00:00,1.0085825383862865
2002-12-23 00:00:00,0.99951512334747672
2002-12-24 00:00:00,1.0024156166587515
2002-12-26 00:00:00,1.0026529136634437
2002-12-27 00:00:00,0.99525730855753036
2002-12-30 00:00:00,1.0084557241960452
2003-01-02 00:00:00,1.0054384999999999
2003-01-03 00:00:00,1.0040802944703564
2003-01-06 00:00:00,1.0093751996299305
2003-01-07 00:00:00,0.99010369014828603
2003-01-08 00:00:00,0.99078009871637718
2003-01-09 00:00:00,1.0034388382072148
2003-01-10 00:00:00,0.99962772017015322
2003-01-13 00:00:00,0.99881191289770332
2003-01-14 00:00:00,1.0055652704039704
2003-01-15 00:00:00,0.99753610187468578
2003-01-16 00:00:00,1.0004190001099185
