,momvmp
11/8/2005 0:00,0.99976091
11/9/2005 0:00,1.007662096
11/10/2005 0:00,1.003559116
11/11/2005 0:00,1.007124589
11/14/2005 0:00,0.995348585
11/15/2005 0:00,0.997818636
11/16/2005 0:00,1.008577136
11/17/2005 0:00,1.01409589
11/18/2005 0:00,1.00318336
11/21/2005 0:00,1.007186
11/22/2005 0:00,1.006789325
11/23/2005 0:00,1.000055533
11/25/2005 0:00,1.00055397
11/28/2005 0:00,1.001607384
11/29/2005 0:00,1.000359588
12/1/2005 0:00,1.014953283
12/2/2005 0:00,1.002093716
12/5/2005 0:00,1.002358112
12/6/2005 0:00,1.002260001
12/7/2005 0:00,0.99918563
12/8/2005 0:00,1.004416193
12/9/2005 0:00,1.005353738
12/12/2005 0:00,1.00249362
12/13/2005 0:00,0.997673955
12/14/2005 0:00,0.993253469
12/15/2005 0:00,0.996729897
12/16/2005 0:00,0.997787341
12/19/2005 0:00,0.997842138
12/20/2005 0:00,0.991716138
12/21/2005 0:00,1.003510728
12/22/2005 0:00,1.008775962
12/23/2005 0:00,1.000078933
12/27/2005 0:00,0.997696839
12/28/2005 0:00,1.007479724
12/29/2005 0:00,0.997802175
1/3/2006 0:00,1.021750084
1/4/2006 0:00,1.004701268
1/5/2006 0:00,0.995286028
1/6/2006 0:00,1.013372594
1/9/2006 0:00,1.005850244
1/10/2006 0:00,0.997753589
1/11/2006 0:00,1.004943825
1/12/2006 0:00,0.996359727
1/13/2006 0:00,1.00457594
1/17/2006 0:00,0.996948152
1/18/2006 0:00,0.990806402
1/19/2006 0:00,1.010598845
1/20/2006 0:00,0.985120198
1/23/2006 0:00,1.006125251
1/24/2006 0:00,1.00043752
1/25/2006 0:00,1.002948246
1/26/2006 0:00,1.002991211
1/27/2006 0:00,1.00504131
1/30/2006 0:00,1.004743617
2/1/2006 0:00,1.004472396
2/2/2006 0:00,0.995524472
2/3/2006 0:00,0.990473719
2/6/2006 0:00,1.000235413
2/7/2006 0:00,0.988552782
2/8/2006 0:00,1.002659034
2/9/2006 0:00,1.007277137
2/10/2006 0:00,0.996243423
2/13/2006 0:00,0.997450928
2/14/2006 0:00,1.006856321
2/15/2006 0:00,0.999191844
2/16/2006 0:00,1.008402127
2/17/2006 0:00,1.005957919
2/21/2006 0:00,1.001827483
2/22/2006 0:00,1.008896084
2/23/2006 0:00,0.995950933
2/24/2006 0:00,1.000396818
2/27/2006 0:00,0.998616724
3/1/2006 0:00,1.006560512
3/2/2006 0:00,0.999398171
3/3/2006 0:00,0.998249357
3/6/2006 0:00,1.006639707
3/7/2006 0:00,0.986387091
3/8/2006 0:00,1.000480084
3/9/2006 0:00,1.005800649
3/10/2006 0:00,1.011129026
3/13/2006 0:00,1.002717552
3/14/2006 0:00,1.01011792
3/15/2006 0:00,1.010421442
3/16/2006 0:00,1.008862373
3/17/2006 0:00,1.006419463
3/20/2006 0:00,0.992270432
3/21/2006 0:00,0.988084445
3/22/2006 0:00,1.00557396
3/23/2006 0:00,0.997287983
3/24/2006 0:00,1.002931698
3/27/2006 0:00,0.992676188
3/28/2006 0:00,1.001261492
3/29/2006 0:00,1.015838522
3/30/2006 0:00,0.998831538
4/3/2006 0:00,0.997354285
4/4/2006 0:00,1.006301169
4/5/2006 0:00,1.005872599
4/6/2006 0:00,0.995169712
4/7/2006 0:00,0.985886713
4/10/2006 0:00,0.999199581
4/11/2006 0:00,0.993804195
4/12/2006 0:00,0.998033115
4/13/2006 0:00,0.998550114
4/17/2006 0:00,1.004598116
4/18/2006 0:00,1.017686155
4/19/2006 0:00,1.013000516
4/20/2006 0:00,0.997798245
4/21/2006 0:00,1.00486213
4/24/2006 0:00,1.000821925
4/25/2006 0:00,0.996197933
4/26/2006 0:00,1.002377285
4/27/2006 0:00,1.004536386
5/1/2006 0:00,0.993386589
5/2/2006 0:00,1.010430096
5/3/2006 0:00,0.994615879
5/4/2006 0:00,1.00934266
5/5/2006 0:00,1.017633595
5/8/2006 0:00,0.998789401
5/9/2006 0:00,1.004957326
5/10/2006 0:00,0.999548696
5/11/2006 0:00,0.990231521
5/12/2006 0:00,0.986368635
5/15/2006 0:00,0.991457575
5/16/2006 0:00,1.00247215
5/17/2006 0:00,0.96779831
5/18/2006 0:00,0.99869923
5/19/2006 0:00,1.001618102
5/22/2006 0:00,0.981309883
5/23/2006 0:00,1.0056242
5/24/2006 0:00,0.996791952
5/25/2006 0:00,1.019193443
5/26/2006 0:00,1.00603635
5/30/2006 0:00,0.987903433
6/1/2006 0:00,1.00714675
6/2/2006 0:00,1.011008756
6/5/2006 0:00,0.992071793
6/6/2006 0:00,0.988765464
6/7/2006 0:00,0.995514294
6/8/2006 0:00,0.986298352
6/9/2006 0:00,1.001641327
6/12/2006 0:00,0.987490569
6/13/2006 0:00,0.971624895
6/14/2006 0:00,1.00467232
6/15/2006 0:00,1.024844879
6/16/2006 0:00,0.998686088
6/19/2006 0:00,0.989575702
6/20/2006 0:00,1.00343421
6/21/2006 0:00,1.014075177
6/22/2006 0:00,0.993227903
6/23/2006 0:00,0.997583623
6/26/2006 0:00,1.008493606
6/27/2006 0:00,0.990638788
6/28/2006 0:00,1.005286785
6/29/2006 0:00,1.029626364
7/3/2006 0:00,1.010770347
7/5/2006 0:00,0.994262375
7/6/2006 0:00,1.003784475
7/7/2006 0:00,0.993512536
7/10/2006 0:00,1.000581998
7/11/2006 0:00,1.008049827
7/12/2006 0:00,0.995550316
7/13/2006 0:00,0.987601375
7/14/2006 0:00,0.997294901
7/17/2006 0:00,0.993449043
7/18/2006 0:00,1.003020972
7/19/2006 0:00,1.012323444
7/20/2006 0:00,0.991799654
7/21/2006 0:00,0.992892702
7/24/2006 0:00,1.01487828
7/25/2006 0:00,1.00102899
7/26/2006 0:00,0.999748849
7/27/2006 0:00,1.003134324
7/28/2006 0:00,1.007312315
8/1/2006 0:00,0.997744154
8/2/2006 0:00,1.008531953
8/3/2006 0:00,0.999359879
8/4/2006 0:00,0.99872178
8/7/2006 0:00,1.002845601
8/8/2006 0:00,0.992812362
8/9/2006 0:00,0.997909225
8/10/2006 0:00,0.998512542
8/11/2006 0:00,0.99516808
8/14/2006 0:00,0.998097854
8/15/2006 0:00,1.009092346
8/16/2006 0:00,1.003531818
8/17/2006 0:00,0.9971408
8/18/2006 0:00,1.005046346
8/21/2006 0:00,0.999172094
8/22/2006 0:00,0.99966519
8/23/2006 0:00,0.995039486
8/24/2006 0:00,1.003359176
8/25/2006 0:00,1.000754577
8/28/2006 0:00,0.999419709
8/29/2006 0:00,1.000394747
8/30/2006 0:00,1.004544311
9/1/2006 0:00,0.996535985
9/5/2006 0:00,1.004078484
9/6/2006 0:00,0.994875296
9/7/2006 0:00,0.994331802
9/8/2006 0:00,1.002409252
9/11/2006 0:00,0.991485549
9/12/2006 0:00,1.001553791
9/13/2006 0:00,1.004237083
9/14/2006 0:00,0.9977625
9/15/2006 0:00,1.000551051
9/18/2006 0:00,1.001070093
9/19/2006 0:00,0.997685114
9/20/2006 0:00,0.996234464
9/21/2006 0:00,1.000696096
9/22/2006 0:00,0.998424407
9/25/2006 0:00,1.000584724
9/26/2006 0:00,1.001886295
9/27/2006 0:00,1.010984076
9/28/2006 0:00,1.001103636
10/2/2006 0:00,1.00184235
10/3/2006 0:00,1.000171717
10/4/2006 0:00,1.00566287
10/5/2006 0:00,0.996811759
10/6/2006 0:00,0.994968193
10/9/2006 0:00,1.002385083
10/10/2006 0:00,0.99357651
10/11/2006 0:00,0.998779186
10/12/2006 0:00,1.001401509
10/13/2006 0:00,0.998924041
10/16/2006 0:00,1.001712032
10/17/2006 0:00,1.000598134
10/18/2006 0:00,0.999969935
10/19/2006 0:00,0.999411296
10/20/2006 0:00,0.99981014
10/23/2006 0:00,0.998009733
10/24/2006 0:00,1.001466621
10/25/2006 0:00,1.003656317
10/26/2006 0:00,1.003438457
10/27/2006 0:00,1.002197122
10/30/2006 0:00,1.000428623
11/1/2006 0:00,1.000514366
11/2/2006 0:00,0.997741281
11/3/2006 0:00,0.9937754
11/6/2006 0:00,1.003603773
11/7/2006 0:00,1.003285028
11/8/2006 0:00,1.002175768
11/9/2006 0:00,0.998673624
11/10/2006 0:00,1.00178867
11/13/2006 0:00,1.00026611
11/14/2006 0:00,1.003516483
11/15/2006 0:00,0.998696949
11/16/2006 0:00,0.998847654
11/17/2006 0:00,1.002713385
11/20/2006 0:00,1.001136439
11/21/2006 0:00,1.001617061
11/22/2006 0:00,1.001694343
11/24/2006 0:00,0.999889383
11/27/2006 0:00,0.9968474
11/28/2006 0:00,1.002431674
11/29/2006 0:00,1.001907506
12/1/2006 0:00,1.000089315
12/4/2006 0:00,1.004779669
12/5/2006 0:00,0.999913904
12/6/2006 0:00,0.998587151
12/7/2006 0:00,0.997383439
12/8/2006 0:00,0.997405427
12/11/2006 0:00,1.003624678
12/12/2006 0:00,1.000609095
12/13/2006 0:00,0.996240499
12/14/2006 0:00,1.002756713
12/15/2006 0:00,1.000267757
12/18/2006 0:00,0.998742553
12/19/2006 0:00,1.000332315
12/20/2006 0:00,0.999660712
12/21/2006 0:00,1.000491954
12/22/2006 0:00,0.993126222
12/26/2006 0:00,1.004506301
12/27/2006 0:00,0.999943892
12/28/2006 0:00,0.997866626
1/3/2007 0:00,1.002530006
1/4/2007 0:00,1.003790989
1/5/2007 0:00,0.993657849
1/8/2007 0:00,1.003207201
1/9/2007 0:00,0.999500568
1/10/2007 0:00,0.999571479
1/11/2007 0:00,0.999706503
1/12/2007 0:00,1.001953749
1/16/2007 0:00,0.999823261
1/17/2007 0:00,0.998955797
1/18/2007 0:00,0.999600803
1/19/2007 0:00,0.99992999
1/22/2007 0:00,0.999392043
1/23/2007 0:00,0.998640339
1/24/2007 0:00,1.004264263
1/25/2007 0:00,0.990292209
1/26/2007 0:00,0.999304186
1/29/2007 0:00,0.998607279
1/30/2007 0:00,1.003358512
2/1/2007 0:00,1.006224688
2/2/2007 0:00,1.001063689
2/5/2007 0:00,0.999678342
2/6/2007 0:00,1.001431769
2/7/2007 0:00,1.002564392
2/8/2007 0:00,0.998144704
2/9/2007 0:00,0.992828241
2/12/2007 0:00,0.996384972
2/13/2007 0:00,1.009118447
2/14/2007 0:00,1.007202748
2/15/2007 0:00,1.001299795
2/16/2007 0:00,0.999470609
2/20/2007 0:00,1.002254997
2/21/2007 0:00,0.998758136
2/22/2007 0:00,0.999656112
2/23/2007 0:00,0.996885413
2/26/2007 0:00,0.999812399
2/27/2007 0:00,0.959960471
3/1/2007 0:00,0.996288413
3/2/2007 0:00,0.985460885
3/5/2007 0:00,0.987012981
3/6/2007 0:00,1.020234576
3/7/2007 0:00,0.997617211
3/8/2007 0:00,1.009213887
3/9/2007 0:00,1.001397984
3/12/2007 0:00,1.00343204
3/13/2007 0:00,0.980254419
3/14/2007 0:00,1.003187469
3/15/2007 0:00,1.001731947
3/16/2007 0:00,0.997489779
3/19/2007 0:00,1.011662091
3/20/2007 0:00,1.006139906
3/21/2007 0:00,1.014918131
3/22/2007 0:00,0.999730629
3/23/2007 0:00,1.001298536
3/26/2007 0:00,0.996494575
3/27/2007 0:00,0.996718743
3/28/2007 0:00,0.992308433
3/29/2007 0:00,1.001510227
4/2/2007 0:00,1.000049544
4/3/2007 0:00,1.002574568
4/4/2007 0:00,1.005354728
4/5/2007 0:00,1.00312719
4/9/2007 0:00,0.996171595
4/10/2007 0:00,1.009044975
4/11/2007 0:00,0.993849919
4/12/2007 0:00,1.004785747
4/13/2007 0:00,1.002661802
4/16/2007 0:00,1.007153121
4/17/2007 0:00,0.993692863
4/18/2007 0:00,1.00009872
4/19/2007 0:00,0.995577311
4/20/2007 0:00,1.010390239
4/23/2007 0:00,0.99945193
4/24/2007 0:00,0.991454881
4/25/2007 0:00,1.011469259
4/26/2007 0:00,0.992862019
4/27/2007 0:00,1.002727005
5/1/2007 0:00,1.002491761
5/2/2007 0:00,1.00601946
5/3/2007 0:00,1.005386161
5/4/2007 0:00,1.003818433
5/7/2007 0:00,1.000259046
5/8/2007 0:00,0.998544465
5/9/2007 0:00,1.002704006
5/10/2007 0:00,0.989580324
5/11/2007 0:00,1.008623603
5/14/2007 0:00,0.997789545
5/15/2007 0:00,1.000293012
5/16/2007 0:00,1.006669782
5/17/2007 0:00,0.997936339
5/18/2007 0:00,1.008573269
5/21/2007 0:00,0.999468584
5/22/2007 0:00,0.999231578
5/23/2007 0:00,1.000150951
5/24/2007 0:00,0.990907819
5/25/2007 0:00,1.00412741
5/29/2007 0:00,1.003584437
5/30/2007 0:00,1.008128423
6/1/2007 0:00,1.005067781
6/4/2007 0:00,1.000982489
6/5/2007 0:00,0.996632208
6/6/2007 0:00,0.990797376
6/7/2007 0:00,0.985320661
6/8/2007 0:00,1.010880324
6/11/2007 0:00,1.000917629
6/12/2007 0:00,0.988529465
6/13/2007 0:00,1.011955567
6/14/2007 0:00,1.005130718
6/15/2007 0:00,1.006480469
6/18/2007 0:00,0.998595504
6/19/2007 0:00,1.001757234
6/20/2007 0:00,0.987827854
6/21/2007 0:00,1.005366409
6/22/2007 0:00,0.990539043
6/25/2007 0:00,0.994897948
6/26/2007 0:00,0.992656094
6/27/2007 0:00,1.011166329
6/28/2007 0:00,0.999467663
7/2/2007 0:00,1.008173877
7/3/2007 0:00,1.002722115
7/5/2007 0:00,1.002177452
7/6/2007 0:00,1.006508237
7/9/2007 0:00,0.999081734
7/10/2007 0:00,0.993329863
7/11/2007 0:00,1.00539924
7/12/2007 0:00,1.011180962
7/13/2007 0:00,1.002612974
7/16/2007 0:00,0.993961123
7/17/2007 0:00,0.997414799
7/18/2007 0:00,1.00254658
7/19/2007 0:00,1.0036649
7/20/2007 0:00,0.993388283
7/23/2007 0:00,1.000240297
7/24/2007 0:00,0.985785518
7/25/2007 0:00,1.00432412
7/26/2007 0:00,0.980156403
7/27/2007 0:00,0.990205916
7/30/2007 0:00,1.006166871
8/1/2007 0:00,0.997465413
8/2/2007 0:00,1.001334167
8/3/2007 0:00,1.001796549
8/6/2007 0:00,0.996465662
8/7/2007 0:00,1.000837086
8/8/2007 0:00,0.996452209
8/9/2007 0:00,1.000401513
8/10/2007 0:00,0.998201078
8/13/2007 0:00,1.000914617
8/14/2007 0:00,1.001882416
8/15/2007 0:00,0.999752992
8/16/2007 0:00,1.000363397
8/17/2007 0:00,1.002405731
8/20/2007 0:00,1.002098293
8/21/2007 0:00,1.00312687
8/22/2007 0:00,1.000157703
8/23/2007 0:00,1.000761678
8/24/2007 0:00,1.003323115
8/27/2007 0:00,1.002209418
8/28/2007 0:00,1.000538558
8/29/2007 0:00,1.00036189
8/30/2007 0:00,1.003802874
9/4/2007 0:00,1.01193237
9/5/2007 0:00,0.999839986
9/6/2007 0:00,1.005289195
9/7/2007 0:00,1.003067121
9/10/2007 0:00,1.003991802
9/11/2007 0:00,1.007762802
9/12/2007 0:00,1.005078452
9/13/2007 0:00,0.995935048
9/14/2007 0:00,0.999884914
9/17/2007 0:00,1.009304094
9/18/2007 0:00,1.010805544
9/19/2007 0:00,1.003730726
9/20/2007 0:00,1.012136905
9/21/2007 0:00,1.001870877
9/24/2007 0:00,0.998528439
9/25/2007 0:00,0.996501833
9/26/2007 0:00,1.000063028
9/27/2007 0:00,1.016672635
10/1/2007 0:00,0.999414538
10/2/2007 0:00,0.983535693
10/3/2007 0:00,0.997975432
10/4/2007 0:00,1.011138138
10/5/2007 0:00,1.006263531
10/8/2007 0:00,0.985449632
10/9/2007 0:00,1.007759505
10/10/2007 0:00,1.006129193
10/11/2007 0:00,1.006540707
10/12/2007 0:00,1.006363339
10/15/2007 0:00,1.008420791
10/16/2007 0:00,0.998742225
10/17/2007 0:00,0.9954561
10/18/2007 0:00,1.01418416
10/19/2007 0:00,0.992032892
10/22/2007 0:00,0.994996621
10/23/2007 0:00,1.001273494
10/24/2007 0:00,1.002527564
10/25/2007 0:00,1.013462191
10/26/2007 0:00,1.016784092
10/29/2007 0:00,1.01012337
10/30/2007 0:00,0.984880092
11/1/2007 0:00,1.0027922
11/2/2007 0:00,1.008491515
11/5/2007 0:00,0.997327984
11/6/2007 0:00,1.00402012
11/7/2007 0:00,1.000315512
11/8/2007 0:00,0.999684912
11/9/2007 0:00,1.002557231
11/12/2007 0:00,0.990926052
11/13/2007 0:00,1.001246026
11/14/2007 0:00,1.004377303
11/15/2007 0:00,0.99871459
11/16/2007 0:00,1.001304813
11/19/2007 0:00,1.000570238
11/20/2007 0:00,1.008162721
11/21/2007 0:00,1.001399351
11/23/2007 0:00,1.008841163
11/26/2007 0:00,1.009635668
11/27/2007 0:00,0.992318944
11/28/2007 0:00,0.997363658
11/29/2007 0:00,1.002209868
12/3/2007 0:00,1.003090645
12/4/2007 0:00,1.001074637
12/5/2007 0:00,1.000483919
12/6/2007 0:00,0.998431207
12/7/2007 0:00,0.993116507
12/10/2007 0:00,0.998491443
12/11/2007 0:00,1.011533207
12/12/2007 0:00,0.99363337
12/13/2007 0:00,0.99003957
12/14/2007 0:00,0.994894973
12/17/2007 0:00,1.000451713
12/18/2007 0:00,1.004215099
12/19/2007 0:00,1.007753897
12/20/2007 0:00,0.998774612
12/21/2007 0:00,0.997842182
12/24/2007 0:00,0.999753067
12/26/2007 0:00,0.997687953
12/27/2007 0:00,1.003402844
12/28/2007 0:00,1.007180774
1/2/2008 0:00,1.007213794
1/3/2008 0:00,1.003316149
1/4/2008 0:00,0.998762273
1/7/2008 0:00,1.000439099
1/8/2008 0:00,1.002357955
1/9/2008 0:00,1.000718305
1/10/2008 0:00,0.998983334
1/11/2008 0:00,1.003387866
1/14/2008 0:00,1.002986424
1/15/2008 0:00,0.999709862
1/16/2008 0:00,0.993761281
1/17/2008 0:00,1.003271268
1/18/2008 0:00,1.000965512
1/22/2008 0:00,1.006988296
1/23/2008 0:00,0.995067416
1/24/2008 0:00,0.99675776
1/25/2008 0:00,1.008181876
1/28/2008 0:00,0.99980985
1/29/2008 0:00,0.996890911
1/30/2008 0:00,0.998077517
2/1/2008 0:00,1.002578596
2/4/2008 0:00,0.997113106
2/5/2008 0:00,0.999146868
2/6/2008 0:00,0.997105591
2/7/2008 0:00,0.993677088
2/8/2008 0:00,1.009166736
2/11/2008 0:00,1.003550379
2/12/2008 0:00,0.997663454
2/13/2008 0:00,0.999408348
2/14/2008 0:00,0.995946067
2/15/2008 0:00,1.001859708
2/19/2008 0:00,0.998808301
2/20/2008 0:00,1.00105402
2/21/2008 0:00,1.006326598
2/22/2008 0:00,1.000209311
2/25/2008 0:00,0.997151375
2/26/2008 0:00,1.005323075
2/27/2008 0:00,1.002959487
2/28/2008 0:00,1.009267652
3/3/2008 0:00,1.000822408
3/4/2008 0:00,0.993119948
3/5/2008 0:00,1.002806917
3/6/2008 0:00,1.002183275
3/7/2008 0:00,0.99978812
3/10/2008 0:00,1.005267854
3/11/2008 0:00,1.000399421
3/12/2008 0:00,1.008216687
3/13/2008 0:00,0.996110663
3/14/2008 0:00,1.003981778
3/17/2008 0:00,0.997289265
3/18/2008 0:00,1.000633243
3/19/2008 0:00,0.993633704
3/20/2008 0:00,0.997342269
3/24/2008 0:00,0.992430105
3/25/2008 0:00,1.00681081
3/26/2008 0:00,1.003329842
3/27/2008 0:00,0.999441359
3/28/2008 0:00,0.999340454
4/1/2008 0:00,0.997902454
4/2/2008 0:00,1.000264114
4/3/2008 0:00,1.000646556
4/4/2008 0:00,1.007282658
4/7/2008 0:00,0.997190252
4/8/2008 0:00,0.998230193
4/9/2008 0:00,1.005254631
4/10/2008 0:00,0.996143159
4/11/2008 0:00,0.999568187
4/14/2008 0:00,0.998877609
4/15/2008 0:00,0.998594336
4/16/2008 0:00,1.002052185
4/17/2008 0:00,0.995299732
4/18/2008 0:00,1.000898524
4/21/2008 0:00,1.000508447
4/22/2008 0:00,0.999217168
4/23/2008 0:00,0.998552548
4/24/2008 0:00,0.991884246
4/25/2008 0:00,1.002061966
4/28/2008 0:00,1.001728355
4/29/2008 0:00,0.997478025
5/1/2008 0:00,1.000511932
5/2/2008 0:00,0.997225664
5/5/2008 0:00,1.003280824
5/6/2008 0:00,1.000527233
5/7/2008 0:00,0.998017473
5/8/2008 0:00,1.006654039
5/9/2008 0:00,1.001429332
5/12/2008 0:00,1.0001209
5/13/2008 0:00,0.995120391
5/14/2008 0:00,0.998997032
5/15/2008 0:00,1.00765137
5/16/2008 0:00,0.999862303
5/19/2008 0:00,1.003057347
5/20/2008 0:00,1.000711892
5/21/2008 0:00,0.998433678
5/22/2008 0:00,0.99243135
5/23/2008 0:00,1.002406727
5/27/2008 0:00,0.996450095
5/28/2008 0:00,0.996000552
5/29/2008 0:00,0.994544188
6/2/2008 0:00,1.003496631
6/3/2008 0:00,1.001637056
6/4/2008 0:00,0.996707023
6/5/2008 0:00,1.003610274
6/6/2008 0:00,1.002729986
6/9/2008 0:00,0.992109011
6/10/2008 0:00,0.995636056
6/11/2008 0:00,1.001472643
6/12/2008 0:00,0.994333682
6/13/2008 0:00,1.00076464
6/16/2008 0:00,1.002253046
6/17/2008 0:00,0.998975224
6/18/2008 0:00,1.003280935
6/19/2008 0:00,0.996315349
6/20/2008 0:00,1.000401543
6/23/2008 0:00,0.99723878
6/24/2008 0:00,1.004061806
6/25/2008 0:00,1.002033508
6/26/2008 0:00,1.002602299
6/27/2008 0:00,1.002888547
7/1/2008 0:00,1.000354289
7/2/2008 0:00,0.999616807
7/3/2008 0:00,0.998829995
7/7/2008 0:00,0.998875388
7/8/2008 0:00,1.011212147
7/9/2008 0:00,0.990343743
7/10/2008 0:00,1.005366876
7/11/2008 0:00,0.994104534
7/14/2008 0:00,0.998110446
7/15/2008 0:00,0.998646437
7/16/2008 0:00,1.003359587
7/17/2008 0:00,0.99745003
7/18/2008 0:00,0.996231398
7/21/2008 0:00,1.003128055
7/22/2008 0:00,1.001481697
7/23/2008 0:00,1.00108834
7/24/2008 0:00,0.994925858
7/25/2008 0:00,0.997420839
7/28/2008 0:00,1.000824268
7/29/2008 0:00,1.005857197
7/30/2008 0:00,1.001914735
8/1/2008 0:00,0.998514599
8/4/2008 0:00,0.993611111
8/5/2008 0:00,1.001586527
8/6/2008 0:00,0.998560976
8/7/2008 0:00,1.003071185
8/8/2008 0:00,1.002095536
8/11/2008 0:00,0.999138568
8/12/2008 0:00,1.001871517
8/13/2008 0:00,0.997444628
8/14/2008 0:00,1.002736782
8/15/2008 0:00,1.001160765
8/18/2008 0:00,1.001013829
8/19/2008 0:00,0.996610017
8/20/2008 0:00,1.003872978
8/21/2008 0:00,1.000506312
8/22/2008 0:00,0.996913274
8/25/2008 0:00,1.001834275
8/26/2008 0:00,1.001438428
8/27/2008 0:00,1.002909518
8/28/2008 0:00,1.001295001
9/2/2008 0:00,1.00139414
9/3/2008 0:00,1.001659893
9/4/2008 0:00,0.996267436
9/5/2008 0:00,0.9985094
9/8/2008 0:00,1.00489838
9/9/2008 0:00,0.994273275
9/10/2008 0:00,0.999100604
9/11/2008 0:00,1.00110171
9/12/2008 0:00,0.997911787
9/15/2008 0:00,1.001050546
9/16/2008 0:00,1.000474724
9/17/2008 0:00,0.999107729
9/18/2008 0:00,0.998709063
9/19/2008 0:00,0.996619926
9/22/2008 0:00,0.993698549
9/23/2008 0:00,0.995525008
9/24/2008 0:00,1.001712253
9/25/2008 0:00,1.002147094
9/26/2008 0:00,0.999464656
9/29/2008 0:00,0.990602214
10/1/2008 0:00,1.001388463
10/2/2008 0:00,0.990801275
10/3/2008 0:00,0.995332126
10/6/2008 0:00,1.000775033
10/7/2008 0:00,0.993220193
10/8/2008 0:00,0.990118678
10/9/2008 0:00,0.981356115
10/10/2008 0:00,0.991452585
10/13/2008 0:00,1.005968707
10/14/2008 0:00,0.988427316
10/15/2008 0:00,0.989780774
10/16/2008 0:00,1.002495861
10/17/2008 0:00,1.004883272
10/20/2008 0:00,1.00368474
10/21/2008 0:00,1.001963817
10/22/2008 0:00,0.995455651
10/23/2008 0:00,1.000109557
10/24/2008 0:00,0.98877599
10/27/2008 0:00,0.995379147
10/28/2008 0:00,1.006368178
10/29/2008 0:00,1.003300137
10/30/2008 0:00,0.993191155
11/3/2008 0:00,1.001564863
11/4/2008 0:00,1.015715383
11/5/2008 0:00,0.99945581
11/6/2008 0:00,0.991910748
11/7/2008 0:00,0.999911836
11/10/2008 0:00,1.000265445
11/11/2008 0:00,0.999787533
11/12/2008 0:00,1.000762268
11/13/2008 0:00,0.999697328
11/14/2008 0:00,1.004841213
11/17/2008 0:00,1.002376897
11/18/2008 0:00,1.008296546
11/19/2008 0:00,1.004157625
11/20/2008 0:00,1.012901356
11/21/2008 0:00,0.997946815
11/24/2008 0:00,0.997645612
11/25/2008 0:00,1.015737281
11/26/2008 0:00,1.008173704
12/1/2008 0:00,1.002143389
12/2/2008 0:00,1.008383417
12/3/2008 0:00,1.003330585
12/4/2008 0:00,1.003251467
12/5/2008 0:00,0.993067942
12/8/2008 0:00,1.00034012
12/9/2008 0:00,1.005981991
12/10/2008 0:00,1.00074116
12/11/2008 0:00,1.00333226
12/12/2008 0:00,1.003615699
12/15/2008 0:00,1.001124791
12/16/2008 0:00,1.01885881
12/17/2008 0:00,1.00536929
12/18/2008 0:00,1.00385316
12/19/2008 0:00,0.996355451
12/22/2008 0:00,0.996749581
12/23/2008 0:00,0.998412907
12/24/2008 0:00,0.999834766
12/26/2008 0:00,1.005835822
12/29/2008 0:00,1.001897943
12/30/2008 0:00,1.003222715
1/2/2009 0:00,0.989104529
1/5/2009 0:00,0.997259659
1/6/2009 0:00,1.000288066
1/7/2009 0:00,0.996697872
1/8/2009 0:00,1.003718633
1/9/2009 0:00,1.002339803
1/12/2009 0:00,1.002027227
1/13/2009 0:00,1.000799172
1/14/2009 0:00,1.002323014
1/15/2009 0:00,0.999686536
1/16/2009 0:00,0.993711196
1/20/2009 0:00,0.996537109
1/21/2009 0:00,0.994373069
1/22/2009 0:00,0.993455614
1/23/2009 0:00,1.00293957
1/26/2009 0:00,0.998468872
1/27/2009 0:00,1.006081133
1/28/2009 0:00,0.995815776
1/29/2009 0:00,0.98773232
2/2/2009 0:00,1.004942258
2/3/2009 0:00,0.993709451
2/4/2009 0:00,0.995715116
2/5/2009 0:00,1.003979678
2/6/2009 0:00,0.99717152
2/9/2009 0:00,0.997557039
2/10/2009 0:00,1.008134256
2/11/2009 0:00,1.008468342
2/12/2009 0:00,1.000376377
2/13/2009 0:00,0.991927805
2/17/2009 0:00,1.012275859
2/18/2009 0:00,0.994561992
2/19/2009 0:00,0.9935973
2/20/2009 0:00,1.002925595
2/23/2009 0:00,0.997707822
2/24/2009 0:00,0.99790837
2/25/2009 0:00,0.990550935
2/26/2009 0:00,0.996370389
3/2/2009 0:00,1.00115212
3/3/2009 0:00,0.997444665
3/4/2009 0:00,0.998028949
3/5/2009 0:00,1.006468087
3/6/2009 0:00,0.996528224
3/9/2009 0:00,0.997762367
3/10/2009 0:00,0.999456275
3/11/2009 0:00,1.007365007
3/12/2009 0:00,1.008523526
3/13/2009 0:00,1.00050614
3/16/2009 0:00,0.994716981
3/17/2009 0:00,1.001956628
3/18/2009 0:00,1.032639203
3/19/2009 0:00,0.996427749
3/20/2009 0:00,0.996710906
3/23/2009 0:00,1.00559522
3/24/2009 0:00,0.995373364
3/25/2009 0:00,0.99727799
3/26/2009 0:00,1.004870246
3/27/2009 0:00,0.996164207
3/30/2009 0:00,0.998183279
4/1/2009 0:00,1.005772932
4/2/2009 0:00,0.998004414
4/3/2009 0:00,0.990255642
4/6/2009 0:00,0.994728625
4/7/2009 0:00,1.00122839
4/8/2009 0:00,1.005356048
4/9/2009 0:00,0.999392987
4/13/2009 0:00,1.006553935
4/14/2009 0:00,1.002313006
4/15/2009 0:00,1.002129114
4/16/2009 0:00,0.996310129
