,mvp
2000-08-10 00:00:00,0.9952131032179965
2000-08-11 00:00:00,1.0067022052751371
2000-08-14 00:00:00,1.0084807918835572
2000-08-15 00:00:00,1.0017873838891234
2000-08-16 00:00:00,0.99379352077604466
2000-08-17 00:00:00,1.0077227170763554
2000-08-18 00:00:00,0.99874484330193614
2000-08-21 00:00:00,1.0030986372316248
2000-08-22 00:00:00,0.99997126259336544
2000-08-23 00:00:00,1.0073808413375844
2000-08-24 00:00:00,1.0072872370726247
2000-08-25 00:00:00,1.0021304601065246
2000-08-28 00:00:00,1.0061226709142708
2000-08-29 00:00:00,0.99894366479386054
2000-08-30 00:00:00,0.98820983456020794
2000-09-01 00:00:00,1.0014956360494103
2000-09-05 00:00:00,0.98927119089255777
2000-09-06 00:00:00,0.99152572657225779
2000-09-07 00:00:00,1.0073988233246618
2000-09-08 00:00:00,0.99349948374394159
2000-09-11 00:00:00,0.99673968128709167
2000-09-12 00:00:00,0.99222687749021909
2000-09-13 00:00:00,1.001749782024705
2000-09-14 00:00:00,0.99757610372881234
2000-09-15 00:00:00,0.98712146550522561
2000-09-18 00:00:00,0.99227787670659418
2000-09-19 00:00:00,1.0105137788668757
2000-09-20 00:00:00,0.99439608531590196
2000-09-21 00:00:00,1.0003609509735043
2000-09-22 00:00:00,0.9991697058423239
2000-09-25 00:00:00,0.99201380287499863
2000-09-26 00:00:00,0.99034010951577245
2000-09-27 00:00:00,1.002372340173836
2000-09-28 00:00:00,1.0198020185502426
2000-10-02 00:00:00,0.99472054042626068
2000-10-03 00:00:00,0.9924869563384997
2000-10-04 00:00:00,0.99413994748877976
2000-10-05 00:00:00,1.0028954917933182
2000-10-06 00:00:00,0.99138743411245467
2000-10-09 00:00:00,0.997856047733642
2000-10-10 00:00:00,0.99663535847883844
2000-10-11 00:00:00,0.98959686560105986
2000-10-12 00:00:00,0.98233631646132269
2000-10-13 00:00:00,1.0128243974840163
2000-10-16 00:00:00,1.0070068993212098
2000-10-17 00:00:00,0.98277419944871136
2000-10-18 00:00:00,0.99392507227578908
2000-10-19 00:00:00,1.0173605220945017
2000-10-20 00:00:00,0.9973060552563866
2000-10-23 00:00:00,0.99714935156414941
2000-10-24 00:00:00,0.99248653625855354
2000-10-25 00:00:00,0.98987453234520673
2000-10-26 00:00:00,1.003202996679931
2000-10-27 00:00:00,1.0142436769549608
2000-10-30 00:00:00,1.0010562635927003
2000-11-01 00:00:00,1.0056284833389724
2000-11-02 00:00:00,1.0047658054487445
2000-11-03 00:00:00,1.0011264492722849
2000-11-06 00:00:00,1.0036815882260528
2000-11-07 00:00:00,1.0005113212378762
2000-11-08 00:00:00,0.99987508153271543
2000-11-09 00:00:00,0.99380432891574999
2000-11-10 00:00:00,0.98931803916454464
2000-11-13 00:00:00,0.99831932417357694
2000-11-14 00:00:00,1.0157207360926501
2000-11-15 00:00:00,0.99935473795935237
2000-11-16 00:00:00,0.99723799776831912
2000-11-17 00:00:00,0.99732381443184714
2000-11-20 00:00:00,0.99098812066634201
2000-11-21 00:00:00,1.000647259525433
2000-11-22 00:00:00,0.991124182674887
2000-11-24 00:00:00,1.004585393288641
2000-11-27 00:00:00,1.0045654802373762
2000-11-28 00:00:00,1.0004707539619642
2000-11-29 00:00:00,0.99948466103868705
2000-12-01 00:00:00,1.0053376214098586
2000-12-04 00:00:00,1.0022773051037337
2000-12-05 00:00:00,1.0186539911750725
2000-12-06 00:00:00,0.99935951040177784
2000-12-07 00:00:00,0.99615181628159721
2000-12-08 00:00:00,1.009354596418967
2000-12-11 00:00:00,1.0091008232162224
2000-12-12 00:00:00,1.0024233127910589
2000-12-13 00:00:00,0.99597789600541398
2000-12-14 00:00:00,0.99376252161393641
2000-12-15 00:00:00,1.0002664433170503
2000-12-18 00:00:00,1.014707785176624
2000-12-19 00:00:00,0.99852677906024201
2000-12-20 00:00:00,0.9895358700851381
2000-12-21 00:00:00,1.0020756895097636
2000-12-22 00:00:00,0.99970623283672533
2000-12-26 00:00:00,0.99956375438392464
2000-12-27 00:00:00,1.0120369758955845
2000-12-28 00:00:00,1.0127955576395413
2001-01-02 00:00:00,0.99213527662325451
2001-01-03 00:00:00,1.01869414684823
2001-01-04 00:00:00,0.98671157805009768
2001-01-05 00:00:00,0.99179257879153015
2001-01-08 00:00:00,0.99727284084354695
2001-01-09 00:00:00,1.0019306955119482
2001-01-10 00:00:00,0.99381723074908113
2001-01-11 00:00:00,1.0037497269053648
2001-01-12 00:00:00,1.0014221115810715
2001-01-16 00:00:00,0.998634125643171
2001-01-17 00:00:00,1.0059875171469659
2001-01-18 00:00:00,0.99942153761832142
2001-01-19 00:00:00,1.001807257848244
2001-01-22 00:00:00,0.99672674033949793
2001-01-23 00:00:00,1.0083279220683621
2001-01-24 00:00:00,1.0019695871437371
2001-01-25 00:00:00,1.0018715814172898
2001-01-26 00:00:00,0.99812044398965571
2001-01-29 00:00:00,1.0011824394280846
2001-01-30 00:00:00,1.0045852456333049
2001-02-01 00:00:00,1.0007563731592213
2001-02-02 00:00:00,0.99568625942042244
2001-02-05 00:00:00,1.0004255501217907
2001-02-06 00:00:00,0.99741455881636987
2001-02-07 00:00:00,0.99371900966439741
2001-02-08 00:00:00,0.99919088664356903
2001-02-09 00:00:00,0.99085723599222419
2001-02-12 00:00:00,0.99953585034145742
2001-02-13 00:00:00,1.0009871916661248
2001-02-14 00:00:00,1.0025161779347087
2001-02-15 00:00:00,1.0039587524921265
2001-02-16 00:00:00,0.99702444946362789
2001-02-20 00:00:00,0.99899862680746954
2001-02-21 00:00:00,0.99216929199044424
2001-02-22 00:00:00,0.98861777276282214
2001-02-23 00:00:00,1.00466534494334
2001-02-26 00:00:00,1.004628812642208
2001-02-27 00:00:00,1.0097914714245655
2001-03-01 00:00:00,1.0007069709151413
2001-03-02 00:00:00,1.0085253847820568
2001-03-05 00:00:00,0.99872950399693716
2001-03-06 00:00:00,0.99870061972595159
2001-03-07 00:00:00,1.0067984943499251
2001-03-08 00:00:00,1.0019004783840548
2001-03-09 00:00:00,0.99672259229097016
2001-03-12 00:00:00,0.98564347089870519
2001-03-13 00:00:00,1.0013005134947677
2001-03-14 00:00:00,0.98729407142472347
2001-03-15 00:00:00,1.0004616330200058
2001-03-16 00:00:00,0.99302277588245158
2001-03-19 00:00:00,1.0088685370251522
2001-03-20 00:00:00,1.0084937571009962
2001-03-21 00:00:00,0.98519609040138267
2001-03-22 00:00:00,0.99039680587924384
2001-03-23 00:00:00,1.0057630082984454
2001-03-26 00:00:00,1.0182404458871201
2001-03-27 00:00:00,1.0015322152266883
2001-03-28 00:00:00,0.99465584744207913
2001-03-29 00:00:00,1.0013546797458543
2001-04-02 00:00:00,1.0034411553946343
2001-04-03 00:00:00,0.99043469064593093
2001-04-04 00:00:00,1.000671106394768
2001-04-05 00:00:00,1.016826734252587
2001-04-06 00:00:00,0.98945166670292861
2001-04-09 00:00:00,1.0001341014639691
2001-04-10 00:00:00,1.0044820823779452
2001-04-11 00:00:00,0.98109775492900575
2001-04-12 00:00:00,0.99976008693294538
2001-04-16 00:00:00,1.0076756074303472
2001-04-17 00:00:00,1.0036762806310087
2001-04-18 00:00:00,1.0160084823605988
2001-04-19 00:00:00,1.0031250504629934
2001-04-20 00:00:00,0.99557432786971434
2001-04-23 00:00:00,0.99210273559128981
2001-04-24 00:00:00,1.0047895118277075
2001-04-25 00:00:00,1.001447814409494
2001-04-26 00:00:00,1.0134360845167036
2001-04-27 00:00:00,1.0139263649838968
2001-05-01 00:00:00,1.002455515972263
2001-05-02 00:00:00,0.99823208402827712
2001-05-03 00:00:00,1.000189851367538
2001-05-04 00:00:00,0.99578444755204321
2001-05-07 00:00:00,0.9992499312630656
2001-05-08 00:00:00,0.9922459033552079
2001-05-09 00:00:00,1.002580698676955
2001-05-10 00:00:00,1.0014791262858387
2001-05-11 00:00:00,0.99900832759366898
2001-05-14 00:00:00,0.99879413170540243
2001-05-15 00:00:00,1.0081580289500776
2001-05-16 00:00:00,1.0021226432096852
2001-05-17 00:00:00,1.0070042162637138
2001-05-18 00:00:00,1.0057351108616286
2001-05-21 00:00:00,1.003900778706263
2001-05-22 00:00:00,1.0036970097952098
2001-05-23 00:00:00,1.0059232315511715
2001-05-24 00:00:00,1.0032324525938612
2001-05-25 00:00:00,0.99698376614357487
2001-05-29 00:00:00,0.99618095330895251
2001-05-30 00:00:00,0.99304101505432973
2001-06-01 00:00:00,1.0006672413107551
2001-06-04 00:00:00,1.0029246305307224
2001-06-05 00:00:00,1.0057059944376432
2001-06-06 00:00:00,1.003248870795697
2001-06-07 00:00:00,1.0015108244343001
2001-06-08 00:00:00,0.998318615560712
2001-06-11 00:00:00,1.0076806328883823
2001-06-12 00:00:00,1.0079056119579224
2001-06-13 00:00:00,1.0023619663077052
2001-06-14 00:00:00,0.99682846463641361
2001-06-15 00:00:00,0.99642509116556022
2001-06-18 00:00:00,1.0053466796010653
2001-06-19 00:00:00,0.99890855182409344
2001-06-20 00:00:00,1.0091563483402484
2001-06-21 00:00:00,1.0042544893129814
2001-06-22 00:00:00,0.99548029406269167
2001-06-25 00:00:00,0.99408198442803397
2001-06-26 00:00:00,1.011229205659518
2001-06-27 00:00:00,0.99514173629065872
2001-06-28 00:00:00,1.0084440258757625
2001-07-02 00:00:00,1.0080103905254427
2001-07-03 00:00:00,0.999255786252504
2001-07-05 00:00:00,0.99379696888281321
2001-07-06 00:00:00,0.99759066887454195
2001-07-09 00:00:00,0.98419148841876669
2001-07-10 00:00:00,1.000390835596638
2001-07-11 00:00:00,0.99376569782807789
2001-07-12 00:00:00,1.0076366880471053
2001-07-13 00:00:00,1.0047147967987911
2001-07-16 00:00:00,0.99823885789167144
2001-07-17 00:00:00,0.99960685096112134
2001-07-18 00:00:00,1.0062561783166211
2001-07-19 00:00:00,0.99708654614458425
2001-07-20 00:00:00,0.99674258275482952
2001-07-23 00:00:00,0.99913543460518972
2001-07-24 00:00:00,0.99152954402205262
2001-07-25 00:00:00,0.99878097220880946
2001-07-26 00:00:00,1.0058450209676233
2001-07-27 00:00:00,1.0036092619267514
2001-07-30 00:00:00,0.99346493196578223
2001-08-01 00:00:00,1.0047931488983164
2001-08-02 00:00:00,1.0071151201189896
2001-08-03 00:00:00,1.000320057470963
2001-08-06 00:00:00,1.0020286985919604
2001-08-07 00:00:00,0.99892384836053993
2001-08-08 00:00:00,0.99910777670925166
2001-08-09 00:00:00,1.0042830321891314
2001-08-10 00:00:00,1.004277952039752
2001-08-13 00:00:00,1.0022443636223419
2001-08-14 00:00:00,1.0047428420854456
2001-08-15 00:00:00,1.0037460500853752
2001-08-16 00:00:00,1.0051000300892188
2001-08-17 00:00:00,0.99605502388585077
2001-08-20 00:00:00,1.0042295992817869
2001-08-21 00:00:00,1.0073358195227886
2001-08-22 00:00:00,0.99949948620210105
2001-08-23 00:00:00,0.99674184070102012
2001-08-24 00:00:00,0.99639067360090694
2001-08-27 00:00:00,1.0035820186132369
2001-08-28 00:00:00,0.99348809616829137
2001-08-29 00:00:00,0.98892591435406041
2001-08-30 00:00:00,0.99123602639317421
2001-09-04 00:00:00,0.99361116473345257
2001-09-05 00:00:00,0.99295232598967942
2001-09-06 00:00:00,0.98866155788760601
2001-09-07 00:00:00,0.98703168889782278
2001-09-10 00:00:00,1.0015276708246341
2001-09-17 00:00:00,0.95640741727298828
2001-09-18 00:00:00,1.0069142285569042
2001-09-19 00:00:00,0.98881319237593723
2001-09-20 00:00:00,0.97210718654251416
2001-09-21 00:00:00,0.97117099516528782
2001-09-24 00:00:00,1.0250419964456878
2001-09-25 00:00:00,1.0142117661041048
2001-09-26 00:00:00,1.0172774510727676
2001-09-27 00:00:00,1.005016018459522
2001-10-01 00:00:00,0.99787382557276882
2001-10-02 00:00:00,0.99760274894624601
2001-10-03 00:00:00,0.98573026120533547
2001-10-04 00:00:00,1.0104916218448092
2001-10-05 00:00:00,0.99293639898857788
2001-10-08 00:00:00,1.0001383517999249
2001-10-09 00:00:00,0.99952529374148058
2001-10-10 00:00:00,1.0137455224623291
2001-10-11 00:00:00,1.0095738396170468
2001-10-12 00:00:00,1.0008842329276761
2001-10-15 00:00:00,0.9999025827662793
2001-10-16 00:00:00,0.99366978847645104
2001-10-17 00:00:00,0.99335070065710152
2001-10-18 00:00:00,0.99240484626851322
2001-10-19 00:00:00,0.99282718863371944
2001-10-22 00:00:00,0.99475485514943329
2001-10-23 00:00:00,1.0003686111465953
2001-10-24 00:00:00,0.9881204820816557
2001-10-25 00:00:00,1.0092848195811555
2001-10-26 00:00:00,0.9958320672172043
2001-10-29 00:00:00,1.0003482296562907
2001-10-30 00:00:00,0.99278093619072838
2001-11-01 00:00:00,1.0188636595058156
2001-11-02 00:00:00,0.99337923488368429
2001-11-05 00:00:00,1.0028233927990935
2001-11-06 00:00:00,1.0158946092499359
2001-11-07 00:00:00,0.99380576873795146
2001-11-08 00:00:00,1.0020051699147963
2001-11-09 00:00:00,0.99420284855725971
2001-11-12 00:00:00,1.0015586034115924
2001-11-13 00:00:00,1.0076179882297744
2001-11-14 00:00:00,1.0067800555720126
2001-11-15 00:00:00,1.0052028106199029
2001-11-16 00:00:00,1.0046899669711091
2001-11-19 00:00:00,1.0004276299757964
2001-11-20 00:00:00,0.99871411208990613
2001-11-21 00:00:00,1.0008422013843554
2001-11-23 00:00:00,1.0054922868160734
2001-11-26 00:00:00,1.0033457674899442
2001-11-27 00:00:00,0.99550658368876022
2001-11-28 00:00:00,0.99733554728541285
2001-11-29 00:00:00,1.0018745961430759
2001-12-03 00:00:00,0.99372378007537532
2001-12-04 00:00:00,1.0081387504438013
2001-12-05 00:00:00,1.0100760731027325
2001-12-06 00:00:00,0.99968971687865527
2001-12-07 00:00:00,0.9988145040863704
2001-12-10 00:00:00,0.98473012983813557
2001-12-11 00:00:00,1.0052983662183554
2001-12-12 00:00:00,0.99709012952580223
2001-12-13 00:00:00,0.98680343999540487
2001-12-14 00:00:00,1.0046336794086526
2001-12-17 00:00:00,1.0074885326320107
2001-12-18 00:00:00,1.000426986517156
2001-12-19 00:00:00,0.99876465777181767
2001-12-20 00:00:00,0.99324325279022818
2001-12-21 00:00:00,1.0040978433756538
2001-12-24 00:00:00,1.0030664316635272
2001-12-26 00:00:00,0.99806820733193946
2001-12-27 00:00:00,1.0034460727992838
2001-12-28 00:00:00,1.009246850210096
2002-01-02 00:00:00,1.0059716356802888
2002-01-03 00:00:00,1.005161671202262
2002-01-04 00:00:00,1.0014821353541881
2002-01-07 00:00:00,0.99564563908805337
2002-01-08 00:00:00,0.99664958873789455
2002-01-09 00:00:00,0.99831945785538223
2002-01-10 00:00:00,0.99743888365574795
2002-01-11 00:00:00,0.99887703780181769
2002-01-14 00:00:00,1.0011935479396528
2002-01-15 00:00:00,1.000629175228686
2002-01-16 00:00:00,0.99626879284176639
2002-01-17 00:00:00,1.0036074041408927
2002-01-18 00:00:00,0.99657548772634585
2002-01-22 00:00:00,0.99919669221927065
2002-01-23 00:00:00,0.99878563301219181
2002-01-24 00:00:00,0.99580129796891792
2002-01-25 00:00:00,1.001537926586032
2002-01-28 00:00:00,1.001200281415827
2002-01-29 00:00:00,0.99032427160145831
2002-01-30 00:00:00,1.0099021912270416
2002-02-01 00:00:00,1.0036773953333431
2002-02-04 00:00:00,0.99962823104686349
2002-02-05 00:00:00,0.99737663077972472
2002-02-06 00:00:00,0.99375681684273853
2002-02-07 00:00:00,1.0009356944614538
2002-02-08 00:00:00,0.99970092250740661
2002-02-11 00:00:00,1.0094282581864276
2002-02-12 00:00:00,0.99700059844220079
2002-02-13 00:00:00,1.0031832474072249
2002-02-14 00:00:00,1.0044123660850341
2002-02-15 00:00:00,1.0054100903530951
2002-02-19 00:00:00,0.9956265324594612
2002-02-20 00:00:00,1.0040958175254968
2002-02-21 00:00:00,0.99346111501165058
2002-02-22 00:00:00,1.0118560198187407
2002-02-25 00:00:00,1.001817060964628
2002-02-26 00:00:00,1.0007763332167887
2002-02-27 00:00:00,0.99823549074454665
2002-03-01 00:00:00,1.0106941216703136
2002-03-04 00:00:00,1.0115482827490756
2002-03-05 00:00:00,1.0124322229652578
2002-03-06 00:00:00,1.0073561749734876
2002-03-07 00:00:00,1.0009334646805177
2002-03-08 00:00:00,1.0003168064285988
2002-03-11 00:00:00,0.99247919824410524
2002-03-12 00:00:00,0.99591518819648994
2002-03-13 00:00:00,1.0042673303448817
2002-03-14 00:00:00,1.0057146410430873
2002-03-15 00:00:00,1.0057199464611353
2002-03-18 00:00:00,0.99889911961220423
2002-03-19 00:00:00,1.0050807600019163
2002-03-20 00:00:00,0.99778510974413914
2002-03-21 00:00:00,1.0035300156182181
2002-03-22 00:00:00,1.0041430186966553
2002-03-25 00:00:00,0.98952932011593486
2002-03-26 00:00:00,1.0083900081164494
2002-03-27 00:00:00,1.0073710331214836
2002-04-01 00:00:00,1.001302573643077
2002-04-02 00:00:00,1.0016843866458429
2002-04-03 00:00:00,0.99957802035000742
2002-04-04 00:00:00,1.0019990900124456
2002-04-05 00:00:00,1.0091244487344566
2002-04-08 00:00:00,1.0087776888332387
2002-04-09 00:00:00,1.0077047029554305
2002-04-10 00:00:00,1.0113841288025793
2002-04-11 00:00:00,0.99533725887780311
2002-04-12 00:00:00,1.0107896183725311
2002-04-15 00:00:00,0.99501349752870671
2002-04-16 00:00:00,0.98423713933850909
2002-04-17 00:00:00,0.98726143088273455
2002-04-18 00:00:00,1.0043274020769404
2002-04-19 00:00:00,0.99472688037622059
2002-04-22 00:00:00,0.98828416878523273
2002-04-23 00:00:00,0.9851626504997123
2002-04-24 00:00:00,1.0062191938344565
2002-04-25 00:00:00,1.0046440513546782
2002-04-26 00:00:00,0.99659751246703698
2002-04-29 00:00:00,0.99419972064006346
2002-05-01 00:00:00,1.0081304206053772
2002-05-02 00:00:00,1.0077600627450694
2002-05-03 00:00:00,1.0015790862668623
2002-05-06 00:00:00,0.98869229509967316
2002-05-07 00:00:00,0.99528787237049154
2002-05-08 00:00:00,1.0036616193907089
2002-05-09 00:00:00,0.99054675110259505
2002-05-10 00:00:00,0.98961939068481275
2002-05-13 00:00:00,1.0085638362620735
2002-05-14 00:00:00,1.0067581085987345
2002-05-15 00:00:00,1.0038167684788306
2002-05-16 00:00:00,0.99795247388453501
2002-05-17 00:00:00,1.0064544164255602
2002-05-20 00:00:00,0.99138320451128237
2002-05-21 00:00:00,0.99503241513340102
2002-05-22 00:00:00,0.99693365954421287
2002-05-23 00:00:00,1.0172692442586984
2002-05-24 00:00:00,0.99649984522845203
2002-05-28 00:00:00,1.0040190721202917
2002-05-29 00:00:00,1.0066760408568589
2002-05-30 00:00:00,0.99447847015856683
2002-06-03 00:00:00,0.99670357498971507
2002-06-04 00:00:00,0.99850120490990968
2002-06-05 00:00:00,1.0008134633833152
2002-06-06 00:00:00,0.99473408653978501
2002-06-07 00:00:00,0.99633390797184518
2002-06-10 00:00:00,1.0028368613921028
2002-06-11 00:00:00,0.99922517854136306
2002-06-12 00:00:00,0.99688512950373009
2002-06-13 00:00:00,0.9916279779236743
2002-06-14 00:00:00,0.99304197628039192
2002-06-17 00:00:00,1.0110078049028586
2002-06-18 00:00:00,0.99655068688692483
2002-06-19 00:00:00,0.99310909773402067
2002-06-20 00:00:00,0.999568573308246
2002-06-21 00:00:00,1.0050976239903653
2002-06-24 00:00:00,0.99566869681298054
2002-06-25 00:00:00,1.0098752847422068
2002-06-26 00:00:00,0.99601895132700602
2002-06-27 00:00:00,1.0092351932320327
2002-07-01 00:00:00,0.99292937372085566
2002-07-02 00:00:00,0.98924921210130601
2002-07-03 00:00:00,0.99475486253134715
2002-07-05 00:00:00,1.0112338825104648
2002-07-08 00:00:00,0.9936871532221202
2002-07-09 00:00:00,0.99198921551332386
2002-07-10 00:00:00,0.98488370209723919
2002-07-11 00:00:00,0.98573247889145532
2002-07-12 00:00:00,0.99615064358792083
2002-07-15 00:00:00,0.99176145114061642
2002-07-16 00:00:00,0.99328707366794866
2002-07-17 00:00:00,1.0081225947082375
2002-07-18 00:00:00,0.98128440918263915
2002-07-19 00:00:00,0.97805144047326242
2002-07-22 00:00:00,0.98495666947873683
2002-07-23 00:00:00,0.96844239859469328
2002-07-24 00:00:00,1.0167318316658538
2002-07-25 00:00:00,1.0101659323039911
2002-07-26 00:00:00,1.019346898305443
2002-07-29 00:00:00,1.0431112290398104
2002-07-30 00:00:00,1.0092292948939106
2002-08-01 00:00:00,0.98219048854941027
2002-08-02 00:00:00,0.99039637729210717
2002-08-05 00:00:00,0.984460298313655
2002-08-06 00:00:00,1.0035899244166289
2002-08-07 00:00:00,1.0228181254719086
2002-08-08 00:00:00,0.99965455312022067
2002-08-09 00:00:00,0.99636018485606104
2002-08-12 00:00:00,1.0005514646834053
2002-08-13 00:00:00,0.99069540181755755
2002-08-14 00:00:00,1.0185295544108175
2002-08-15 00:00:00,1.0055767295672806
2002-08-16 00:00:00,1.0017942842289607
2002-08-19 00:00:00,0.99419975038066866
2002-08-20 00:00:00,0.98864396745900751
2002-08-21 00:00:00,1.0070238196275887
2002-08-22 00:00:00,1.0062670517255161
2002-08-23 00:00:00,0.99625150002760698
2002-08-26 00:00:00,1.0141666504128888
2002-08-27 00:00:00,1.0008596820819202
2002-08-28 00:00:00,0.99778964828984085
2002-08-29 00:00:00,0.99418131789521114
2002-09-03 00:00:00,0.97462959616952927
2002-09-04 00:00:00,1.0035941835052602
2002-09-05 00:00:00,0.9934101375866452
2002-09-06 00:00:00,1.0066313643912441
2002-09-09 00:00:00,0.99958274619911125
2002-09-10 00:00:00,0.99744667636124551
2002-09-11 00:00:00,1.0019867066721848
2002-09-12 00:00:00,0.99294346252688404
2002-09-13 00:00:00,0.99542935942199928
2002-09-16 00:00:00,0.99671046770593064
2002-09-17 00:00:00,0.99982745933474571
2002-09-18 00:00:00,1.017023408733881
2002-09-19 00:00:00,0.98794398204121636
2002-09-20 00:00:00,0.99773127622387103
2002-09-23 00:00:00,0.98916470110950316
2002-09-24 00:00:00,0.98693788318340558
2002-09-25 00:00:00,1.0035342402343377
2002-09-26 00:00:00,1.0145324365698469
2002-09-27 00:00:00,0.99659250766294494
2002-10-01 00:00:00,1.000324084091238
2002-10-02 00:00:00,0.97908422590184574
2002-10-03 00:00:00,1.0008147367386779
2002-10-04 00:00:00,0.98402761018946538
2002-10-07 00:00:00,0.9675243983866435
2002-10-08 00:00:00,0.99596401526807643
2002-10-09 00:00:00,0.97208177187254707
2002-10-10 00:00:00,1.0228190267200323
2002-10-11 00:00:00,1.0221518466810957
2002-10-14 00:00:00,0.98962342607282849
2002-10-15 00:00:00,1.02888554189115
2002-10-16 00:00:00,0.98486171496644026
2002-10-17 00:00:00,1.0143505695247195
2002-10-18 00:00:00,0.99808284404900205
2002-10-21 00:00:00,1.000558069034529
2002-10-22 00:00:00,0.97233592270783664
2002-10-23 00:00:00,1.0055161809925612
2002-10-24 00:00:00,1.0030673994660704
2002-10-25 00:00:00,1.0173525961567491
2002-10-28 00:00:00,0.99531340991284345
2002-10-29 00:00:00,0.99499205527220025
2002-10-30 00:00:00,1.0058195835409056
2002-11-01 00:00:00,0.99791249967941242
2002-11-04 00:00:00,1.0007167510244204
2002-11-05 00:00:00,0.99951649972866807
2002-11-06 00:00:00,1.0042480964140184
2002-11-07 00:00:00,1.0034484816319182
2002-11-08 00:00:00,0.99991048744250466
2002-11-11 00:00:00,0.99928518636391783
2002-11-12 00:00:00,0.9997950667035681
2002-11-13 00:00:00,0.99889974262138437
2002-11-14 00:00:00,0.99513744433753004
2002-11-15 00:00:00,1.0021062311074167
2002-11-18 00:00:00,0.99846012991654209
2002-11-19 00:00:00,1.0001638333240088
2002-11-20 00:00:00,0.99865436544233832
2002-11-21 00:00:00,0.99944238028565835
2002-11-22 00:00:00,0.99852551924635258
2002-11-25 00:00:00,0.99792777915287467
2002-11-26 00:00:00,1.0031059345636297
2002-11-27 00:00:00,0.99665147740335236
2002-12-02 00:00:00,1.0000495470373232
2002-12-03 00:00:00,0.99679333182403385
2002-12-04 00:00:00,1.002002992261495
2002-12-05 00:00:00,0.99988257889834931
2002-12-06 00:00:00,1.0041419586316693
2002-12-09 00:00:00,0.99839726852576161
2002-12-10 00:00:00,1.001416859324008
2002-12-11 00:00:00,1.0024028791566064
2002-12-12 00:00:00,1.0004565219555792
2002-12-13 00:00:00,0.99478328723297726
2002-12-16 00:00:00,1.0015987541667253
2002-12-17 00:00:00,1.000182749403618
2002-12-18 00:00:00,1.0020070990965104
2002-12-19 00:00:00,1.0027794898665721
2002-12-20 00:00:00,1.0030675340556432
2002-12-23 00:00:00,0.99962653066538554
2002-12-24 00:00:00,1.002243252400866
2002-12-26 00:00:00,1.0014822034353381
2002-12-27 00:00:00,1.0010910494519896
2002-12-30 00:00:00,1.0039960313009959
2003-01-02 00:00:00,0.99295585342713211
2003-01-03 00:00:00,1.0025427454198086
2003-01-06 00:00:00,1.0016993492801305
2003-01-07 00:00:00,1.0001405346319245
2003-01-08 00:00:00,0.99813467610785278
2003-01-09 00:00:00,0.99375079285211176
2003-01-10 00:00:00,1.0012735658777714
2003-01-13 00:00:00,1.0008201222476976
2003-01-14 00:00:00,1.0027721479324889
2003-01-15 00:00:00,0.99935661314642821
2003-01-16 00:00:00,0.99925033530312091
2003-01-17 00:00:00,0.99941593248260041
2003-01-21 00:00:00,0.99972618275864467
2003-01-22 00:00:00,1.0008324080502633
2003-01-23 00:00:00,0.9994680057824149
2003-01-24 00:00:00,0.99707524782636769
2003-01-27 00:00:00,0.99361607439122501
2003-01-28 00:00:00,1.0021036176388289
2003-01-29 00:00:00,0.99745707824351337
2003-01-30 00:00:00,1.0006027297342941
2003-02-03 00:00:00,0.99979421854586858
2003-02-04 00:00:00,1.0001440186402348
2003-02-05 00:00:00,0.99738868335158359
2003-02-06 00:00:00,1.0017703285885105
2003-02-07 00:00:00,0.99726906443931895
2003-02-10 00:00:00,1.0005335809071672
2003-02-11 00:00:00,0.99884605417936434
2003-02-12 00:00:00,0.99981416035350035
2003-02-13 00:00:00,1.0033734352772861
2003-02-14 00:00:00,1.0002803387317167
2003-02-18 00:00:00,1.0045198029552718
2003-02-19 00:00:00,1.0020648442401112
2003-02-20 00:00:00,1.0012397824029349
2003-02-21 00:00:00,1.0006815725939446
2003-02-24 00:00:00,0.99895216550679933
2003-02-25 00:00:00,1.0025555330064664
2003-02-26 00:00:00,0.99909594870384011
2003-02-27 00:00:00,1.0035054282918558
2003-03-03 00:00:00,1.0005957329131276
2003-03-04 00:00:00,0.99870831483428457
2003-03-05 00:00:00,1.0023164008748429
2003-03-06 00:00:00,0.99639920052349207
2003-03-07 00:00:00,1.002750889707386
2003-03-10 00:00:00,0.99710629620243341
2003-03-11 00:00:00,0.99822015589121671
2003-03-12 00:00:00,0.99905201592124315
2003-03-13 00:00:00,0.99783131819968074
2003-03-14 00:00:00,1.0017499976003563
2003-03-17 00:00:00,1.0002895949358999
2003-03-18 00:00:00,0.99661034933363934
2003-03-19 00:00:00,0.9986383380083983
2003-03-20 00:00:00,1.002641637326553
2003-03-21 00:00:00,0.99859084045489288
2003-03-24 00:00:00,0.9996949875543979
2003-03-25 00:00:00,1.0026622801363134
2003-03-26 00:00:00,1.0021275697065524
2003-03-27 00:00:00,1.0003225571387431
2003-03-28 00:00:00,1.0002033457572099
2003-04-01 00:00:00,1.0031054711384899
2003-04-02 00:00:00,0.99902099954758639
2003-04-03 00:00:00,0.99896737756498077
2003-04-04 00:00:00,0.99934369645897592
2003-04-07 00:00:00,0.99983719709334451
2003-04-08 00:00:00,1.0019115510955465
2003-04-09 00:00:00,1.0005675698368308
2003-04-10 00:00:00,0.99846393094148622
2003-04-11 00:00:00,0.99635038224786099
2003-04-14 00:00:00,1.0013606423072632
