,cumrets
2008-07-23 00:00:00,1.5564445150738864
2008-07-24 00:00:00,1.566101392091195
2008-07-25 00:00:00,1.55747656109433
2008-07-28 00:00:00,1.5640393614244532
2008-07-29 00:00:00,1.5506322602038565
2008-07-30 00:00:00,1.5546928805827172
2008-08-04 00:00:00,1.5375634565234111
2008-08-05 00:00:00,1.5340058069110936
2008-08-06 00:00:00,1.5287352148928455
2008-08-07 00:00:00,1.5315022757024259
2008-08-08 00:00:00,1.5175352068540686
2008-08-11 00:00:00,1.5170081476522437
2008-08-12 00:00:00,1.5129234388381014
2008-08-13 00:00:00,1.5288669796933017
2008-08-14 00:00:00,1.5246505060787034
2008-08-15 00:00:00,1.5179305012554372
2008-08-18 00:00:00,1.5206975620650176
2008-08-19 00:00:00,1.528208155691021
2008-08-20 00:00:00,1.532161099704707
2008-08-21 00:00:00,1.5533752325781554
2008-08-22 00:00:00,1.5358505141174807
2008-08-25 00:00:00,1.5330834533079005
2008-08-26 00:00:00,1.5333469829088129
2008-08-27 00:00:00,1.5379587509247798
2008-08-28 00:00:00,1.528076390890565
2008-09-03 00:00:00,1.5395838259239301
2008-09-04 00:00:00,1.5317579852991137
2008-09-05 00:00:00,1.5303616110197027
2008-09-08 00:00:00,1.5542920658596013
2008-09-09 00:00:00,1.5421596977549408
2008-09-10 00:00:00,1.5385001831659084
2008-09-11 00:00:00,1.5450337166197061
2008-09-12 00:00:00,1.5341579994139281
2008-09-15 00:00:00,1.5310524543280917
2008-09-16 00:00:00,1.5532207261547317
2008-09-17 00:00:00,1.5314207052875466
2008-09-18 00:00:00,1.5579834433586204
2008-09-19 00:00:00,1.5476378067573962
2008-09-22 00:00:00,1.5017893070590596
2008-09-23 00:00:00,1.5029837890335513
2008-09-24 00:00:00,1.5031495921954467
2008-09-25 00:00:00,1.5067166579827735
2008-09-26 00:00:00,1.5252579957292296
2008-09-29 00:00:00,1.5091422350301202
2008-10-02 00:00:00,1.5131920346039356
2008-10-03 00:00:00,1.5176779664395468
2008-10-06 00:00:00,1.5269613531549082
2008-10-07 00:00:00,1.5254037379342098
2008-10-08 00:00:00,1.5179271848748581
2008-10-09 00:00:00,1.513628166865731
2008-10-10 00:00:00,1.5100768041625392
2008-10-13 00:00:00,1.5035971248444344
2008-10-14 00:00:00,1.5003572851853821
2008-10-15 00:00:00,1.5050924354563049
2008-10-16 00:00:00,1.5025379464943598
2008-10-17 00:00:00,1.4991111930088237
2008-10-20 00:00:00,1.5030363833649834
2008-10-21 00:00:00,1.5057154815445841
2008-10-22 00:00:00,1.5158088281747089
2008-10-23 00:00:00,1.5196094093132126
2008-10-24 00:00:00,1.5141266037363548
2008-10-27 00:00:00,1.5145004313893222
2008-10-28 00:00:00,1.5070861829387985
2008-10-29 00:00:00,1.5045939985856813
2008-10-30 00:00:00,1.5000457621412424
2008-11-04 00:00:00,1.5154055721904007
2008-11-05 00:00:00,1.5241297689090514
2008-11-06 00:00:00,1.5188068938008303
2008-11-07 00:00:00,1.5136695023102245
2008-11-10 00:00:00,1.5166757248882348
2008-11-11 00:00:00,1.5200940807084458
2008-11-12 00:00:00,1.526470553236452
2008-11-13 00:00:00,1.5103957795489873
2008-11-14 00:00:00,1.5254156940233494
2008-11-17 00:00:00,1.529924396993706
2008-11-18 00:00:00,1.5405248803748968
2008-11-19 00:00:00,1.5595082453824607
2008-11-20 00:00:00,1.5977156624728264
2008-11-21 00:00:00,1.584608784391365
2008-11-24 00:00:00,1.5709921418097916
2008-11-25 00:00:00,1.5961041946827146
2008-11-26 00:00:00,1.6000607053526721
2008-12-02 00:00:00,1.6048736645938733
2008-12-03 00:00:00,1.6072519970507582
2008-12-04 00:00:00,1.621191859305364
2008-12-05 00:00:00,1.6065590377475645
2008-12-08 00:00:00,1.6033718241158685
2008-12-09 00:00:00,1.6185798107427458
2008-12-10 00:00:00,1.6167497101405353
2008-12-11 00:00:00,1.6210902373451368
2008-12-12 00:00:00,1.6225558445224808
2008-12-15 00:00:00,1.629966346660789
2008-12-16 00:00:00,1.6522887140954245
2008-12-17 00:00:00,1.6714329622305009
2008-12-18 00:00:00,1.6874773187827177
2008-12-19 00:00:00,1.6862608386947486
2008-12-22 00:00:00,1.6802027995427977
2008-12-23 00:00:00,1.6790805136912972
2008-12-24 00:00:00,1.6773078184887691
2008-12-26 00:00:00,1.6821908164326653
2008-12-29 00:00:00,1.6827126706090629
2008-12-30 00:00:00,1.6891667864434117
2009-01-05 00:00:00,1.6736408627129093
2009-01-06 00:00:00,1.6677371807550636
2009-01-07 00:00:00,1.6700269073387923
2009-01-08 00:00:00,1.6710854384612852
2009-01-09 00:00:00,1.6745116552045585
2009-01-12 00:00:00,1.6836772626992538
2009-01-13 00:00:00,1.6847056452375457
2009-01-14 00:00:00,1.697006798376516
2009-01-15 00:00:00,1.6974550595221571
2009-01-16 00:00:00,1.6835033775551647
2009-01-20 00:00:00,1.6825346817826021
2009-01-21 00:00:00,1.6600340582562099
2009-01-22 00:00:00,1.6459482336669951
2009-01-23 00:00:00,1.6419906215879312
2009-01-26 00:00:00,1.6360657745808778
2009-01-27 00:00:00,1.6519032292582498
2009-01-28 00:00:00,1.6350524663346859
2009-01-29 00:00:00,1.6159469953633563
2009-02-03 00:00:00,1.5965933265095817
2009-02-04 00:00:00,1.5963561700427458
2009-02-05 00:00:00,1.6041211174190528
2009-02-06 00:00:00,1.5956016200401557
2009-02-09 00:00:00,1.5889091367987247
2009-02-10 00:00:00,1.618965284222482
2009-02-11 00:00:00,1.6427395011347292
2009-02-12 00:00:00,1.6423199259241894
2009-02-13 00:00:00,1.6200950062694914
2009-02-17 00:00:00,1.6630425322005782
2009-02-18 00:00:00,1.6629597361373103
2009-02-19 00:00:00,1.644186295788624
2009-02-20 00:00:00,1.6629388822646161
2009-02-23 00:00:00,1.6677494069187628
2009-02-24 00:00:00,1.6475714605329763
2009-02-25 00:00:00,1.6273863455619024
2009-02-26 00:00:00,1.6192658411588516
2009-03-03 00:00:00,1.6090261639294625
2009-03-04 00:00:00,1.5985389805443502
2009-03-05 00:00:00,1.6374119081957277
2009-03-06 00:00:00,1.6335445953496708
2009-03-09 00:00:00,1.6199543246412753
2009-03-10 00:00:00,1.5907608939298192
2009-03-11 00:00:00,1.6062315483846836
2009-03-12 00:00:00,1.6216110593831183
2009-03-13 00:00:00,1.6197264885647398
2009-03-16 00:00:00,1.605779356954115
2009-03-17 00:00:00,1.5977285354900042
2009-03-18 00:00:00,1.6538550823328144
2009-03-19 00:00:00,1.659115485673146
2009-03-20 00:00:00,1.6519747086951315
2009-03-23 00:00:00,1.6371035078996348
2009-03-24 00:00:00,1.6349286457858625
2009-03-25 00:00:00,1.6295932222782237
2009-03-26 00:00:00,1.6366407466200674
2009-03-27 00:00:00,1.6344126068954947
2009-03-30 00:00:00,1.6340634589167562
2009-04-02 00:00:00,1.6106800531163969
2009-04-03 00:00:00,1.5863224855328015
2009-04-06 00:00:00,1.5690961211634173
2009-04-07 00:00:00,1.580110952076035
2009-04-08 00:00:00,1.5868276756402406
2009-04-09 00:00:00,1.5751852895932308
2009-04-13 00:00:00,1.5927529793096007
2009-04-14 00:00:00,1.5953576562396818
2009-04-15 00:00:00,1.5961078240359114
2009-04-16 00:00:00,1.57961350055873
2009-04-17 00:00:00,1.5653307165545491
2009-04-20 00:00:00,1.5870434612322619
2009-04-21 00:00:00,1.5791063479753298
2009-04-22 00:00:00,1.577667710217832
2009-04-23 00:00:00,1.5864496646489983
2009-04-24 00:00:00,1.5844915614868951
2009-04-27 00:00:00,1.5847331470047274
2009-04-28 00:00:00,1.5665527809849193
2009-04-29 00:00:00,1.5627542998882455
2009-05-04 00:00:00,1.574568440178111
2009-05-05 00:00:00,1.572026242800753
2009-05-06 00:00:00,1.5788073698165805
2009-05-07 00:00:00,1.5599210899469786
2009-05-08 00:00:00,1.5653198989951858
2009-05-11 00:00:00,1.5762400603911997
2009-05-12 00:00:00,1.5831761127426534
2009-05-13 00:00:00,1.5935558289873082
2009-05-14 00:00:00,1.5950745806958617
2009-05-15 00:00:00,1.5972829802913069
2009-05-18 00:00:00,1.5788761777418971
2009-05-19 00:00:00,1.5789725498029274
2009-05-20 00:00:00,1.5937948396272201
2009-05-21 00:00:00,1.5845178611804118
2009-05-22 00:00:00,1.5770987955054616
2009-05-26 00:00:00,1.5637228571644213
2009-05-27 00:00:00,1.5480371679292844
2009-05-28 00:00:00,1.5624918722324415
2009-06-02 00:00:00,1.5659107981671638
2009-06-03 00:00:00,1.5291270275517905
2009-06-04 00:00:00,1.5480989575122597
2009-06-05 00:00:00,1.5236963220527675
2009-06-08 00:00:00,1.5149059458551961
2009-06-09 00:00:00,1.5245915148275693
2009-06-10 00:00:00,1.531634309296054
2009-06-11 00:00:00,1.5436345504487246
2009-06-12 00:00:00,1.5325650449376258
2009-06-15 00:00:00,1.4954348885310382
2009-06-16 00:00:00,1.4855554393277939
2009-06-17 00:00:00,1.4859054503027329
2009-06-18 00:00:00,1.4793378746706907
2009-06-19 00:00:00,1.4874936506720946
2009-06-22 00:00:00,1.4479043549486628
2009-06-23 00:00:00,1.4565662527419272
2009-06-24 00:00:00,1.4748797820214772
2009-06-25 00:00:00,1.5080392014925263
2009-06-26 00:00:00,1.5161609319653493
2009-06-29 00:00:00,1.5211035724688513
2009-07-02 00:00:00,1.489704593801801
2009-07-06 00:00:00,1.4733149171161051
2009-07-07 00:00:00,1.4535596572180309
2009-07-08 00:00:00,1.4339585702331243
2009-07-09 00:00:00,1.4462911506968588
2009-07-10 00:00:00,1.4372029862704145
2009-07-13 00:00:00,1.4464201674339443
2009-07-14 00:00:00,1.4543690389165429
2009-07-15 00:00:00,1.4997807800916829
2009-07-16 00:00:00,1.4992598071670924
2009-07-17 00:00:00,1.5118076451674114
2009-07-20 00:00:00,1.5436305836883015
2009-07-21 00:00:00,1.5400428745725911
2009-07-22 00:00:00,1.543354909576131
2009-07-23 00:00:00,1.5673001863377563
2009-07-24 00:00:00,1.5667468757229159
2009-07-27 00:00:00,1.5740402043962554
2009-07-28 00:00:00,1.556874798921462
2009-07-29 00:00:00,1.526779724358762
2009-07-30 00:00:00,1.5589685025723201
2009-08-04 00:00:00,1.5577169839603677
2009-08-05 00:00:00,1.5602390741385557
2009-08-06 00:00:00,1.5446003027124484
2009-08-07 00:00:00,1.5460453313312041
2009-08-10 00:00:00,1.5401634554418149
2009-08-11 00:00:00,1.5144104982307982
2009-08-12 00:00:00,1.5375876108403073
2009-08-13 00:00:00,1.5559168155968885
2009-08-14 00:00:00,1.5363767530654477
2009-08-17 00:00:00,1.4894896537919249
2009-08-18 00:00:00,1.5189766741666657
2009-08-19 00:00:00,1.5174433282769486
2009-08-20 00:00:00,1.5280729921193081
2009-08-21 00:00:00,1.5491706057805543
2009-08-24 00:00:00,1.5536422604881168
2009-08-25 00:00:00,1.5508789345585599
2009-08-26 00:00:00,1.5477608146058284
2009-08-27 00:00:00,1.5552740000098657
2009-08-28 00:00:00,1.5537690024032591
2009-09-02 00:00:00,1.5525886896954482
2009-09-03 00:00:00,1.5805868845588598
2009-09-04 00:00:00,1.6076043419996446
2009-09-08 00:00:00,1.6466793272058557
2009-09-09 00:00:00,1.6687331199992177
2009-09-10 00:00:00,1.692132914142358
2009-09-11 00:00:00,1.6867423849420111
2009-09-14 00:00:00,1.7056653279655603
2009-09-15 00:00:00,1.7230924587345466
2009-09-16 00:00:00,1.7736749741845954
2009-09-17 00:00:00,1.7585957868886868
2009-09-18 00:00:00,1.7651501887194747
2009-09-21 00:00:00,1.7415485176247978
2009-09-22 00:00:00,1.7799092828221488
2009-09-23 00:00:00,1.7382818432575531
2009-09-24 00:00:00,1.6949781342416601
2009-09-25 00:00:00,1.7004732697210792
2009-09-28 00:00:00,1.7394032871142029
2009-09-29 00:00:00,1.7254419758893857
2009-10-02 00:00:00,1.7206155164712897
2009-10-05 00:00:00,1.7466412615802351
2009-10-06 00:00:00,1.7650051562642135
2009-10-07 00:00:00,1.7734489892053709
2009-10-08 00:00:00,1.7989162407314641
2009-10-09 00:00:00,1.7995865128443436
2009-10-12 00:00:00,1.8047979215123251
2009-10-13 00:00:00,1.7938498264330354
2009-10-14 00:00:00,1.8522420990516384
2009-10-15 00:00:00,1.8471495569403151
2009-10-16 00:00:00,1.8142634420367343
2009-10-19 00:00:00,1.8487118460922369
2009-10-20 00:00:00,1.8338085158824589
2009-10-21 00:00:00,1.8214439574607404
2009-10-22 00:00:00,1.8520881080048885
2009-10-23 00:00:00,1.8180458815390548
2009-10-26 00:00:00,1.7949762994285141
2009-10-27 00:00:00,1.7742121898796746
2009-10-28 00:00:00,1.7093542267089381
2009-10-29 00:00:00,1.7750002667279645
2009-11-03 00:00:00,1.7958897673952312
2009-11-04 00:00:00,1.7931839929185334
2009-11-05 00:00:00,1.809506120062274
2009-11-06 00:00:00,1.8019591308552909
2009-11-09 00:00:00,1.8571554392925456
2009-11-10 00:00:00,1.844608281818779
2009-11-11 00:00:00,1.8693558211997432
2009-11-12 00:00:00,1.8445645230641763
2009-11-13 00:00:00,1.8728828680235647
2009-11-16 00:00:00,1.9047512745664792
2009-11-17 00:00:00,1.8920139963785965
2009-11-18 00:00:00,1.9007439051474746
2009-11-19 00:00:00,1.8740036021328328
2009-11-20 00:00:00,1.8693178789533564
2009-11-23 00:00:00,1.8909544891614023
2009-11-24 00:00:00,1.8788667986109635
2009-11-25 00:00:00,1.8975228066557592
2009-11-27 00:00:00,1.8516200778186829
2009-12-02 00:00:00,1.8716970203998766
2009-12-03 00:00:00,1.855550263468275
2009-12-04 00:00:00,1.8417343067776892
2009-12-07 00:00:00,1.825371311846802
2009-12-08 00:00:00,1.8111255097595915
2009-12-09 00:00:00,1.8064812271621009
2009-12-10 00:00:00,1.7970121917565276
2009-12-11 00:00:00,1.7990745416932665
2009-12-14 00:00:00,1.8158965122108188
2009-12-15 00:00:00,1.8069537437355423
2009-12-16 00:00:00,1.8176866996083567
2009-12-17 00:00:00,1.8020240989814884
2009-12-18 00:00:00,1.8119245106974455
2009-12-21 00:00:00,1.7988503833357194
2009-12-22 00:00:00,1.7981335012668784
2009-12-23 00:00:00,1.8086945110871375
2009-12-24 00:00:00,1.8211330127978951
2009-12-28 00:00:00,1.8237144819016546
2009-12-29 00:00:00,1.8118174160159903
2009-12-30 00:00:00,1.8140077866212845
2010-01-05 00:00:00,1.8148631487432414
2010-01-06 00:00:00,1.8274208752040275
2010-01-07 00:00:00,1.8247520792690131
2010-01-08 00:00:00,1.8273181826163505
2010-01-11 00:00:00,1.8398920697726402
2010-01-12 00:00:00,1.8078103665036411
2010-01-13 00:00:00,1.8276615478665166
2010-01-14 00:00:00,1.8285506804646112
2010-01-15 00:00:00,1.810722801197272
2010-01-19 00:00:00,1.8371631141627365
2010-01-20 00:00:00,1.8006006302307962
2010-01-21 00:00:00,1.7576778569371796
2010-01-22 00:00:00,1.7281755195407589
2010-01-25 00:00:00,1.7399790934192021
2010-01-26 00:00:00,1.723700603144207
2010-01-27 00:00:00,1.721727232220311
2010-01-28 00:00:00,1.7140699380800921
2010-02-02 00:00:00,1.7270882974713593
2010-02-03 00:00:00,1.7123492420709281
2010-02-04 00:00:00,1.6732854709145679
2010-02-05 00:00:00,1.6862990525249046
2010-02-08 00:00:00,1.6708250346765718
2010-02-09 00:00:00,1.6734396877040116
2010-02-10 00:00:00,1.6713251011522572
2010-02-11 00:00:00,1.6862991989981002
2010-02-12 00:00:00,1.6937136592322106
2010-02-16 00:00:00,1.724330734578861
2010-02-17 00:00:00,1.7244579759106087
2010-02-18 00:00:00,1.735260723231141
2010-02-19 00:00:00,1.7333535214917128
2010-02-22 00:00:00,1.7321869856513965
2010-02-23 00:00:00,1.7256226371627867
2010-02-24 00:00:00,1.728832345943895
2010-02-25 00:00:00,1.7379075788608438
2010-03-02 00:00:00,1.7485197473804162
2010-03-03 00:00:00,1.7507420943321301
2010-03-04 00:00:00,1.7522183973647312
2010-03-05 00:00:00,1.776741310193408
2010-03-08 00:00:00,1.7780778125084165
2010-03-09 00:00:00,1.7796809116318668
2010-03-10 00:00:00,1.7813728250911376
2010-03-11 00:00:00,1.7878454387396157
2010-03-12 00:00:00,1.7900204394168586
2010-03-15 00:00:00,1.7906037329488882
2010-03-16 00:00:00,1.8204656055244677
2010-03-17 00:00:00,1.8294013762386805
2010-03-18 00:00:00,1.8294732848311486
2010-03-19 00:00:00,1.8079891660255918
2010-03-22 00:00:00,1.8169589020274888
2010-03-23 00:00:00,1.8227458611083136
2010-03-24 00:00:00,1.8120690642108728
2010-03-25 00:00:00,1.8147006007795405
2010-03-26 00:00:00,1.8206086315390713
2010-03-29 00:00:00,1.8273132008887087
2010-03-30 00:00:00,1.8225318633301486
2010-04-05 00:00:00,1.8400562705149655
2010-04-06 00:00:00,1.8577178353501465
2010-04-07 00:00:00,1.8406338245329508
2010-04-08 00:00:00,1.843340221866568
2010-04-09 00:00:00,1.8580472041963119
2010-04-12 00:00:00,1.8543385296502057
2010-04-13 00:00:00,1.8691239274798646
2010-04-14 00:00:00,1.8806853569665114
2010-04-15 00:00:00,1.866884688345648
2010-04-16 00:00:00,1.8313155236664027
2010-04-19 00:00:00,1.8343793784094111
2010-04-20 00:00:00,1.8482623768332349
2010-04-21 00:00:00,1.8610183195453354
2010-04-22 00:00:00,1.868374347771725
2010-04-23 00:00:00,1.8854340422344475
2010-04-26 00:00:00,1.8926924960371976
2010-04-27 00:00:00,1.8456274123725338
2010-04-28 00:00:00,1.8491637385313611
2010-04-29 00:00:00,1.8927883399941157
2010-05-04 00:00:00,1.843922432283629
2010-05-05 00:00:00,1.8299771197932939
2010-05-06 00:00:00,1.7806379487117929
2010-05-07 00:00:00,1.7545358868780077
2010-05-10 00:00:00,1.8355271812670622
2010-05-11 00:00:00,1.8247384443993266
2010-05-12 00:00:00,1.8500594076269832
2010-05-13 00:00:00,1.8274056438027195
2010-05-14 00:00:00,1.7931964041795903
2010-05-17 00:00:00,1.7931462948603727
2010-05-18 00:00:00,1.7592994008436957
2010-05-19 00:00:00,1.753586543582266
2010-05-20 00:00:00,1.6924887722246986
2010-05-21 00:00:00,1.7246991862960952
2010-05-24 00:00:00,1.696575011919472
2010-05-25 00:00:00,1.6972192092511889
2010-05-26 00:00:00,1.6866165996605205
2010-05-27 00:00:00,1.7508137469982594
2010-06-02 00:00:00,1.7533356080892595
2010-06-03 00:00:00,1.7465440642008592
2010-06-04 00:00:00,1.7364922199478916
2010-06-07 00:00:00,1.7404269561455172
2010-06-08 00:00:00,1.7455550376646047
2010-06-09 00:00:00,1.748343010639464
2010-06-10 00:00:00,1.7569695040968647
2010-06-11 00:00:00,1.7752373989677166
2010-06-14 00:00:00,1.7792093670952001
2010-06-15 00:00:00,1.7885341381544066
2010-06-16 00:00:00,1.7878084949491722
2010-06-17 00:00:00,1.7966886178433137
2010-06-18 00:00:00,1.7925696173048868
2010-06-21 00:00:00,1.7856089435526141
2010-06-22 00:00:00,1.7779829274046368
2010-06-23 00:00:00,1.7857895871963296
2010-06-24 00:00:00,1.7691577666985954
2010-06-25 00:00:00,1.7871584190958436
2010-06-28 00:00:00,1.7899210911624852
2010-06-29 00:00:00,1.7797955634031335
2010-07-02 00:00:00,1.7810981348450383
2010-07-06 00:00:00,1.7777924459619772
2010-07-07 00:00:00,1.7750812111855749
2010-07-08 00:00:00,1.7678339789270443
2010-07-09 00:00:00,1.7680008982675954
2010-07-12 00:00:00,1.7642488563788359
2010-07-13 00:00:00,1.7608897290354681
2010-07-14 00:00:00,1.7696494062531327
2010-07-15 00:00:00,1.7779713281447151
2010-07-16 00:00:00,1.7766236086756066
2010-07-19 00:00:00,1.766399174296218
2010-07-20 00:00:00,1.7729720491798264
2010-07-21 00:00:00,1.7821151519399889
2010-07-22 00:00:00,1.7769861975126742
2010-07-23 00:00:00,1.7647223808296255
2010-07-26 00:00:00,1.7610854334000121
2010-07-27 00:00:00,1.7437619369524833
2010-07-28 00:00:00,1.7491885877587663
2010-07-29 00:00:00,1.7522898683024108
2010-08-03 00:00:00,1.7520114542659118
2010-08-04 00:00:00,1.7551237941878668
2010-08-05 00:00:00,1.7515082584731134
2010-08-06 00:00:00,1.7603573300072204
2010-08-09 00:00:00,1.7622381489032664
2010-08-10 00:00:00,1.7598046377568248
2010-08-11 00:00:00,1.7513293528135694
2010-08-12 00:00:00,1.7499636075664373
2010-08-13 00:00:00,1.7574737944647223
2010-08-16 00:00:00,1.7761030696799642
2010-08-17 00:00:00,1.7857064861483241
2010-08-18 00:00:00,1.7904821989383848
2010-08-19 00:00:00,1.786170585682592
2010-08-20 00:00:00,1.7822048513114679
2010-08-23 00:00:00,1.7784789522014928
2010-08-24 00:00:00,1.7893371360104859
2010-08-25 00:00:00,1.8004551651040595
2010-08-26 00:00:00,1.8011020271646971
2010-08-27 00:00:00,1.792992253124251
2010-08-30 00:00:00,1.7996014290351343
2010-09-02 00:00:00,1.793230620467702
2010-09-03 00:00:00,1.7799643415824855
2010-09-07 00:00:00,1.8016019090435962
2010-09-08 00:00:00,1.7952377210177914
2010-09-09 00:00:00,1.7729274479247872
2010-09-10 00:00:00,1.7690460089171984
2010-09-13 00:00:00,1.7746522304232588
2010-09-14 00:00:00,1.7945756535996655
2010-09-15 00:00:00,1.7832760259548062
2010-09-16 00:00:00,1.7794578784333341
2010-09-17 00:00:00,1.7826396211500946
2010-09-20 00:00:00,1.7897348919296272
2010-09-21 00:00:00,1.8087248491568566
2010-09-22 00:00:00,1.8159169157301502
2010-09-23 00:00:00,1.8184463229323251
2010-09-24 00:00:00,1.8089501181321614
2010-09-27 00:00:00,1.8247790808917612
2010-09-28 00:00:00,1.8367542542915216
2010-09-29 00:00:00,1.8323362404958472
2010-10-04 00:00:00,1.8341519977494836
2010-10-05 00:00:00,1.84239722222979
2010-10-06 00:00:00,1.8578175552880265
2010-10-07 00:00:00,1.8462565912791153
2010-10-08 00:00:00,1.8499808399562987
2010-10-11 00:00:00,1.853540212960282
2010-10-12 00:00:00,1.8443234720032498
2010-10-13 00:00:00,1.8537712399585251
2010-10-14 00:00:00,1.8445618699801303
2010-10-15 00:00:00,1.8290144139271267
2010-10-18 00:00:00,1.8394251935425698
2010-10-19 00:00:00,1.8261942924286383
2010-10-20 00:00:00,1.83181095806359
2010-10-21 00:00:00,1.8133657116144568
2010-10-22 00:00:00,1.8179407750385046
2010-10-25 00:00:00,1.8256243828686995
2010-10-26 00:00:00,1.8119112453908812
2010-10-27 00:00:00,1.7966088485470308
2010-10-28 00:00:00,1.8102176301472748
2010-11-02 00:00:00,1.8229220408807694
2010-11-03 00:00:00,1.8078669065347652
2010-11-04 00:00:00,1.8375552170585334
2010-11-05 00:00:00,1.8263828614883628
2010-11-08 00:00:00,1.8360775793817861
2010-11-09 00:00:00,1.8073153367477741
2010-11-10 00:00:00,1.8181572237552761
2010-11-11 00:00:00,1.8185445199510952
2010-11-12 00:00:00,1.7925329044812091
2010-11-15 00:00:00,1.7667879636829955
2010-11-16 00:00:00,1.7793815793805932
2010-11-17 00:00:00,1.7720939093794514
2010-11-18 00:00:00,1.7804155820758425
2010-11-19 00:00:00,1.785228582120187
2010-11-22 00:00:00,1.7972686873092591
2010-11-23 00:00:00,1.8054646722647558
2010-11-24 00:00:00,1.7875717664292208
2010-11-26 00:00:00,1.7914030818176454
2010-11-29 00:00:00,1.8009348144329447
2010-12-02 00:00:00,1.8172670380179621
2010-12-03 00:00:00,1.8413470525198901
2010-12-06 00:00:00,1.8435114524915002
2010-12-07 00:00:00,1.8275687414656168
2010-12-08 00:00:00,1.8262055160683432
2010-12-09 00:00:00,1.8262907560257291
2010-12-10 00:00:00,1.8274304409786835
2010-12-13 00:00:00,1.8421539720850479
2010-12-14 00:00:00,1.8436028285416051
2010-12-15 00:00:00,1.8300136284992701
2010-12-16 00:00:00,1.8239388967075643
2010-12-17 00:00:00,1.8238958817315365
2010-12-20 00:00:00,1.8364704123087341
2010-12-21 00:00:00,1.8469547478771331
2010-12-22 00:00:00,1.8534002972456358
2010-12-23 00:00:00,1.8551517824294315
2010-12-27 00:00:00,1.859267877476521
2010-12-28 00:00:00,1.8755571577615548
2010-12-29 00:00:00,1.8840235882870267
2010-12-30 00:00:00,1.8738160453480059
2011-01-04 00:00:00,1.8479172309110996
2011-01-05 00:00:00,1.851204375166551
2011-01-06 00:00:00,1.831703195240358
2011-01-07 00:00:00,1.8265463981505552
2011-01-10 00:00:00,1.834215535540664
2011-01-11 00:00:00,1.8464648114333975
2011-01-12 00:00:00,1.8623104203559859
2011-01-13 00:00:00,1.8566205156597713
2011-01-14 00:00:00,1.8576706949055126
2011-01-18 00:00:00,1.8597052389503739
2011-01-19 00:00:00,1.8569370611649321
2011-01-20 00:00:00,1.832516160006594
2011-01-21 00:00:00,1.8386552925228923
2011-01-24 00:00:00,1.8339759362150536
2011-01-25 00:00:00,1.8284367750935639
2011-01-26 00:00:00,1.8493550257363551
2011-01-27 00:00:00,1.8278420552465824
2011-01-28 00:00:00,1.8349824299380846
2011-02-02 00:00:00,1.8402730653251769
2011-02-03 00:00:00,1.839317948194092
2011-02-04 00:00:00,1.8331942896631841
2011-02-07 00:00:00,1.8415535330647774
2011-02-08 00:00:00,1.8513389321587763
2011-02-09 00:00:00,1.8530453562273617
2011-02-10 00:00:00,1.8527603220820725
2011-02-11 00:00:00,1.8587300371472999
2011-02-14 00:00:00,1.8634498251546934
2011-02-15 00:00:00,1.8513298549655095
2011-02-16 00:00:00,1.8612113681707654
2011-02-17 00:00:00,1.866002604805147
2011-02-18 00:00:00,1.868962345077718
2011-02-22 00:00:00,1.8492743183556877
2011-02-23 00:00:00,1.8524834803049592
2011-02-24 00:00:00,1.8422790650896204
2011-02-25 00:00:00,1.8755461139120844
2011-03-02 00:00:00,1.8741827820316641
2011-03-03 00:00:00,1.8910454454306163
2011-03-04 00:00:00,1.8854222144734472
2011-03-07 00:00:00,1.8648439793598601
2011-03-08 00:00:00,1.867942547120766
2011-03-09 00:00:00,1.8694559868845568
2011-03-10 00:00:00,1.8318891926862404
2011-03-11 00:00:00,1.8227919816832481
2011-03-14 00:00:00,1.7797332636687335
2011-03-15 00:00:00,1.7496964113106619
2011-03-16 00:00:00,1.7221507921553842
2011-03-17 00:00:00,1.7713736402019975
2011-03-18 00:00:00,1.7924956788219981
2011-03-21 00:00:00,1.8215134821692114
2011-03-22 00:00:00,1.8217552131888004
2011-03-23 00:00:00,1.82114556385944
2011-03-24 00:00:00,1.8301936408105075
2011-03-25 00:00:00,1.8199783901332212
2011-03-28 00:00:00,1.8087885691488044
2011-03-29 00:00:00,1.8158459583093518
2011-03-30 00:00:00,1.8288793036312354
2011-04-04 00:00:00,1.8345383437093516
2011-04-05 00:00:00,1.836181912563726
2011-04-06 00:00:00,1.8397659671653732
2011-04-07 00:00:00,1.8324161183385534
2011-04-08 00:00:00,1.8402157614619112
2011-04-11 00:00:00,1.8266274480433444
2011-04-12 00:00:00,1.8078237316613222
2011-04-13 00:00:00,1.8120518107673935
2011-04-14 00:00:00,1.8226018999127029
2011-04-15 00:00:00,1.8364447031262392
2011-04-18 00:00:00,1.8200349600968144
2011-04-19 00:00:00,1.8284032113791646
2011-04-20 00:00:00,1.8541472351683177
2011-04-21 00:00:00,1.8657406045098706
2011-04-25 00:00:00,1.8674905970336009
2011-04-26 00:00:00,1.8782876307309675
2011-04-27 00:00:00,1.8907621105998913
2011-04-28 00:00:00,1.8966398218710252
2011-05-03 00:00:00,1.8844638247250145
2011-05-04 00:00:00,1.8614619790030102
2011-05-05 00:00:00,1.7971055220073604
2011-05-06 00:00:00,1.8060001099985858
2011-05-09 00:00:00,1.839119230237094
2011-05-10 00:00:00,1.8517378700290936
2011-05-11 00:00:00,1.820589661781804
