,vol
1997-12-10 00:00:00,0.99498063297266293
1997-12-11 00:00:00,0.98006809273292672
1997-12-12 00:00:00,0.99858548463107255
1997-12-15 00:00:00,1.0136041402653284
1997-12-16 00:00:00,0.99346862224206522
1997-12-17 00:00:00,1.0147758250620416
1997-12-18 00:00:00,0.98185914082294812
1997-12-19 00:00:00,0.98288340632211646
1997-12-22 00:00:00,0.99859429180775627
1997-12-23 00:00:00,0.98421785534893924
1997-12-24 00:00:00,1.006150806640826
1997-12-26 00:00:00,0.99973167761143755
1997-12-29 00:00:00,1.0168561784682639
1997-12-30 00:00:00,1.0092806459609405
1998-01-02 00:00:00,1.0029853679863427
1998-01-05 00:00:00,0.99069029176247925
1998-01-06 00:00:00,0.99061023984067997
1998-01-07 00:00:00,1.0150333168354002
1998-01-08 00:00:00,0.98696768318439665
1998-01-09 00:00:00,0.96914765406569037
1998-01-12 00:00:00,1.007759045325207
1998-01-13 00:00:00,1.0164265877086469
1998-01-14 00:00:00,1.0108236144675584
1998-01-15 00:00:00,0.99250255964405354
1998-01-16 00:00:00,1.0461980267378732
1998-01-20 00:00:00,1.0168499514462341
1998-01-21 00:00:00,0.98700090757960601
1998-01-22 00:00:00,1.0001850028451893
1998-01-23 00:00:00,1.0146658125614025
1998-01-26 00:00:00,1.0072718158378227
1998-01-27 00:00:00,1.008011815363671
1998-01-28 00:00:00,1.0099255968905947
1998-01-29 00:00:00,0.99551742234110885
1998-02-02 00:00:00,1.0184479378138627
1998-02-03 00:00:00,1.0033689749904233
1998-02-04 00:00:00,0.99914943048813032
1998-02-05 00:00:00,1.003072456588135
1998-02-06 00:00:00,1.0093851327995502
1998-02-09 00:00:00,1.0011421331860455
1998-02-10 00:00:00,1.0065111976221759
1998-02-11 00:00:00,0.99937387518959542
1998-02-12 00:00:00,0.99777658100987021
1998-02-13 00:00:00,0.98914601670014757
1998-02-17 00:00:00,1.0016467844039116
1998-02-18 00:00:00,1.0011299582204241
1998-02-19 00:00:00,0.99110720099863492
1998-02-20 00:00:00,1.0017171463940586
1998-02-23 00:00:00,1.0010164572409741
1998-02-24 00:00:00,0.98924714183933127
1998-02-25 00:00:00,1.0123252077321496
1998-02-26 00:00:00,1.0179623993684996
1998-03-02 00:00:00,1.0003632482599292
1998-03-03 00:00:00,1.0038463997631009
1998-03-04 00:00:00,0.98847002189649924
1998-03-05 00:00:00,0.99008730771751041
1998-03-06 00:00:00,1.0228659024811502
1998-03-09 00:00:00,0.98695363646618539
1998-03-10 00:00:00,1.0065315162958626
1998-03-11 00:00:00,0.99789487642141661
1998-03-12 00:00:00,1.00105784846684
1998-03-13 00:00:00,1.004501547301049
1998-03-16 00:00:00,1.0039233054272212
1998-03-17 00:00:00,1.0002429508457942
1998-03-18 00:00:00,0.99907667725567584
1998-03-19 00:00:00,0.99827014120344815
1998-03-20 00:00:00,1.0113829675384634
1998-03-23 00:00:00,0.99489072976162396
1998-03-24 00:00:00,1.0025065315832318
1998-03-25 00:00:00,1.0009104076770452
1998-03-26 00:00:00,1.0101441030996121
1998-03-27 00:00:00,0.99180419313420887
1998-03-30 00:00:00,0.99082899224887189
1998-04-01 00:00:00,1.0075727179136327
1998-04-02 00:00:00,0.99859578735208221
1998-04-03 00:00:00,1.0054252179883572
1998-04-06 00:00:00,0.99966471629708853
1998-04-07 00:00:00,0.9970339920313801
1998-04-08 00:00:00,1.0087353320523593
1998-04-09 00:00:00,1.009149532939196
1998-04-13 00:00:00,0.99803768222738409
1998-04-14 00:00:00,1.0076872338851757
1998-04-15 00:00:00,0.99839821642064364
1998-04-16 00:00:00,0.98111793884535481
1998-04-17 00:00:00,1.0111737794223372
1998-04-20 00:00:00,0.99980326554445109
1998-04-21 00:00:00,1.0051429162321313
1998-04-22 00:00:00,1.0037447071161039
1998-04-23 00:00:00,0.99494405093212057
1998-04-24 00:00:00,0.99432910270473451
1998-04-27 00:00:00,0.96700741559557102
1998-04-28 00:00:00,1.0082717666218837
1998-04-29 00:00:00,1.0067011615943746
1998-05-01 00:00:00,1.0065156288654948
1998-05-04 00:00:00,0.99653332697811192
1998-05-05 00:00:00,0.9965571707950559
1998-05-06 00:00:00,0.98315991732720098
1998-05-07 00:00:00,0.99250185264220869
1998-05-08 00:00:00,1.0119322796226766
1998-05-11 00:00:00,1.0008633968474354
1998-05-12 00:00:00,1.0045108153938007
1998-05-13 00:00:00,0.99852393133328543
1998-05-14 00:00:00,0.99962376621971749
1998-05-15 00:00:00,0.99420943385381289
1998-05-18 00:00:00,0.99542047899659314
1998-05-19 00:00:00,1.0083691241070833
1998-05-20 00:00:00,1.0070239085103507
1998-05-21 00:00:00,0.99860012959806488
1998-05-22 00:00:00,0.993801452432443
1998-05-26 00:00:00,0.98487464861091301
1998-05-27 00:00:00,1.0010491333889722
1998-05-28 00:00:00,1.0033545225092189
1998-06-01 00:00:00,0.99324183032386226
1998-06-02 00:00:00,1.0045990075525062
1998-06-03 00:00:00,0.9888667180336097
1998-06-04 00:00:00,1.014879843125007
1998-06-05 00:00:00,1.0095028050482009
1998-06-08 00:00:00,0.99528511155925703
1998-06-09 00:00:00,1.0041432073057175
1998-06-10 00:00:00,0.98958546888728083
1998-06-11 00:00:00,0.97677201951829062
1998-06-12 00:00:00,1.0067033475953286
1998-06-15 00:00:00,0.96911104346309396
1998-06-16 00:00:00,1.0214596237631643
1998-06-17 00:00:00,1.0454974972560847
1998-06-18 00:00:00,0.99102317168906529
1998-06-19 00:00:00,1.0063608031916722
1998-06-22 00:00:00,0.99158844110529087
1998-06-23 00:00:00,1.0004098903739553
1998-06-24 00:00:00,1.0094892320170821
1998-06-25 00:00:00,0.99491544294807421
1998-06-26 00:00:00,1.0049171121105644
1998-06-29 00:00:00,1.004501349046794
1998-07-01 00:00:00,1.0230483264910251
1998-07-02 00:00:00,0.98683300645137928
1998-07-06 00:00:00,1.0034894973172042
1998-07-07 00:00:00,1.0041417190581572
1998-07-08 00:00:00,1.007011022294896
1998-07-09 00:00:00,0.98617650048500494
1998-07-10 00:00:00,1.0057057282129973
1998-07-13 00:00:00,1.0020178174468575
1998-07-14 00:00:00,1.0153515331438605
1998-07-15 00:00:00,0.99688180850756092
1998-07-16 00:00:00,1.0139315115492482
1998-07-17 00:00:00,1.0009357042976292
1998-07-20 00:00:00,1.0
1998-07-21 00:00:00,0.98056971852956676
1998-07-22 00:00:00,0.99095656955425548
1998-07-23 00:00:00,0.98029003786286251
1998-07-24 00:00:00,1.0049970622853173
1998-07-27 00:00:00,0.99581300590267374
1998-07-28 00:00:00,0.98784356493014336
1998-07-29 00:00:00,0.99910452297514896
1998-07-30 00:00:00,1.012612745023201
1998-08-03 00:00:00,0.98533938045104807
1998-08-04 00:00:00,0.96841884823698021
1998-08-05 00:00:00,1.0240226755091586
1998-08-06 00:00:00,1.0010318175987509
1998-08-07 00:00:00,0.99123975821601218
1998-08-10 00:00:00,0.99190869823864414
1998-08-11 00:00:00,0.97919603827153856
1998-08-12 00:00:00,1.0162893696664679
1998-08-13 00:00:00,0.99338260762119057
1998-08-14 00:00:00,0.98349656623365445
1998-08-17 00:00:00,1.0151866139246735
1998-08-18 00:00:00,1.0235708317500996
1998-08-19 00:00:00,1.0001805287495626
1998-08-20 00:00:00,0.99373091685096049
1998-08-21 00:00:00,0.99226215328613399
1998-08-24 00:00:00,1.0004573690500469
1998-08-25 00:00:00,1.0019971299510593
1998-08-26 00:00:00,0.99182733479795371
1998-08-27 00:00:00,0.95375147477207123
1998-08-28 00:00:00,0.99094825733265979
1998-09-01 00:00:00,1.0642691140173477
1998-09-02 00:00:00,0.99550262174698123
1998-09-03 00:00:00,1.0004932928700123
1998-09-04 00:00:00,0.98679315299330195
1998-09-08 00:00:00,1.0635283487856801
1998-09-09 00:00:00,0.96444807744072503
1998-09-10 00:00:00,0.98758661339668785
1998-09-11 00:00:00,1.0200327657418962
1998-09-14 00:00:00,1.0107827693717388
1998-09-15 00:00:00,1.0011893139435875
1998-09-16 00:00:00,0.99523897389004612
1998-09-17 00:00:00,0.98427732060920947
1998-09-18 00:00:00,1.0054826981685991
1998-09-21 00:00:00,0.98898328356668908
1998-09-22 00:00:00,0.99991895927304186
1998-09-23 00:00:00,1.0366231519433686
1998-09-24 00:00:00,0.98411559256984427
1998-09-25 00:00:00,0.99396317719892058
1998-09-28 00:00:00,1.0057996332252117
1998-09-29 00:00:00,1.0037314221562135
1998-10-01 00:00:00,0.96683478022208424
1998-10-02 00:00:00,1.0316421244860028
1998-10-05 00:00:00,0.97191596952003956
1998-10-06 00:00:00,1.0198257734975105
1998-10-07 00:00:00,1.0481607255484489
1998-10-08 00:00:00,0.97166892972745
1998-10-09 00:00:00,1.0338293480862581
1998-10-12 00:00:00,1.0205029248106625
1998-10-13 00:00:00,0.98576332288435498
1998-10-14 00:00:00,1.0019472113413428
1998-10-15 00:00:00,1.0512649732782782
1998-10-16 00:00:00,0.9912070586629752
1998-10-19 00:00:00,1.0200173605683802
1998-10-20 00:00:00,1.0120430373634233
1998-10-21 00:00:00,1.0126952331331813
1998-10-22 00:00:00,1.002168620969409
1998-10-23 00:00:00,0.97880280087470273
1998-10-26 00:00:00,1.0010262971507353
1998-10-27 00:00:00,0.9909666478844088
1998-10-28 00:00:00,0.99608134321352959
1998-10-29 00:00:00,1.0192577658936011
1998-11-02 00:00:00,1.03977018211483
1998-11-03 00:00:00,0.99556983146171385
1998-11-04 00:00:00,1.011195034751619
1998-11-05 00:00:00,1.001333007149513
1998-11-06 00:00:00,0.9949085942265532
1998-11-09 00:00:00,0.97928202747904602
1998-11-10 00:00:00,0.99588722349628223
1998-11-11 00:00:00,1.0029829682034705
1998-11-12 00:00:00,0.99454367669383681
1998-11-13 00:00:00,1.0085058755456338
1998-11-16 00:00:00,1.0141694658304188
1998-11-17 00:00:00,0.99765963580449013
1998-11-18 00:00:00,0.99672701130178176
1998-11-19 00:00:00,1.0219700272793111
1998-11-20 00:00:00,1.0093100018756396
1998-11-23 00:00:00,1.0214937001526301
1998-11-24 00:00:00,0.98938774387913808
1998-11-25 00:00:00,1.0
1998-11-27 00:00:00,1.0046115956190749
1998-12-01 00:00:00,1.0148885351090047
1998-12-02 00:00:00,0.99806938427467295
1998-12-03 00:00:00,0.98701026722956386
1998-12-04 00:00:00,1.021510392814369
1998-12-07 00:00:00,0.99900308592034837
1998-12-08 00:00:00,0.9970313502039998
1998-12-09 00:00:00,1.013685804022662
1998-12-10 00:00:00,0.98631377958111011
1998-12-11 00:00:00,0.99923662760071963
1998-12-14 00:00:00,0.97275345407698932
1998-12-15 00:00:00,1.0190763278477024
1998-12-16 00:00:00,0.99911585489146637
1998-12-17 00:00:00,1.0147286069960286
1998-12-18 00:00:00,1.0069337083177357
1998-12-21 00:00:00,1.0071572174609285
1998-12-22 00:00:00,0.99069645636227832
1998-12-23 00:00:00,1.0141088328440238
1998-12-24 00:00:00,0.99302038603147713
1998-12-28 00:00:00,1.0023589524801233
1998-12-29 00:00:00,1.0147771570456696
1998-12-30 00:00:00,0.99656842373693366
1999-01-04 00:00:00,0.99650671988945105
1999-01-05 00:00:00,1.005865933563902
1999-01-06 00:00:00,1.0204266032483134
1999-01-07 00:00:00,0.99851225506883312
1999-01-08 00:00:00,1.0050799435018893
1999-01-11 00:00:00,0.98965656095671717
1999-01-12 00:00:00,0.97994783236635796
1999-01-13 00:00:00,0.99319090867147897
1999-01-14 00:00:00,0.98989023414883348
1999-01-15 00:00:00,1.0257608295667582
1999-01-19 00:00:00,1.0006208913185011
1999-01-20 00:00:00,1.0132199577526653
1999-01-21 00:00:00,0.98372337802313481
1999-01-22 00:00:00,0.99264366903418977
1999-01-25 00:00:00,1.0108567427657451
1999-01-26 00:00:00,1.0201031891611696
1999-01-27 00:00:00,0.9864010803202562
1999-01-28 00:00:00,1.0114612296840741
1999-02-01 00:00:00,0.99409187378787567
1999-02-02 00:00:00,1.0016442333645605
1999-02-03 00:00:00,1.003171905760136
1999-02-04 00:00:00,0.98891852673829872
1999-02-05 00:00:00,0.98572765781971416
1999-02-08 00:00:00,1.0011459230154753
1999-02-09 00:00:00,0.98201178457964
1999-02-10 00:00:00,1.003642416355272
1999-02-11 00:00:00,1.013065677966364
1999-02-12 00:00:00,0.99838339631912665
1999-02-16 00:00:00,0.99391960270742874
1999-02-17 00:00:00,0.98881722800577232
1999-02-18 00:00:00,1.0045274408044151
1999-02-19 00:00:00,0.99713303421575761
1999-02-22 00:00:00,1.0234861198115988
1999-02-23 00:00:00,0.99971505146700279
1999-02-24 00:00:00,0.98189129340043446
1999-02-25 00:00:00,1.0078072573755736
1999-03-01 00:00:00,0.99547300453265042
1999-03-02 00:00:00,0.98342049414311039
1999-03-03 00:00:00,1.0028042946897286
1999-03-04 00:00:00,1.006657602395874
1999-03-05 00:00:00,1.0317727709776852
1999-03-08 00:00:00,1.0092472306758185
1999-03-09 00:00:00,1.01032208639413
1999-03-10 00:00:00,1.0160003788322318
1999-03-11 00:00:00,1.0169852675588773
1999-03-12 00:00:00,0.99513301543271748
1999-03-15 00:00:00,1.0155832272293415
1999-03-16 00:00:00,1.0090614522553774
1999-03-17 00:00:00,1.0087413353941537
1999-03-18 00:00:00,1.0052261704751542
1999-03-19 00:00:00,0.99424023324802902
1999-03-22 00:00:00,1.0009492767039994
1999-03-23 00:00:00,0.96959064106635762
1999-03-24 00:00:00,1.0083762036618649
1999-03-25 00:00:00,1.0238577300344249
1999-03-26 00:00:00,0.98297382984892989
1999-03-29 00:00:00,1.0182223185752579
1999-03-30 00:00:00,0.99201247916337565
1999-04-01 00:00:00,1.0188240045692822
1999-04-05 00:00:00,1.0104781991525233
1999-04-06 00:00:00,1.0082015690792416
1999-04-07 00:00:00,1.0020300324453999
1999-04-08 00:00:00,1.0140057389371731
1999-04-09 00:00:00,0.99548942310205168
1999-04-12 00:00:00,1.0035370868468263
1999-04-13 00:00:00,0.99876286682188131
1999-04-14 00:00:00,1.0023320168001855
1999-04-15 00:00:00,0.99565000472715059
1999-04-16 00:00:00,0.99773865405799778
1999-04-19 00:00:00,0.98235761913061814
1999-04-20 00:00:00,1.0115159380597609
1999-04-21 00:00:00,1.0083852382668343
1999-04-22 00:00:00,1.0052289802642211
1999-04-23 00:00:00,1.0032390600914056
1999-04-26 00:00:00,1.0054709390155048
1999-04-27 00:00:00,1.0072354289418972
1999-04-28 00:00:00,0.99022720418981425
1999-04-29 00:00:00,0.99583862962108816
1999-05-03 00:00:00,1.0171289210296166
1999-05-04 00:00:00,0.99194187953360391
1999-05-05 00:00:00,1.0022027056861287
1999-05-06 00:00:00,1.0055250417632551
1999-05-07 00:00:00,0.99975549286595544
1999-05-10 00:00:00,0.99943936234700603
1999-05-11 00:00:00,1.0011869958007806
1999-05-12 00:00:00,0.99995053416082469
1999-05-13 00:00:00,0.99576676468364056
1999-05-14 00:00:00,0.98063189417944963
1999-05-17 00:00:00,0.98571380151144006
1999-05-18 00:00:00,1.0012410768271605
1999-05-19 00:00:00,0.99954424838311173
1999-05-20 00:00:00,0.99649161643511197
1999-05-21 00:00:00,0.99209511124075433
1999-05-24 00:00:00,0.99265592948685688
1999-05-25 00:00:00,0.99301399721314454
1999-05-26 00:00:00,1.0158895560467585
1999-05-27 00:00:00,0.97776434511501442
1999-06-01 00:00:00,1.0120928725269738
1999-06-02 00:00:00,1.0005450613392
1999-06-03 00:00:00,0.99617475817907275
1999-06-04 00:00:00,1.0114889239308942
1999-06-07 00:00:00,1.0083931264699655
1999-06-08 00:00:00,0.99893377453513832
1999-06-09 00:00:00,1.0017484712664808
1999-06-10 00:00:00,1.0061808250341759
1999-06-11 00:00:00,1.0089426720766796
1999-06-14 00:00:00,0.99153941774111531
1999-06-15 00:00:00,1.0082600604303136
1999-06-16 00:00:00,1.0105623556475696
1999-06-17 00:00:00,1.0118986057291011
1999-06-18 00:00:00,0.99404619540875183
1999-06-21 00:00:00,1.0013029914290066
1999-06-22 00:00:00,0.99609655689429777
1999-06-23 00:00:00,0.98838821625769269
1999-06-24 00:00:00,0.99801411699713516
1999-06-25 00:00:00,0.99860972513912782
1999-06-28 00:00:00,1.0090799187135386
1999-06-29 00:00:00,1.0119474127803982
1999-07-01 00:00:00,1.0128449249977733
1999-07-02 00:00:00,1.0077894037889206
1999-07-06 00:00:00,0.99778345195174289
1999-07-07 00:00:00,1.0028638200431477
1999-07-08 00:00:00,0.99627432948939254
1999-07-09 00:00:00,0.99921777188694838
1999-07-12 00:00:00,1.0058125523083616
1999-07-13 00:00:00,0.99795265059087834
1999-07-14 00:00:00,1.0115598593049089
1999-07-15 00:00:00,1.0077420262401378
1999-07-16 00:00:00,1.0030812583573188
1999-07-19 00:00:00,1.0023665481853936
1999-07-20 00:00:00,0.98027776935406996
1999-07-21 00:00:00,1.0035200510468933
1999-07-22 00:00:00,0.97812396675526614
1999-07-23 00:00:00,0.99677703788852323
1999-07-26 00:00:00,0.99370203110249034
1999-07-27 00:00:00,1.0154164154714169
1999-07-28 00:00:00,1.0039155473202939
1999-07-29 00:00:00,0.99424416935782844
1999-08-02 00:00:00,0.99965719604403458
1999-08-03 00:00:00,0.99710347081083461
1999-08-04 00:00:00,0.98618598244442335
1999-08-05 00:00:00,1.0037753399634881
1999-08-06 00:00:00,0.98417632485638507
1999-08-09 00:00:00,0.99865835561808336
1999-08-10 00:00:00,0.99128617784088113
1999-08-11 00:00:00,1.0112554739446515
1999-08-12 00:00:00,1.0033115600399418
1999-08-13 00:00:00,1.0198311860621836
1999-08-16 00:00:00,1.0063657264384003
1999-08-17 00:00:00,1.0094158905887682
1999-08-18 00:00:00,0.99378617074952391
1999-08-19 00:00:00,1.0020868058301411
1999-08-20 00:00:00,1.0222014999554967
1999-08-23 00:00:00,1.0098008165972761
1999-08-24 00:00:00,0.99705851994491346
1999-08-25 00:00:00,1.0024813609395318
1999-08-26 00:00:00,0.9874166586323625
1999-08-27 00:00:00,0.99076240315146202
1999-08-30 00:00:00,0.99390465043862675
1999-09-01 00:00:00,1.0241751040542448
1999-09-02 00:00:00,0.98024451947989211
1999-09-03 00:00:00,1.0267801511211581
1999-09-07 00:00:00,0.98874968924372575
1999-09-08 00:00:00,1.0007282698362059
1999-09-09 00:00:00,1.0125161044573689
1999-09-10 00:00:00,1.0031525884230927
1999-09-13 00:00:00,1.0049480889407665
1999-09-14 00:00:00,0.99073444991201154
1999-09-15 00:00:00,0.9960464889328543
1999-09-16 00:00:00,0.9968401078687531
1999-09-17 00:00:00,1.0074167095772355
1999-09-20 00:00:00,1.0027848148756422
1999-09-21 00:00:00,0.98218779511139309
1999-09-22 00:00:00,0.99746378990544782
1999-09-23 00:00:00,0.98408047599877679
1999-09-24 00:00:00,0.9900820249122142
1999-09-27 00:00:00,1.0057869059267557
1999-09-28 00:00:00,1.0044821931839023
1999-09-29 00:00:00,0.98925874101064903
1999-10-01 00:00:00,1.0075124531352171
1999-10-04 00:00:00,1.0124099341207162
1999-10-05 00:00:00,0.99076105472668463
1999-10-06 00:00:00,1.0145597436812621
1999-10-07 00:00:00,0.99483404612486259
1999-10-08 00:00:00,1.0126930576192239
1999-10-11 00:00:00,1.0007141029436748
1999-10-12 00:00:00,0.99231955124137272
1999-10-13 00:00:00,0.97231213355655799
1999-10-14 00:00:00,1.012255064040698
1999-10-15 00:00:00,0.97595198655288262
1999-10-18 00:00:00,0.99715446823886333
1999-10-19 00:00:00,1.0112336590835114
1999-10-20 00:00:00,1.0112573684913884
1999-10-21 00:00:00,1.0017544379473233
1999-10-22 00:00:00,1.0103816568278783
1999-10-25 00:00:00,0.99696318949927998
1999-10-26 00:00:00,0.99942882811072609
1999-10-27 00:00:00,1.0089968055883445
1999-10-28 00:00:00,1.0221553951335653
1999-11-01 00:00:00,0.9885660668450873
1999-11-02 00:00:00,0.99781111378296705
1999-11-03 00:00:00,1.0093687243655109
1999-11-04 00:00:00,1.006116647906075
1999-11-05 00:00:00,1.0037053335763411
1999-11-08 00:00:00,0.99868927622333092
1999-11-09 00:00:00,0.9946696900567068
1999-11-10 00:00:00,1.0115406806678895
1999-11-11 00:00:00,0.99956108079976402
1999-11-12 00:00:00,1.0069240025606916
1999-11-15 00:00:00,0.99952817949458561
1999-11-16 00:00:00,1.0029541937311761
1999-11-17 00:00:00,1.0030640196152154
1999-11-18 00:00:00,1.0114623130401059
1999-11-19 00:00:00,1.001274478038616
1999-11-22 00:00:00,1.0069589375049046
1999-11-23 00:00:00,0.99329418414493886
1999-11-24 00:00:00,1.0033620382234854
1999-11-26 00:00:00,1.0060930005525246
1999-11-29 00:00:00,0.99476493106601693
1999-12-01 00:00:00,1.0040207636653389
1999-12-02 00:00:00,1.0051560109690405
1999-12-03 00:00:00,1.0174551728624941
1999-12-06 00:00:00,0.98696017892488941
1999-12-07 00:00:00,0.99910791147309985
1999-12-08 00:00:00,0.98920063684879822
1999-12-09 00:00:00,1.00821919917589
1999-12-10 00:00:00,1.0036567863813135
1999-12-13 00:00:00,0.99372773168383133
1999-12-14 00:00:00,0.98912371960892576
1999-12-15 00:00:00,1.0047623739045515
1999-12-16 00:00:00,1.0080387934148531
1999-12-17 00:00:00,1.0053909271111998
1999-12-20 00:00:00,0.99958698668787638
1999-12-21 00:00:00,1.0061815569724641
1999-12-22 00:00:00,1.0123378159944403
1999-12-23 00:00:00,1.0124076610468387
1999-12-27 00:00:00,0.99569069996573889
1999-12-28 00:00:00,1.0103031282097608
1999-12-29 00:00:00,1.0093923700209713
1999-12-30 00:00:00,0.99935742025823904
2000-01-03 00:00:00,0.9911668110076991
2000-01-04 00:00:00,0.9663246427286587
2000-01-05 00:00:00,0.98840440463765578
2000-01-06 00:00:00,0.97291065883715955
2000-01-07 00:00:00,1.0419214918917996
2000-01-10 00:00:00,1.0091263843173923
2000-01-11 00:00:00,0.98894166063500732
2000-01-12 00:00:00,0.99151103631567095
2000-01-13 00:00:00,1.0149015128113381
2000-01-14 00:00:00,1.0112339302394016
2000-01-18 00:00:00,0.99201877608106304
2000-01-19 00:00:00,0.99813774368812891
2000-01-20 00:00:00,0.99060352882146097
2000-01-21 00:00:00,0.99697357681519128
2000-01-24 00:00:00,0.98208135366003158
2000-01-25 00:00:00,1.0119024673965227
2000-01-26 00:00:00,1.0009943014724283
2000-01-27 00:00:00,0.994144196989179
2000-01-28 00:00:00,0.97893634981841549
2000-02-01 00:00:00,1.0047367862278611
2000-02-02 00:00:00,1.0044632152701649
2000-02-03 00:00:00,1.0155917609800684
2000-02-04 00:00:00,1.0057791634009299
2000-02-07 00:00:00,0.99140939276761941
2000-02-08 00:00:00,0.99894901543201542
2000-02-09 00:00:00,0.98928445060402348
2000-02-10 00:00:00,1.0010051301667164
2000-02-11 00:00:00,0.9857476898569606
2000-02-14 00:00:00,1.0110358123904071
2000-02-15 00:00:00,0.98969760894486447
2000-02-16 00:00:00,0.99107883555616161
2000-02-17 00:00:00,1.0007716464072733
2000-02-18 00:00:00,0.98101214890974719
2000-02-22 00:00:00,0.99040865928145694
2000-02-23 00:00:00,1.001788091636054
2000-02-24 00:00:00,0.99178582430920847
2000-02-25 00:00:00,1.0045053820585348
2000-02-28 00:00:00,1.0189344442961308
2000-03-01 00:00:00,1.0139898410967247
2000-03-02 00:00:00,0.99008965176093
2000-03-03 00:00:00,1.0134469240655459
2000-03-06 00:00:00,0.97697618244346662
2000-03-07 00:00:00,0.9962448689236717
2000-03-08 00:00:00,1.0077655069512976
2000-03-09 00:00:00,1.0102788280255841
2000-03-10 00:00:00,0.99342226789287569
2000-03-13 00:00:00,0.96937810053684947
2000-03-14 00:00:00,1.0012523067630259
2000-03-15 00:00:00,1.0182244701087928
2000-03-16 00:00:00,1.0426615855068733
2000-03-17 00:00:00,0.99732882343408946
2000-03-20 00:00:00,1.0034880472139531
2000-03-21 00:00:00,1.0059007512726323
2000-03-22 00:00:00,0.99965193870281377
2000-03-23 00:00:00,1.0083685115226553
2000-03-24 00:00:00,1.0036643287974494
2000-03-27 00:00:00,1.0003445176392671
2000-03-28 00:00:00,1.0088472397438759
2000-03-29 00:00:00,1.0161974511971033
2000-03-30 00:00:00,0.98766428259006567
2000-04-03 00:00:00,0.99751357777159244
2000-04-04 00:00:00,0.96820804779048375
2000-04-05 00:00:00,1.0141243022690367
2000-04-06 00:00:00,1.0026797765473126
2000-04-07 00:00:00,1.0051989389673301
2000-04-10 00:00:00,0.99607852706046596
2000-04-11 00:00:00,0.9947476000020965
2000-04-12 00:00:00,0.98925447530184429
2000-04-13 00:00:00,0.98521912090804153
2000-04-14 00:00:00,0.96346256803801833
2000-04-17 00:00:00,1.0088842509212441
2000-04-18 00:00:00,1.015763682329982
2000-04-19 00:00:00,0.99120522655657983
2000-04-20 00:00:00,1.0103812860743322
2000-04-24 00:00:00,0.99236266618033775
2000-04-25 00:00:00,1.0353925402923914
2000-04-26 00:00:00,0.98461804338271253
2000-04-27 00:00:00,0.99249544103053167
2000-05-01 00:00:00,1.0169486640853089
2000-05-02 00:00:00,0.98390878950740857
2000-05-03 00:00:00,0.98518774166895029
2000-05-04 00:00:00,1.0067600496064109
2000-05-05 00:00:00,1.0061092505955016
2000-05-08 00:00:00,0.99218387941444042
2000-05-09 00:00:00,0.98988000618832883
2000-05-10 00:00:00,0.98445397223728714
2000-05-11 00:00:00,1.0058337758759339
2000-05-12 00:00:00,1.013288872851686
2000-05-15 00:00:00,1.0068172640997324
2000-05-16 00:00:00,1.0065817575615936
2000-05-17 00:00:00,0.98298695856130391
2000-05-18 00:00:00,0.9972057046098779
2000-05-19 00:00:00,0.98416052660517328
2000-05-22 00:00:00,0.98362514986523475
2000-05-23 00:00:00,0.99231090512267639
2000-05-24 00:00:00,1.0169757742347907
2000-05-25 00:00:00,0.98692036481172185
2000-05-26 00:00:00,1.0048311091932902
2000-05-30 00:00:00,1.0302544851348054
2000-06-01 00:00:00,1.0152487137806472
2000-06-02 00:00:00,1.0237886716109699
2000-06-05 00:00:00,0.99760619828848773
2000-06-06 00:00:00,0.9999300124463717
2000-06-07 00:00:00,1.0055107948903264
2000-06-08 00:00:00,0.9938631131153961
2000-06-09 00:00:00,0.99471265136286002
2000-06-12 00:00:00,0.99209428885192419
2000-06-13 00:00:00,1.0092032796510315
2000-06-14 00:00:00,0.99444724604810342
2000-06-15 00:00:00,0.99248460283439444
2000-06-16 00:00:00,0.99371497352382565
2000-06-19 00:00:00,1.0216336958733976
2000-06-20 00:00:00,1.0045963537136933
2000-06-21 00:00:00,1.0018032130572749
2000-06-22 00:00:00,0.99682773204393293
2000-06-23 00:00:00,0.98734092742090618
2000-06-26 00:00:00,1.0062991194709052
2000-06-27 00:00:00,1.0027698681759898
2000-06-28 00:00:00,1.0077458628592233
2000-06-29 00:00:00,0.9954193849613866
2000-07-03 00:00:00,1.0080965259993833
2000-07-05 00:00:00,0.99523463307318694
2000-07-06 00:00:00,1.005310657984916
2000-07-07 00:00:00,1.0085352224486936
2000-07-10 00:00:00,1.0001087513867335
2000-07-11 00:00:00,1.0002298006130952
2000-07-12 00:00:00,0.99694045278017684
2000-07-13 00:00:00,0.99572578144735402
2000-07-14 00:00:00,1.0010161928066326
2000-07-17 00:00:00,1.0010416492827074
2000-07-18 00:00:00,0.99310290431285297
2000-07-19 00:00:00,0.99453404002429979
2000-07-20 00:00:00,1.008518544583539
2000-07-21 00:00:00,0.9967782269765828
2000-07-24 00:00:00,0.9994474973518197
2000-07-25 00:00:00,1.0043301029816576
2000-07-26 00:00:00,1.0030018091888526
2000-07-27 00:00:00,1.0017622698285515
2000-07-28 00:00:00,0.9892280411280554
2000-08-01 00:00:00,1.0091986296170519
2000-08-02 00:00:00,1.0018037958064643
2000-08-03 00:00:00,0.99462618486481758
2000-08-04 00:00:00,0.9964420348001426
2000-08-07 00:00:00,1.0061512183680692
